gx,gy,gz,lin_acc_mag,gyro_mag,gyro_diff,lin_acc_diff,gyro_avg,gyro_var,lin_acc_avg,lin_acc_var,lin_ax_avg,lin_ay_avg,lin_az_avg,label
-17.274,17.6759,-1.2021,0.0006,24.7442,0.326,0.0004,24.9204,0.0146,0.0003,0.0,-0.0001,-0.0003,0.0001,STILL
-17.0223,17.472,-1.1336,0.0007,24.4195,0.3246,0.0001,24.8036,0.0497,0.0004,0.0,-0.0001,-0.0004,0.0001,STILL
-17.021,17.4401,-0.76,0.0005,24.3813,0.0382,0.0002,24.7161,0.0777,0.0005,0.0,-0.0001,-0.0004,0.0001,STILL
-16.523,17.6927,-2.3267,0.0003,24.3199,0.0614,0.0001,24.587,0.08,0.0005,0.0,-0.0001,-0.0004,0.0001,STILL
-16.334,18.0198,-1.5489,0.0005,24.3703,0.0505,0.0002,24.447,0.0231,0.0005,0.0,-0.0002,-0.0005,0.0001,STILL
-16.286,17.8533,-1.7016,0.0007,24.2254,0.1449,0.0001,24.3433,0.0045,0.0005,0.0,-0.0002,-0.0005,0.0001,STILL
-16.3819,18.1358,-0.9019,0.0004,24.4558,0.2304,0.0003,24.3505,0.0058,0.0005,0.0,-0.0002,-0.0004,-0.0,STILL
-16.5337,18.4211,-1.2278,0.0003,24.7832,0.3274,0.0001,24.4309,0.0366,0.0004,0.0,-0.0001,-0.0003,-0.0001,STILL
-15.8863,18.19,-1.8853,0.0007,24.2241,0.5591,0.0004,24.4118,0.0423,0.0005,0.0,-0.0001,-0.0003,-0.0003,STILL
-16.2153,18.4364,-2.1052,0.0007,24.6428,0.4187,0.0,24.4663,0.0497,0.0005,0.0,-0.0,-0.0002,-0.0001,STILL
-17.0754,18.2804,-2.1279,0.0008,25.1051,0.4623,0.0001,24.6422,0.0887,0.0006,0.0,0.0001,-0.0002,0.0,STILL
-16.804,17.9305,-2.6648,0.0004,24.718,0.3871,0.0003,24.6947,0.0802,0.0006,0.0,0.0002,-0.0001,0.0001,STILL
-17.0026,17.9882,-2.7193,0.0005,24.901,0.1829,0.0001,24.7182,0.0866,0.0006,0.0,0.0002,-0.0001,0.0003,STILL
-16.5365,18.1843,-2.5192,0.0003,24.7077,0.1933,0.0002,24.8149,0.0284,0.0005,0.0,0.0002,-0.0001,0.0005,STILL
-16.7885,18.1474,-2.506,0.0003,24.8488,0.1412,0.0,24.8561,0.021,0.0005,0.0,0.0002,0.0,0.0004,STILL
-16.9183,18.393,-2.9173,0.0005,25.1603,0.3115,0.0002,24.8672,0.027,0.0004,0.0,0.0002,0.0001,0.0002,STILL
-17.1284,18.5925,-3.2901,0.0005,25.4929,0.3326,0.0,25.0221,0.0769,0.0004,0.0,0.0002,0.0002,0.0,STILL
-17.0215,19.0177,-3.1258,0.0006,25.7133,0.2204,0.0001,25.1846,0.1431,0.0005,0.0,0.0003,0.0002,-0.0001,STILL
-16.9297,18.9892,-2.5069,0.0003,25.5634,0.1499,0.0003,25.3558,0.097,0.0005,0.0,0.0003,0.0002,-0.0002,STILL
-16.8281,18.832,-2.0399,0.0002,25.3375,0.2259,0.0001,25.4535,0.0361,0.0004,0.0,0.0002,0.0002,-0.0003,STILL
-16.55,18.7812,-2.0944,0.0002,25.1202,0.2174,0.0,25.4455,0.0411,0.0004,0.0,0.0001,0.0002,-0.0003,STILL
-16.1213,18.825,-1.663,0.0005,24.8403,0.2799,0.0002,25.315,0.0968,0.0004,0.0,0.0,0.0001,-0.0003,STILL
-16.0533,18.3256,-2.2992,0.0004,24.4708,0.3695,0.0001,25.0664,0.1459,0.0003,0.0,-0.0,-0.0,-0.0002,STILL
-16.427,18.0949,-1.6237,0.0004,24.493,0.0222,0.0,24.8524,0.1164,0.0003,0.0,-0.0001,-0.0001,-0.0002,STILL
-16.3603,17.8759,-1.7302,0.0002,24.2941,0.1989,0.0001,24.6437,0.0881,0.0003,0.0,-0.0001,-0.0002,-0.0001,STILL
-16.482,17.9226,-2.1154,0.0003,24.4408,0.1467,0.0001,24.5078,0.0325,0.0004,0.0,-0.0001,-0.0003,-0.0001,STILL
-16.5731,18.2349,-1.1642,0.0004,24.6685,0.2278,0.0001,24.4734,0.0143,0.0003,0.0,-0.0002,-0.0003,-0.0001,STILL
-16.5179,19.2067,-2.797,0.0001,25.4865,0.8179,0.0003,24.6766,0.1783,0.0003,0.0,-0.0001,-0.0002,-0.0,STILL
-16.158,19.1997,-2.6813,0.0001,25.2369,0.2496,0.0,24.8253,0.2122,0.0002,0.0,-0.0001,-0.0002,-0.0,STILL
-16.4702,19.4285,-2.2607,0.0005,25.5704,0.3335,0.0004,25.0806,0.2017,0.0003,0.0,-0.0001,-0.0002,-0.0,STILL
-16.4011,19.6522,-2.3773,0.0006,25.7072,0.1368,0.0001,25.3339,0.1341,0.0003,0.0,-0.0001,-0.0003,0.0,STILL
-16.1772,19.5124,-2.5456,0.0003,25.4738,0.2334,0.0004,25.495,0.0236,0.0003,0.0,-0.0001,-0.0003,0.0,STILL
-16.048,18.7224,-2.7084,0.0003,24.8073,0.6665,0.0,25.3591,0.0997,0.0003,0.0,-0.0001,-0.0003,0.0001,STILL
-16.6165,18.6436,-2.3042,0.0001,25.0799,0.2726,0.0001,25.3277,0.1113,0.0003,0.0,-0.0001,-0.0003,0.0001,STILL
-16.3682,18.8086,-2.534,0.0002,25.062,0.0179,0.0,25.226,0.1033,0.0003,0.0,-0.0001,-0.0002,0.0001,STILL
-16.2414,18.8469,-2.3147,0.0002,24.9869,0.075,0.0001,25.082,0.0477,0.0002,0.0,-0.0001,-0.0,0.0,STILL
-15.9463,19.015,-2.2705,0.0004,24.9201,0.0669,0.0002,24.9712,0.01,0.0002,0.0,-0.0,0.0001,0.0,STILL
-16.0414,18.8776,-2.1351,0.0005,24.8646,0.0554,0.0002,24.9827,0.0067,0.0003,0.0,-0.0,0.0002,-0.0,STILL
-16.6894,19.2208,-2.4425,0.0007,25.5723,0.7077,0.0002,25.0812,0.0647,0.0004,0.0,0.0,0.0004,-0.0001,STILL
-16.6577,19.3298,-2.0852,0.0008,25.6022,0.0299,0.0001,25.1892,0.1072,0.0005,0.0,0.0001,0.0004,-0.0002,STILL
-16.5106,19.6732,-2.4026,0.0005,25.7955,0.1933,0.0003,25.3509,0.1464,0.0006,0.0,0.0002,0.0004,-0.0002,STILL
-16.3928,19.7042,-2.3064,0.0005,25.7352,0.0603,0.0,25.514,0.1122,0.0006,0.0,0.0003,0.0004,-0.0002,STILL
-16.2268,19.579,-2.8514,0.0004,25.5886,0.1466,0.0001,25.6587,0.008,0.0006,0.0,0.0004,0.0003,-0.0002,STILL
-15.8845,19.6257,-2.728,0.0004,25.3954,0.1931,0.0,25.6234,0.0191,0.0005,0.0,0.0004,0.0001,-0.0001,STILL
-15.792,19.0006,-3.9886,0.0003,25.0263,0.3691,0.0001,25.5082,0.0771,0.0004,0.0,0.0003,-0.0001,-0.0,STILL
-16.143,19.0098,-4.7034,0.0001,25.379,0.3526,0.0002,25.4249,0.057,0.0003,0.0,0.0002,-0.0001,0.0,STILL
-16.2238,19.2141,-4.244,0.0002,25.503,0.1241,0.0001,25.3785,0.0368,0.0003,0.0,0.0002,-0.0002,0.0,STILL
-15.6259,19.4494,-3.6921,0.0003,25.2206,0.2824,0.0001,25.3049,0.0275,0.0003,0.0,0.0001,-0.0002,-0.0001,STILL
-15.9945,19.5158,-3.2036,0.0003,25.4352,0.2146,0.0,25.3128,0.0292,0.0003,0.0,0.0,-0.0002,-0.0001,STILL
-15.9299,19.3501,-3.8504,0.0004,25.3578,0.0775,0.0,25.3791,0.0088,0.0003,0.0,-0.0001,-0.0002,-0.0,STILL
-16.0721,19.1988,-3.0835,0.0007,25.2273,0.1305,0.0003,25.3488,0.0125,0.0004,0.0,-0.0001,-0.0003,-0.0,STILL
-16.192,18.9185,-4.3761,0.0004,25.2832,0.0559,0.0003,25.3048,0.0067,0.0004,0.0,-0.0002,-0.0003,0.0,STILL
-16.0693,18.7473,-4.4634,0.0004,25.0919,0.1913,0.0,25.2791,0.0137,0.0005,0.0,-0.0003,-0.0003,0.0001,STILL
-16.5179,18.7634,-3.9457,0.0003,25.3076,0.2157,0.0001,25.2536,0.0083,0.0005,0.0,-0.0003,-0.0003,0.0001,STILL
-16.8893,19.0607,-4.1441,0.0005,25.8018,0.4942,0.0002,25.3424,0.0584,0.0005,0.0,-0.0004,-0.0002,0.0001,STILL
-16.9333,18.9017,-3.5746,0.0003,25.6279,0.1739,0.0002,25.4225,0.0656,0.0004,0.0,-0.0003,-0.0001,0.0001,STILL
-16.5248,19.337,-4.091,0.0002,25.7629,0.1349,0.0001,25.5184,0.0757,0.0004,0.0,-0.0003,-0.0001,0.0001,STILL
-16.1386,18.5321,-4.079,0.0002,24.9105,0.8524,0.0,25.4821,0.1119,0.0003,0.0,-0.0002,-0.0,0.0001,STILL
-16.0734,18.6632,-4.1351,0.0004,24.9753,0.0649,0.0002,25.4157,0.1528,0.0003,0.0,-0.0002,0.0001,0.0,STILL
-16.1681,18.7118,-3.8643,0.0004,25.0294,0.0541,0.0,25.2612,0.1289,0.0003,0.0,-0.0001,0.0002,0.0,STILL
-16.6876,18.5444,-3.3915,0.0006,25.1768,0.1474,0.0001,25.171,0.0953,0.0004,0.0,-0.0,0.0003,-0.0,STILL
-16.8563,18.3043,-3.3319,0.0005,25.1055,0.0714,0.0001,25.0395,0.0088,0.0004,0.0,0.0,0.0004,-0.0,STILL
-17.3507,18.7403,-3.7312,0.0006,25.8102,0.7047,0.0001,25.2194,0.0919,0.0005,0.0,0.0001,0.0005,-0.0,STILL
-17.3618,18.5204,-3.5131,0.0007,25.6277,0.1825,0.0001,25.3499,0.0963,0.0005,0.0,0.0001,0.0005,0.0001,STILL
-17.2832,18.6663,-3.4261,0.0006,25.6686,0.0409,0.0,25.4778,0.0797,0.0006,0.0,0.0002,0.0005,0.0001,STILL
-17.0109,18.9487,-2.9659,0.0005,25.6363,0.0323,0.0001,25.5697,0.0582,0.0006,0.0,0.0002,0.0005,0.0001,STILL
-16.8869,18.5058,-3.6446,0.0002,25.3163,0.32,0.0003,25.6118,0.0262,0.0005,0.0,0.0001,0.0005,0.0001,STILL
-16.8939,18.6609,-3.1438,0.0001,25.3676,0.0513,0.0001,25.5233,0.0224,0.0004,0.0,0.0001,0.0004,0.0001,STILL
-17.387,18.5412,-3.8181,0.0003,25.7033,0.3357,0.0002,25.5384,0.0265,0.0004,0.0,0.0,0.0003,0.0,STILL
-17.2502,18.858,-3.9545,0.0003,25.8618,0.1584,0.0,25.5771,0.0425,0.0003,0.0,-0.0,0.0003,0.0,STILL
-17.1533,18.8176,-3.1824,0.0003,25.6606,0.2012,0.0001,25.5819,0.0431,0.0002,0.0,-0.0001,0.0002,0.0,STILL
-16.9508,19.051,-2.799,0.0001,25.6535,0.0071,0.0002,25.6494,0.0255,0.0002,0.0,-0.0001,0.0002,0.0,STILL
-16.8512,19.2064,-3.3298,0.0002,25.767,0.1135,0.0001,25.7292,0.006,0.0002,0.0,-0.0,0.0001,0.0,STILL
-17.2279,18.9276,-2.192,0.0005,25.6877,0.0793,0.0003,25.7261,0.0062,0.0003,0.0,0.0,-0.0,0.0,STILL
-17.4792,18.8359,-3.0411,0.0004,25.8758,0.1881,0.0001,25.7289,0.007,0.0003,0.0,0.0,-0.0002,0.0,STILL
-17.3833,18.8781,-3.3391,0.0002,25.8788,0.0029,0.0002,25.7726,0.0087,0.0003,0.0,-0.0,-0.0002,-0.0,STILL
-16.9348,18.8868,-2.2432,0.0002,25.4663,0.4125,0.0001,25.7351,0.0232,0.0003,0.0,0.0,-0.0003,0.0,STILL
-16.6041,19.0782,-2.9289,0.0004,25.4608,0.0055,0.0002,25.6739,0.0343,0.0003,0.0,-0.0,-0.0003,0.0,STILL
-15.9739,19.1063,-2.6556,0.0004,25.0453,0.4155,0.0,25.5454,0.0968,0.0003,0.0,-0.0,-0.0003,-0.0,STILL
-16.126,19.0132,-2.5183,0.0001,25.0577,0.0124,0.0003,25.3818,0.0957,0.0003,0.0,-0.0,-0.0003,-0.0,STILL
-16.032,18.7762,-2.7146,0.0001,24.8383,0.2195,0.0,25.1737,0.0621,0.0003,0.0,-0.0,-0.0002,-0.0,STILL
-15.61,18.3522,-2.9342,0.0002,24.2711,0.5672,0.0,24.9346,0.1508,0.0003,0.0,-0.0,-0.0001,-0.0001,STILL
-16.1224,18.7474,-2.8005,0.0004,24.8845,0.6134,0.0002,24.8194,0.0826,0.0002,0.0,0.0,-0.0,-0.0001,STILL
-16.5073,18.7166,-2.5779,0.0006,25.0888,0.2043,0.0002,24.8281,0.0869,0.0003,0.0,0.0001,0.0002,-0.0,STILL
-16.6308,18.4889,-2.5811,0.0009,25.0017,0.0871,0.0003,24.8169,0.0822,0.0004,0.0,0.0002,0.0003,-0.0,STILL
-17.1765,18.288,-2.6492,0.0009,25.229,0.2273,0.0,24.895,0.11,0.0006,0.0,0.0003,0.0005,0.0,STILL
-17.6225,18.5398,-2.1725,0.0008,25.6709,0.4419,0.0001,25.175,0.0741,0.0007,0.0,0.0004,0.0006,0.0,STILL
-17.4386,18.7068,-2.388,0.0007,25.6857,0.0148,0.0001,25.3352,0.0837,0.0008,0.0,0.0004,0.0006,0.0,STILL
-17.1446,19.1092,-2.9385,0.0006,25.8406,0.1549,0.0001,25.4856,0.1001,0.0008,0.0,0.0004,0.0006,-0.0,STILL
-17.1001,18.8718,-2.8196,0.0004,25.6224,0.2182,0.0002,25.6097,0.0416,0.0007,0.0,0.0003,0.0006,-0.0,STILL
-16.7582,18.6818,-2.7338,0.0003,25.2452,0.3772,0.0001,25.6129,0.0392,0.0005,0.0,0.0003,0.0004,-0.0001,STILL
-17.0097,18.7423,-2.4839,0.0004,25.4317,0.1865,0.0001,25.5651,0.0428,0.0005,0.0,0.0002,0.0002,-0.0001,STILL
-16.7921,18.5407,-3.5246,0.0004,25.2618,0.17,0.0001,25.4803,0.0511,0.0004,0.0,0.0001,-0.0,-0.0001,STILL
-16.6243,18.2044,-2.8291,0.0006,24.8148,0.447,0.0002,25.2752,0.0716,0.0004,0.0,-0.0,-0.0002,-0.0001,STILL
-16.287,18.8011,-3.307,0.0006,25.0934,0.2787,0.0001,25.1694,0.0429,0.0004,0.0,-0.0001,-0.0004,-0.0001,STILL
-16.8171,18.8346,-3.4394,0.0005,25.483,0.3896,0.0001,25.2169,0.0592,0.0005,0.0,-0.0001,-0.0004,-0.0,STILL
-16.6443,19.3521,-4.0234,0.0005,25.8403,0.3573,0.0001,25.2987,0.121,0.0005,0.0,-0.0002,-0.0005,-0.0,STILL
-16.3654,19.1504,-3.0687,0.0006,25.3768,0.4635,0.0001,25.3217,0.1214,0.0006,0.0,-0.0002,-0.0005,-0.0,STILL
-16.4986,19.0641,-3.2925,0.0006,25.426,0.0492,0.0001,25.4439,0.0573,0.0006,0.0,-0.0002,-0.0005,-0.0001,STILL
-16.0645,18.7856,-4.3558,0.0005,25.0986,0.3274,0.0001,25.445,0.0565,0.0005,0.0,-0.0002,-0.0004,-0.0001,STILL
-16.7016,18.7004,-4.6847,0.0005,25.5067,0.4081,0.0,25.4497,0.057,0.0006,0.0,-0.0003,-0.0004,-0.0002,STILL
-16.8175,19.4791,-5.2384,0.0006,26.2622,0.7555,0.0001,25.5341,0.1514,0.0006,0.0,-0.0003,-0.0004,-0.0001,STILL
-16.7603,18.8989,-5.1157,0.0006,25.7729,0.4893,0.0,25.6133,0.1516,0.0005,0.0,-0.0003,-0.0004,-0.0001,STILL
-17.0395,18.4941,-4.6957,0.0004,25.5817,0.1912,0.0002,25.6444,0.1438,0.0005,0.0,-0.0003,-0.0004,-0.0,STILL
-17.2691,18.4328,-4.7659,0.0005,25.7041,0.1224,0.0001,25.7655,0.0703,0.0005,0.0,-0.0003,-0.0003,0.0001,STILL
-17.3059,18.3681,-4.2502,0.0003,25.5919,0.1122,0.0002,25.7826,0.0626,0.0005,0.0,-0.0003,-0.0002,0.0001,STILL
-16.9228,18.5507,-4.1002,0.0003,25.4425,0.1493,0.0001,25.6186,0.0128,0.0004,0.0,-0.0002,-0.0,0.0002,STILL
-17.057,18.5437,-3.6551,0.0004,25.4592,0.0167,0.0001,25.5559,0.0092,0.0004,0.0,-0.0001,0.0001,0.0002,STILL
-17.0612,18.2225,-3.9054,0.0004,25.2665,0.1927,0.0,25.4929,0.0219,0.0004,0.0,-0.0001,0.0002,0.0002,STILL
-17.4177,17.9592,-3.518,0.0005,25.2644,0.0021,0.0001,25.4049,0.0156,0.0004,0.0,0.0,0.0003,0.0002,STILL
-17.2123,18.2611,-3.6551,0.0006,25.3593,0.0949,0.0002,25.3584,0.0069,0.0004,0.0,0.0002,0.0003,0.0002,STILL
-16.798,18.0714,-3.5522,0.0008,24.9272,0.4321,0.0001,25.2553,0.032,0.0005,0.0,0.0002,0.0004,0.0002,STILL
-16.7134,18.329,-3.698,0.0006,25.0792,0.152,0.0001,25.1793,0.0242,0.0006,0.0,0.0003,0.0004,0.0002,STILL
-16.3895,18.6851,-3.3803,0.0007,25.0833,0.0041,0.0001,25.1427,0.0231,0.0006,0.0,0.0004,0.0005,0.0002,STILL
-16.5834,18.3981,-3.7417,0.0006,25.0499,0.0334,0.0001,25.0998,0.0201,0.0007,0.0,0.0004,0.0005,0.0001,STILL
-15.9668,18.9559,-3.1246,0.0004,24.9806,0.0694,0.0002,25.024,0.0037,0.0006,0.0,0.0004,0.0004,0.0001,STILL
-15.939,18.9804,-3.7309,0.0001,25.0645,0.0839,0.0003,25.0515,0.0014,0.0005,0.0,0.0004,0.0003,0.0,STILL
-15.7481,18.9843,-3.5941,0.0001,24.9264,0.1381,0.0,25.0209,0.0034,0.0004,0.0,0.0003,0.0002,-0.0,STILL
-15.8672,19.3374,-4.3034,0.0002,25.3816,0.4552,0.0001,25.0806,0.0251,0.0003,0.0,0.0002,0.0,-0.0001,STILL
-16.3625,19.0887,-4.6677,0.0002,25.5714,0.1899,0.0001,25.1849,0.0622,0.0002,0.0,0.0001,-0.0001,-0.0001,STILL
-16.4775,18.6678,-5.5592,0.0002,25.5128,0.0587,0.0,25.2913,0.0641,0.0002,0.0,0.0,-0.0001,-0.0001,STILL
-16.5445,18.6905,-4.7442,0.0004,25.408,0.1048,0.0002,25.36,0.0518,0.0002,0.0,0.0,-0.0002,-0.0001,STILL
-16.1856,18.6555,-4.6454,0.0005,25.1313,0.2766,0.0001,25.401,0.0229,0.0003,0.0,0.0,-0.0003,-0.0001,STILL
-15.7172,19.1494,-4.5163,0.0003,25.1819,0.0506,0.0002,25.3611,0.0309,0.0003,0.0,-0.0,-0.0002,-0.0001,STILL
-15.7207,18.4883,-4.1662,0.0004,24.6234,0.5585,0.0001,25.1715,0.0949,0.0004,0.0,-0.0001,-0.0002,-0.0001,STILL
-16.0734,18.5844,-4.4767,0.0004,24.9755,0.352,0.0,25.064,0.0677,0.0004,0.0,-0.0002,-0.0002,-0.0001,STILL
-16.2556,18.9988,-5.172,0.0004,25.5332,0.5578,0.0,25.0891,0.0875,0.0004,0.0,-0.0003,-0.0002,-0.0001,STILL
-16.1951,18.9521,-5.1063,0.0004,25.4468,0.0865,0.0001,25.1522,0.1087,0.0004,0.0,-0.0003,-0.0001,-0.0001,STILL
-16.6123,18.5305,-4.8163,0.0002,25.3485,0.0983,0.0002,25.1855,0.1152,0.0004,0.0,-0.0003,-0.0001,-0.0001,STILL
-16.4117,18.6431,-4.3749,0.0002,25.2201,0.1284,0.0,25.3048,0.038,0.0003,0.0,-0.0002,0.0,-0.0001,STILL
-16.2981,18.552,-3.7812,0.0002,24.9821,0.238,0.0,25.3061,0.0371,0.0003,0.0,-0.0001,0.0001,-0.0001,STILL
-16.3573,18.9447,-3.7781,0.0003,25.3128,0.3307,0.0,25.262,0.0249,0.0003,0.0,-0.0,0.0001,-0.0001,STILL
-16.3046,19.2527,-3.51,0.0003,25.472,0.1592,0.0,25.2671,0.0268,0.0002,0.0,0.0001,0.0002,-0.0001,STILL
-16.2405,19.0677,-3.2611,0.0003,25.258,0.214,0.0001,25.249,0.0252,0.0003,0.0,0.0002,0.0002,-0.0001,STILL
-16.2174,18.8167,-3.037,0.0003,25.0259,0.2321,0.0001,25.2102,0.0335,0.0003,0.0,0.0001,0.0002,-0.0001,STILL
-16.5396,18.444,-3.0077,0.0003,24.9556,0.0703,0.0001,25.2049,0.036,0.0003,0.0,0.0001,0.0002,-0.0001,STILL
-16.4598,18.0708,-2.7531,0.0004,24.5979,0.3577,0.0001,25.0619,0.0869,0.0003,0.0,0.0001,0.0002,-0.0002,STILL
-16.6303,18.3941,-2.9743,0.0004,24.9752,0.3772,0.0,24.9625,0.0449,0.0004,0.0,0.0,0.0002,-0.0002,STILL
-16.823,18.1934,-1.8763,0.0002,24.8503,0.1249,0.0002,24.881,0.0233,0.0003,0.0,-0.0,0.0002,-0.0002,STILL
-16.6615,18.3704,-2.1042,0.0004,24.8899,0.0396,0.0002,24.8538,0.0184,0.0004,0.0,-0.0,0.0001,-0.0002,STILL
-16.8355,18.4901,-1.6302,0.0003,25.0594,0.1695,0.0001,24.8745,0.0243,0.0003,0.0,-0.0,-0.0001,-0.0002,STILL
-16.8903,18.517,-1.4886,0.0002,25.1073,0.0479,0.0001,24.9764,0.0095,0.0003,0.0,0.0,-0.0001,-0.0002,STILL
-16.7185,18.5918,-1.3471,0.0002,25.0395,0.0679,0.0,24.9893,0.0101,0.0003,0.0,0.0001,-0.0002,-0.0001,STILL
-16.7279,18.4265,-1.5089,0.0003,24.9326,0.1068,0.0001,25.0057,0.0066,0.0003,0.0,0.0001,-0.0001,-0.0,STILL
-16.7792,18.3506,-1.6665,0.0003,24.9211,0.0115,0.0,25.012,0.0053,0.0003,0.0,0.0001,0.0,0.0,STILL
-16.5577,18.2211,-1.9957,0.0002,24.7012,0.2199,0.0001,24.9404,0.0191,0.0002,0.0,0.0001,0.0001,0.0,STILL
-16.8774,18.0644,-2.4716,0.0001,24.8451,0.1439,0.0001,24.8879,0.0126,0.0002,0.0,0.0001,0.0001,0.0,STILL
-16.4957,18.2296,-2.4429,0.0002,24.7062,0.1389,0.0001,24.8212,0.0101,0.0002,0.0,0.0001,0.0002,-0.0,STILL
-16.4747,18.8212,-2.3481,0.0003,25.123,0.4168,0.0002,24.8593,0.0244,0.0002,0.0,0.0001,0.0002,-0.0001,STILL
-16.3204,19.3351,-2.5628,0.0002,25.4316,0.3086,0.0001,24.9614,0.0787,0.0002,0.0,0.0001,0.0001,-0.0001,STILL
-16.3625,19.1774,-2.469,0.0003,25.3299,0.1017,0.0,25.0872,0.0765,0.0002,0.0,0.0001,0.0002,-0.0001,STILL
-16.0369,19.017,-2.5221,0.0003,25.0038,0.3261,0.0,25.1189,0.0652,0.0003,0.0,0.0001,0.0002,-0.0,STILL
-16.3327,19.4073,-2.6364,0.0004,25.502,0.4982,0.0001,25.2781,0.0351,0.0003,0.0,0.0001,0.0002,-0.0001,STILL
-16.2911,19.3196,-3.4404,0.0004,25.5046,0.0026,0.0,25.3544,0.0348,0.0003,0.0,0.0001,0.0003,-0.0,STILL
-16.186,19.3432,-4.3054,0.0004,25.5868,0.0822,0.0,25.3854,0.0434,0.0003,0.0,0.0001,0.0003,-0.0001,STILL
-16.5426,18.8277,-4.0475,0.0003,25.3874,0.1994,0.0001,25.3969,0.0427,0.0004,0.0,0.0001,0.0002,-0.0001,STILL
-16.2997,18.5465,-3.7255,0.0002,24.9706,0.4168,0.0001,25.3903,0.0481,0.0003,0.0,0.0001,0.0002,-0.0002,STILL
-16.0804,18.7435,-4.996,0.0003,25.1963,0.2257,0.0001,25.3291,0.0493,0.0003,0.0,0.0,0.0,-0.0002,STILL
-15.708,19.1479,-3.7718,0.0005,25.0522,0.1442,0.0001,25.2387,0.0503,0.0004,0.0,0.0,-0.0001,-0.0003,STILL
-15.7196,19.2589,-3.4862,0.0003,25.1031,0.0509,0.0002,25.1419,0.0204,0.0003,0.0,0.0,-0.0002,-0.0002,STILL
-15.8944,19.0103,-3.5421,0.0004,25.0314,0.0717,0.0001,25.0707,0.0057,0.0003,0.0,0.0,-0.0003,-0.0002,STILL
-15.828,19.1895,-3.443,0.0003,25.1121,0.0807,0.0,25.099,0.0033,0.0004,0.0,0.0,-0.0002,-0.0002,STILL
-16.2343,19.136,-3.3013,0.0003,25.3108,0.1987,0.0,25.1219,0.0098,0.0003,0.0,0.0001,-0.0002,-0.0002,STILL
-16.3187,19.19,-2.7942,0.0004,25.3449,0.0341,0.0001,25.1804,0.0154,0.0003,0.0,0.0001,-0.0002,-0.0001,STILL
-16.4737,18.9395,-2.4885,0.0004,25.2246,0.1203,0.0,25.2047,0.014,0.0003,0.0,0.0002,-0.0001,-0.0,STILL
-16.2852,19.2079,-2.3783,0.0004,25.2944,0.0698,0.0,25.2573,0.0068,0.0004,0.0,0.0002,0.0,-0.0,STILL
-16.525,19.9444,-2.7995,0.0004,26.0518,0.7574,0.0,25.4453,0.0935,0.0004,0.0,0.0003,0.0001,0.0001,STILL
-16.2638,19.2524,-2.5865,0.0005,25.3349,0.7169,0.0001,25.4501,0.0923,0.0004,0.0,0.0003,0.0002,0.0001,STILL
-16.4954,19.9394,-2.0754,0.0005,25.9612,0.6264,0.0,25.5734,0.1271,0.0004,0.0,0.0002,0.0003,0.0002,STILL
-16.9869,19.6609,-2.0572,0.0005,26.0642,0.1029,0.0,25.7413,0.1228,0.0005,0.0,0.0002,0.0003,0.0002,STILL
-17.0489,19.685,-2.4333,0.0005,26.155,0.0909,0.0001,25.9134,0.0874,0.0005,0.0,0.0001,0.0004,0.0002,STILL
-16.6454,19.9042,-2.8435,0.0006,26.1024,0.0527,0.0,25.9235,0.0907,0.0005,0.0,0.0001,0.0004,0.0001,STILL
-16.8101,19.4421,-2.8279,0.0003,25.8568,0.2456,0.0003,26.0279,0.0114,0.0005,0.0,0.0001,0.0003,-0.0,STILL
-16.6731,19.1287,-2.7155,0.0002,25.52,0.3367,0.0001,25.9397,0.0543,0.0004,0.0,0.0,0.0002,-0.0001,STILL
-16.7103,18.7998,-3.1505,0.0002,25.3494,0.1706,0.0,25.7967,0.1004,0.0004,0.0,0.0,0.0002,-0.0002,STILL
-16.1214,18.9336,-2.8516,0.0002,25.0302,0.3192,0.0,25.5718,0.1416,0.0003,0.0,-0.0,0.0001,-0.0002,STILL
-16.1565,19.05,-2.8876,0.0002,25.145,0.1148,0.0001,25.3803,0.0851,0.0002,0.0,-0.0001,-0.0,-0.0002,STILL
-16.4221,19.1744,-2.8476,0.0002,25.4057,0.2607,0.0,25.2901,0.0317,0.0002,0.0,-0.0,0.0,-0.0001,STILL
-16.6314,19.102,-2.4124,0.0002,25.4423,0.0366,0.0,25.2745,0.0255,0.0002,0.0,0.0,0.0001,-0.0001,STILL
-16.477,19.1222,-2.6112,0.0004,25.3766,0.0657,0.0002,25.28,0.0264,0.0003,0.0,0.0,0.0002,-0.0001,STILL
-16.3722,19.4603,-3.3921,0.0005,25.6566,0.28,0.0001,25.4052,0.0266,0.0003,0.0,0.0001,0.0003,-0.0001,STILL
-16.2915,19.5776,-3.3855,0.0003,25.6935,0.037,0.0002,25.5149,0.0177,0.0003,0.0,0.0001,0.0003,-0.0001,STILL
-16.5332,19.284,-2.9897,0.0003,25.5765,0.1171,0.0,25.5491,0.0149,0.0003,0.0,0.0001,0.0003,-0.0001,STILL
-16.9422,18.8272,-3.0542,0.0002,25.5113,0.0651,0.0001,25.5629,0.0127,0.0003,0.0,0.0001,0.0003,-0.0001,STILL
-17.0069,18.8992,-3.3309,0.0003,25.642,0.1306,0.0001,25.616,0.0042,0.0003,0.0,0.0001,0.0002,-0.0001,STILL
