gx,gy,gz,lin_acc_mag,gyro_mag,gyro_diff,lin_acc_diff,gyro_avg,gyro_var,lin_acc_avg,lin_acc_var,lin_ax_avg,lin_ay_avg,lin_az_avg,label
-408.8607,-185.025,-477.991,0.1834,655.6498,8.3064,0.0059,631.2006,396.5988,0.2075,0.00047,-0.1806,-0.0479,0.0632,ROTATE2
-401.8573,-139.7075,-484.7928,0.1867,645.0051,10.6448,0.0033,640.2961,151.3409,0.1965,0.000203,-0.15,-0.0864,0.0622,ROTATE2
-384.1921,-82.1285,-490.2342,0.2017,628.2342,16.7709,0.015,641.8727,98.3965,0.1924,5.6e-05,-0.1149,-0.1234,0.0544,ROTATE2
-376.9505,-10.181,-494.5874,0.2263,621.9421,6.2921,0.0246,639.6349,157.5497,0.1975,0.000247,-0.0747,-0.1588,0.0426,ROTATE2
-376.8917,69.3834,-498.0699,0.2608,628.4385,6.4964,0.0344,635.8539,156.4415,0.2118,0.00083,-0.0292,-0.1915,0.0262,ROTATE2
-367.1883,148.0661,-500.8559,0.3054,638.4415,10.0029,0.0446,632.4122,67.5601,0.2362,0.001826,0.0198,-0.2216,0.0057,ROTATE2
-361.9069,215.0216,-503.0847,0.3435,655.9764,17.535,0.0381,634.6066,142.0835,0.2675,0.002656,0.0686,-0.2485,-0.0169,ROTATE2
-372.9505,261.2954,-504.8678,0.3694,679.8962,23.9197,0.0259,644.939,437.4337,0.3011,0.002739,0.1149,-0.2698,-0.039,ROTATE2
-375.7104,282.7082,-506.2942,0.3928,690.9531,11.0569,0.0235,658.7411,564.6224,0.3344,0.002196,0.1576,-0.2854,-0.0593,ROTATE2
-349.5715,273.1853,-507.4354,0.4192,674.0334,16.9196,0.0264,667.8602,344.588,0.3661,0.001549,0.1958,-0.2977,-0.0753,ROTATE2
-307.6041,254.0451,-508.3483,0.443,646.2021,27.8313,0.0238,669.4122,262.9009,0.3936,0.00124,0.2319,-0.304,-0.0854,ROTATE2
-282.4583,235.2361,-509.0786,0.4515,627.917,18.2852,0.0085,663.8004,539.6747,0.4152,0.000942,0.2684,-0.3004,-0.09,ROTATE2
-266.6479,226.4545,-509.6629,0.4493,618.174,9.743,0.0023,651.4559,751.8284,0.4312,0.000499,0.3039,-0.2876,-0.0882,ROTATE2
-247.2995,233.5886,-510.1303,0.438,613.1506,5.0234,0.0113,635.8954,491.1544,0.4402,0.000133,0.3355,-0.2656,-0.0806,ROTATE2
-193.9928,244.1678,-510.5042,0.4258,598.2187,14.9318,0.0122,620.7325,254.2441,0.4415,8.4e-05,0.3621,-0.233,-0.0705,ROTATE2
-113.338,259.5186,-510.8034,0.4302,584.051,14.1678,0.0044,608.3022,239.0993,0.439,0.000103,0.384,-0.193,-0.0595,ROTATE2
-20.9985,274.5086,-511.0427,0.4454,580.4831,3.5679,0.0152,598.8155,226.9337,0.4377,7.8e-05,0.4027,-0.1507,-0.0486,ROTATE2
57.7387,286.2632,-511.2342,0.4539,588.762,8.2789,0.0085,592.9331,137.5954,0.4387,0.000103,0.4184,-0.1074,-0.0403,ROTATE2
90.8878,279.2918,-511.3874,0.4568,589.73,0.968,0.0029,588.249,35.9571,0.4424,0.000155,0.4317,-0.0641,-0.034,ROTATE2
96.6915,259.0553,-511.5099,0.4624,581.4647,8.2653,0.0056,584.8981,14.0551,0.4498,0.000126,0.444,-0.0211,-0.0265,ROTATE2
118.0501,242.2255,-511.6079,0.4543,578.2315,3.2332,0.0081,583.7343,21.4458,0.4546,3e-05,0.4493,0.0219,-0.0186,ROTATE2
109.9963,223.4835,-511.6863,0.4435,569.0931,9.1384,0.0108,581.4562,57.0151,0.4542,3.8e-05,0.4451,0.0642,-0.0096,ROTATE2
79.2814,200.0587,-511.7491,0.4315,555.1542,13.939,0.012,574.7347,139.5211,0.4497,0.000121,0.4331,0.104,0.0017,ROTATE2
39.7345,169.3532,-492.2524,0.4238,522.084,33.0701,0.0077,561.2056,465.9285,0.4431,0.000201,0.4153,0.141,0.0155,ROTATE2
-7.9624,127.2951,-383.5238,0.4271,404.1756,117.9084,0.0033,525.7477,4058.2632,0.436,0.000128,0.394,0.1751,0.0289,ROTATE2
-32.098,45.5204,-245.8472,0.4346,252.0778,152.0978,0.0075,460.5169,14231.3467,0.4321,4.6e-05,0.3736,0.206,0.0424,ROTATE2
-92.8878,-4.5618,-94.2808,0.4152,132.4305,119.6473,0.0194,373.1844,25774.7656,0.4264,4.5e-05,0.3499,0.2331,0.0512,ROTATE2
-145.6009,-60.5057,26.9722,0.4034,159.9626,27.5322,0.0118,294.1461,21997.8164,0.4208,0.000114,0.3284,0.2537,0.0564,ROTATE2
-188.3213,-139.1795,123.9746,0.3845,264.9633,105.0007,0.019,242.722,9132.5615,0.413,0.000315,0.3112,0.2637,0.0581,ROTATE2
-216.6696,-206.6374,201.5766,0.3662,360.9402,95.9768,0.0183,234.0749,6639.4438,0.4008,0.000564,0.2969,0.2626,0.0564,ROTATE2
-217.0763,-267.7099,263.6581,0.3466,433.9427,73.0026,0.0196,270.4479,13241.0596,0.3832,0.000613,0.2851,0.2498,0.0517,ROTATE2
-185.7954,-309.8023,313.3234,0.3274,478.1934,44.2507,0.0192,339.6005,13280.8613,0.3656,0.000722,0.2818,0.2256,0.0467,ROTATE2
-144.2738,-331.8231,353.0556,0.3081,505.5391,27.3457,0.0192,408.7158,7557.1123,0.3466,0.000734,0.2818,0.1929,0.0394,ROTATE2
-103.1347,-336.7741,384.8414,0.286,521.6862,16.1471,0.0221,460.0604,3340.3601,0.3269,0.000791,0.2812,0.155,0.03,ROTATE2
-80.9359,-324.5099,410.27,0.2689,529.3192,7.633,0.0171,493.7361,1200.698,0.3074,0.000775,0.2789,0.113,0.0175,ROTATE2
-78.2393,-317.0829,430.6129,0.253,540.4539,11.1348,0.0159,515.0383,468.3741,0.2887,0.000708,0.2726,0.0684,0.0017,ROTATE2
-84.3977,-321.8945,446.8872,0.2405,557.1779,16.724,0.0126,530.8352,302.471,0.2713,0.000573,0.2605,0.022,-0.0158,ROTATE2
-98.8682,-331.35,459.9066,0.2341,575.3971,18.2192,0.0063,544.8068,376.4379,0.2565,0.000359,0.2418,-0.0234,-0.0347,ROTATE2
-115.0789,-342.0269,470.3222,0.2244,592.814,17.4169,0.0097,559.0324,528.0955,0.2442,0.000239,0.2167,-0.0642,-0.0546,ROTATE2
-109.6944,-345.6402,478.6547,0.2051,600.5084,7.6943,0.0193,573.2703,492.8544,0.2314,0.000259,0.1855,-0.0962,-0.0724,ROTATE2
-58.1649,-321.4434,485.3206,0.1726,585.0172,15.4911,0.0326,582.1829,225.6346,0.2153,0.0006,0.1493,-0.1157,-0.0858,ROTATE2
38.7118,-277.761,490.6534,0.1537,565.1465,19.8707,0.0189,583.7766,156.0927,0.198,0.000934,0.1099,-0.1252,-0.0936,ROTATE2
132.182,-224.5869,494.9196,0.1652,559.336,5.8105,0.0116,580.5644,251.1999,0.1842,0.000697,0.0677,-0.1309,-0.0954,ROTATE2
172.6081,-167.6914,498.3326,0.2046,553.3979,5.938,0.0394,572.6812,306.6476,0.1802,0.000441,0.0236,-0.1387,-0.0931,ROTATE2
178.2177,-120.5438,501.0629,0.2483,545.304,8.094,0.0436,561.6403,179.7791,0.1889,0.001168,-0.0215,-0.1524,-0.088,ROTATE2
172.9679,-85.7131,503.2472,0.2771,539.0013,6.3027,0.0289,552.4371,88.2899,0.2098,0.002234,-0.0659,-0.1719,-0.082,ROTATE2
162.1681,-57.2518,504.9947,0.3015,533.4753,5.526,0.0244,546.1029,87.7721,0.2393,0.002413,-0.1088,-0.1933,-0.0761,ROTATE2
135.7532,-33.4545,506.3926,0.3227,525.3395,8.1357,0.0212,539.3036,92.7421,0.2708,0.001713,-0.1498,-0.2104,-0.0696,ROTATE2
107.8651,-12.5605,507.511,0.3426,518.9991,6.3405,0.0198,532.4238,88.1354,0.2984,0.001104,-0.1886,-0.2189,-0.0609,ROTATE2
88.1765,11.7328,508.4057,0.3618,516.1289,2.8702,0.0192,526.5888,74.0134,0.3211,0.000888,-0.2254,-0.2183,-0.0503,ROTATE2
65.4849,36.8144,509.1214,0.3812,514.634,1.4949,0.0194,521.7154,48.0324,0.342,0.000789,-0.2614,-0.2113,-0.0391,ROTATE2
44.9973,63.7765,509.694,0.3969,515.6357,1.0017,0.0156,518.1475,15.0357,0.361,0.0007,-0.296,-0.1987,-0.0288,ROTATE2
27.9947,87.6993,510.1521,0.4088,518.3918,2.756,0.012,516.7579,2.7716,0.3783,0.000567,-0.3282,-0.1805,-0.0206,ROTATE2
10.9739,117.1064,510.5186,0.4165,523.8927,5.5009,0.0077,517.7366,10.9902,0.393,0.000386,-0.3567,-0.1567,-0.015,ROTATE2
-3.2146,152.8476,510.8117,0.4243,533.1992,9.3065,0.0078,521.1507,46.6354,0.4055,0.00023,-0.3811,-0.1274,-0.0124,ROTATE2
-17.4717,196.575,511.0463,0.4363,547.8278,14.6286,0.012,527.7894,136.4024,0.4166,0.00018,-0.4017,-0.0931,-0.011,ROTATE2
-18.6961,235.2537,511.2339,0.4465,563.0754,15.2477,0.0102,537.2773,265.8595,0.4265,0.000182,-0.4184,-0.0536,-0.0095,ROTATE2
-13.5413,265.3592,511.384,0.4551,576.292,13.2166,0.0086,548.8574,364.8573,0.4357,0.000198,-0.4308,-0.0106,-0.0088,ROTATE2
-1.4393,275.8061,511.5041,0.4658,581.1261,4.8341,0.0107,560.3041,317.4371,0.4456,0.000208,-0.4393,0.0347,-0.0104,ROTATE2
11.2142,260.9261,511.6002,0.4752,574.4066,6.7195,0.0094,568.5456,142.3557,0.4558,0.000189,-0.4435,0.081,-0.0137,ROTATE2
27.6901,233.4065,487.4551,0.4827,541.1634,33.2432,0.0075,567.2127,204.6904,0.4651,0.000172,-0.4427,0.1261,-0.0186,ROTATE2
27.5583,192.9346,416.3766,0.4921,459.7311,81.4323,0.0094,546.5438,2084.5237,0.4742,0.000166,-0.4383,0.1691,-0.0237,ROTATE2
25.7904,146.1977,306.7076,0.4952,340.7469,118.9842,0.0031,499.4348,8158.751,0.4822,0.000117,-0.4313,0.2076,-0.0269,ROTATE2
20.5198,95.0175,161.1598,0.4932,188.207,152.5399,0.0019,420.851,20021.1914,0.4877,5.7e-05,-0.4222,0.2389,-0.027,ROTATE2
6.5565,28.4203,26.5278,0.4828,39.4262,148.7808,0.0105,313.8549,32954.1406,0.4892,2.9e-05,-0.4115,0.2614,-0.0241,ROTATE2
5.2358,-37.8513,-81.1777,0.4521,89.7215,50.2953,0.0306,223.5666,24515.4746,0.4831,0.000258,-0.3974,0.2731,-0.0166,ROTATE2
18.5699,-96.7935,-167.3422,0.4281,194.2093,104.4877,0.024,170.4622,10713.0322,0.4703,0.000681,-0.3818,0.2738,-0.0072,ROTATE2
18.5653,-141.9692,-236.2738,0.3996,276.2702,82.0609,0.0285,157.5669,6986.4326,0.4512,0.001191,-0.3653,0.2641,0.0026,ROTATE2
-20.4665,-186.416,-291.419,0.3599,346.547,70.2768,0.0397,189.2348,12938.5088,0.4245,0.001793,-0.3471,0.2428,0.0125,ROTATE2
-79.5263,-212.8922,-335.5352,0.3083,405.2548,58.7077,0.0516,262.4006,12429.6816,0.3896,0.002597,-0.3258,0.21,0.0209,ROTATE2
-154.5179,-214.045,-370.8282,0.2534,455.1973,49.9426,0.0549,335.4957,8557.292,0.3499,0.003946,-0.3022,0.1689,0.0247,ROTATE2
-215.8612,-191.4954,-399.0626,0.2066,492.4606,37.2633,0.0468,395.146,5934.3604,0.3056,0.004861,-0.2742,0.1212,0.0251,ROTATE2
-250.2765,-138.5682,-421.6501,0.1724,509.5373,17.0766,0.0342,441.7994,3548.6016,0.2601,0.004575,-0.2418,0.0693,0.0223,ROTATE2
-252.9899,-77.6577,-439.72,0.1593,513.2137,3.6765,0.0131,475.1327,1642.8884,0.22,0.003009,-0.2064,0.0161,0.0151,ROTATE2
-230.2294,-23.8167,-454.176,0.1649,509.7536,3.4602,0.0056,496.0325,469.2222,0.1913,0.001235,-0.1685,-0.0351,0.0031,ROTATE2
-188.5711,13.806,-465.7408,0.1927,502.6571,7.0965,0.0278,505.5245,54.3997,0.1792,0.000317,-0.1298,-0.084,-0.0124,ROTATE2
-151.2162,44.4573,-474.9926,0.2293,500.4606,2.1965,0.0366,507.1245,22.8355,0.1837,0.000647,-0.0897,-0.1299,-0.0318,ROTATE2
-137.423,73.2783,-482.3941,0.2637,506.9111,6.4505,0.0344,506.5992,21.4044,0.202,0.001568,-0.0474,-0.1713,-0.0524,ROTATE2
-145.5603,100.3289,-488.3153,0.2929,519.3318,12.4207,0.0292,507.8228,43.5804,0.2287,0.002143,-0.0039,-0.2062,-0.0717,ROTATE2
-159.0326,121.2788,-493.0522,0.3118,532.0718,12.74,0.0189,512.2865,140.5131,0.2581,0.001848,0.0377,-0.2338,-0.0858,ROTATE2
-162.873,131.1293,-496.8418,0.3168,539.0494,6.9776,0.0049,519.5649,212.2428,0.2829,0.001066,0.0765,-0.2522,-0.0911,ROTATE2
-142.7421,132.6253,-499.8734,0.3205,536.5056,2.5438,0.0038,526.7739,144.6751,0.3011,0.000441,0.1115,-0.2612,-0.0907,ROTATE2
-130.8281,128.6252,-502.2987,0.3259,534.7564,1.7491,0.0053,532.343,47.4984,0.3136,0.000128,0.1434,-0.2619,-0.0856,ROTATE2
-117.9656,128.1783,-504.239,0.3364,533.4815,1.2749,0.0105,535.1729,5.8909,0.3223,7.1e-05,0.1733,-0.2566,-0.0771,ROTATE2
-100.4037,134.5458,-505.7912,0.3542,532.9242,0.5573,0.0178,535.3434,4.9497,0.3307,0.000181,0.2031,-0.2481,-0.0674,ROTATE2
-69.4042,148.1866,-507.033,0.368,532.7839,0.1403,0.0138,534.0903,1.9429,0.341,0.000314,0.2335,-0.2369,-0.06,ROTATE2
-39.9796,166.2712,-508.0264,0.3771,536.0366,3.2527,0.0091,533.9965,1.525,0.3523,0.000363,0.2648,-0.2216,-0.0522,ROTATE2
-12.7743,187.1732,-508.8211,0.3806,542.3061,6.2695,0.0035,535.5065,12.9394,0.3632,0.000264,0.294,-0.2023,-0.0446,ROTATE2
8.1868,208.6136,-509.4569,0.3863,550.5751,8.269,0.0057,538.9252,45.8444,0.3732,0.000126,0.321,-0.1782,-0.0373,ROTATE2
23.2901,226.1346,-509.9655,0.3903,558.3405,7.7654,0.004,544.0084,88.1932,0.3804,5.9e-05,0.3444,-0.148,-0.0304,ROTATE2
38.8227,241.6733,-510.3724,0.3971,566.0328,7.6924,0.0068,550.6582,115.7903,0.3863,5e-05,0.3642,-0.1133,-0.0233,ROTATE2
64.6894,257.8949,-510.6979,0.402,575.7664,9.7335,0.0049,558.6041,135.9778,0.3912,5.8e-05,0.3792,-0.0773,-0.0145,ROTATE2
96.5421,272.8597,-510.9583,0.4092,587.2404,11.474,0.0072,567.591,166.0952,0.397,6.7e-05,0.3909,-0.0407,-0.0047,ROTATE2
120.6618,289.2284,-511.1667,0.4161,599.5862,12.3459,0.0069,577.3932,216.8418,0.4029,8.1e-05,0.399,-0.0037,0.0053,ROTATE2
145.2857,289.3889,-511.3333,0.4158,605.2402,5.6539,0.0003,586.7732,211.3469,0.408,5.7e-05,0.4026,0.0341,0.0145,ROTATE2
154.3973,275.0955,-511.4667,0.4089,600.9278,4.3124,0.0069,593.7522,116.6787,0.4104,2.7e-05,0.3999,0.0712,0.0222,ROTATE2
134.2772,252.8545,-511.5733,0.4092,586.2363,14.6915,0.0003,595.8462,58.8935,0.4118,1.1e-05,0.393,0.1071,0.0286,ROTATE2
112.5655,238.568,-511.6587,0.4033,575.6564,10.58,0.0058,593.5294,120.2396,0.4106,2.3e-05,0.3806,0.1409,0.0342,ROTATE2
76.4868,223.2075,-511.7269,0.3964,563.5036,12.1528,0.0069,586.3129,241.1337,0.4067,4.2e-05,0.3629,0.1721,0.0402,ROTATE2
32.9957,203.6942,-466.9003,0.3933,510.4664,53.0372,0.0031,567.358,960.7399,0.4022,4.1e-05,0.342,0.2002,0.0477,ROTATE2
-8.8284,175.7522,-358.0327,0.3925,398.9414,111.525,0.0008,526.9608,4776.2524,0.3989,4.1e-05,0.3209,0.2252,0.056,ROTATE2
-44.9659,133.5736,-207.6856,0.3915,250.9923,147.9491,0.001,459.912,14809.7139,0.3954,1.8e-05,0.2991,0.247,0.0629,ROTATE2
-72.0164,78.812,-63.7516,0.3922,124.3462,126.6461,0.0007,369.65,26504.0117,0.3932,3e-06,0.2803,0.2651,0.067,ROTATE2
-117.0788,10.3278,51.3956,0.3876,128.2794,3.9333,0.0046,282.6051,23063.3105,0.3914,4e-06,0.2653,0.2782,0.0696,ROTATE2
-161.188,-65.7347,143.5134,0.3789,225.6074,97.328,0.0087,225.6333,10083.126,0.3885,2.6e-05,0.2541,0.2852,0.0692,ROTATE2
-173.3348,-142.3596,217.2076,0.3628,312.2344,86.627,0.0161,208.2919,5275.2168,0.3826,0.00012,0.2464,0.285,0.0663,ROTATE2
-150.4366,-200.7252,276.1629,0.3426,373.0787,60.8443,0.0202,232.7092,9745.2861,0.3728,0.000329,0.2416,0.2768,0.0624,ROTATE2
-114.9493,-231.5583,323.3272,0.3096,413.9723,40.8936,0.033,290.6345,10612.7012,0.3563,0.000781,0.2363,0.2595,0.0588,ROTATE2
-66.2282,-232.7747,361.0587,0.2859,434.6649,20.6927,0.0236,351.9116,5734.9434,0.3359,0.001161,0.2321,0.2357,0.0528,ROTATE2
-34.1263,-214.026,391.2438,0.2593,447.2622,12.5973,0.0267,396.2425,2397.5112,0.312,0.001396,0.2281,0.2053,0.0456,ROTATE2
-16.401,-178.4396,415.3919,0.2329,452.3938,5.1316,0.0264,424.2744,830.8466,0.286,0.001458,0.2232,0.1705,0.0367,ROTATE2
-9.4583,-135.8486,434.7104,0.2081,455.5409,3.1471,0.0248,440.7668,230.1657,0.2591,0.001312,0.2167,0.1318,0.0268,ROTATE2
-5.3104,-90.182,450.1653,0.1868,459.1402,3.5994,0.0213,449.8004,72.4871,0.2346,0.001247,0.209,0.0925,0.0164,ROTATE2
-3.1202,-43.3737,462.5291,0.1643,464.5688,5.4286,0.0225,455.7812,34.5222,0.2103,0.001116,0.1965,0.0523,0.0073,ROTATE2
5.9413,8.3104,472.4202,0.1481,472.5306,7.9618,0.0163,460.8349,50.5765,0.188,0.000915,0.1793,0.0129,-0.0001,ROTATE2
17.1249,60.789,480.333,0.1449,484.4671,11.9365,0.0032,467.2495,106.8749,0.1704,0.000575,0.1578,-0.0257,-0.0049,ROTATE2
28.8312,111.4187,486.6633,0.1631,500.0865,15.6194,0.0182,476.1586,215.7374,0.1614,0.000222,0.1343,-0.0637,-0.0076,ROTATE2
42.3962,154.8599,491.7275,0.1894,517.2766,17.19,0.0263,487.7859,360.755,0.1619,0.000249,0.1098,-0.1013,-0.0084,ROTATE2
51.1232,183.338,495.7789,0.2142,531.0585,13.7819,0.0248,501.0838,450.616,0.1719,0.000695,0.0854,-0.1379,-0.0079,ROTATE2
54.083,192.211,499.02,0.2403,537.4858,6.4274,0.0261,514.0749,383.8122,0.1904,0.001176,0.0602,-0.1735,-0.0072,ROTATE2
52.4601,189.2032,501.6129,0.2684,538.67,1.1842,0.0281,524.9155,211.9538,0.2151,0.001368,0.0337,-0.2069,-0.0078,ROTATE2
26.0681,170.5344,503.6872,0.297,532.4118,6.2582,0.0286,531.3806,58.1003,0.2419,0.001453,0.0048,-0.237,-0.0117,ROTATE2
-31.0393,150.2525,505.3467,0.3146,528.1236,4.2882,0.0176,533.5499,15.7309,0.2669,0.001334,-0.025,-0.2613,-0.0186,ROTATE2
-97.6064,109.7926,506.6742,0.3151,527.5417,0.5819,0.0005,532.8466,21.2146,0.2871,0.000835,-0.0572,-0.2768,-0.0261,ROTATE2
-122.1539,69.9122,507.7363,0.3094,526.8828,0.6589,0.0057,530.726,19.5265,0.3009,0.000307,-0.0914,-0.2811,-0.0311,ROTATE2
-107.1356,40.1735,508.5859,0.3152,521.298,5.5848,0.0058,527.2516,12.6108,0.3103,4.8e-05,-0.1277,-0.2749,-0.0305,ROTATE2
-81.0429,35.9638,509.2656,0.3281,516.9263,4.3716,0.0128,524.1545,19.0153,0.3165,3.8e-05,-0.1665,-0.2584,-0.0219,ROTATE2
-66.1124,50.2617,509.8094,0.347,516.5295,0.3969,0.019,521.8357,22.1156,0.323,0.000182,-0.2086,-0.234,-0.007,ROTATE2
-61.2962,73.8969,510.2444,0.3738,519.1987,2.6693,0.0267,520.1671,14.2103,0.3347,0.000548,-0.2521,-0.2066,0.0109,ROTATE2
-60.9651,97.3269,510.5924,0.3965,523.3487,4.15,0.0227,519.4603,6.7152,0.3521,0.00088,-0.294,-0.1792,0.028,ROTATE2
-65.0846,117.2521,510.8708,0.4138,528.179,4.8303,0.0173,520.8364,19.3492,0.3718,0.00098,-0.3321,-0.1513,0.0404,ROTATE2
-69.3176,129.3642,511.0935,0.427,531.7487,3.5696,0.0132,523.8009,31.3186,0.3916,0.000814,-0.365,-0.1243,0.0462,ROTATE2
-64.7229,137.1601,511.2717,0.4286,533.2924,1.5437,0.0017,527.1535,27.5215,0.4079,0.000425,-0.3908,-0.0969,0.0465,ROTATE2
-61.0064,146.3218,511.4143,0.4289,535.4218,2.1294,0.0002,530.3981,18.0113,0.419,0.000158,-0.4086,-0.0677,0.0432,ROTATE2
-58.0395,158.6887,511.5283,0.4357,538.7132,3.2914,0.0068,533.471,12.4579,0.4268,5.1e-05,-0.4208,-0.0357,0.0375,ROTATE2
-56.6629,180.3354,511.6195,0.4514,545.4229,6.7097,0.0157,536.9198,23.5323,0.4343,8.2e-05,-0.4297,0.0002,0.0314,ROTATE2
-60.6459,210.7433,511.6925,0.4749,556.7045,11.2816,0.0234,541.9109,71.5594,0.4439,0.000308,-0.4364,0.0432,0.0265,ROTATE2
-71.323,249.3259,511.7509,0.4946,573.7067,17.0022,0.0198,549.9938,193.5646,0.4571,0.000602,-0.4416,0.0917,0.0228,ROTATE2
-76.5459,288.4482,511.7976,0.511,592.4512,18.7446,0.0164,561.3997,381.5283,0.4735,0.000754,-0.4445,0.144,0.0192,ROTATE2
-10.9086,311.3055,511.835,0.5567,599.1703,6.7191,0.0457,573.4911,417.7149,0.4977,0.001265,-0.4477,0.2022,0.0079,ROTATE2
25.2856,278.6256,417.2836,0.5742,502.3915,96.7789,0.0175,564.8849,1197.113,0.5223,0.001404,-0.4461,0.2602,-0.0037,ROTATE2
42.341,215.388,261.9706,0.5496,341.7797,160.6118,0.0246,521.8999,9291.2051,0.5372,0.00088,-0.4364,0.3059,-0.0128,ROTATE2
45.1634,155.2542,107.1765,0.5292,193.9855,147.7941,0.0204,445.9557,24492.4531,0.5442,0.000482,-0.4231,0.3381,-0.0198,ROTATE2
38.4495,71.7315,-16.6588,0.5109,83.0739,110.9116,0.0183,344.0802,36158.2813,0.5441,0.000484,-0.4092,0.3567,-0.0257,ROTATE2
34.794,-32.1867,-115.727,0.4677,125.0574,41.9835,0.0432,249.2576,23746.959,0.5263,0.001304,-0.3874,0.3553,-0.0244,ROTATE2
19.5508,-128.1494,-194.9816,0.4229,234.1417,109.0843,0.0448,195.6076,8098.9883,0.4961,0.002068,-0.365,0.3349,-0.0228,ROTATE2
-3.3,-204.9195,-258.3853,0.3735,329.7967,95.655,0.0494,193.211,7421.3311,0.4609,0.003259,-0.3437,0.3056,-0.0216,ROTATE2
-46.04,-266.3356,-309.1082,0.3414,410.612,80.8153,0.0321,236.5363,14996.7676,0.4233,0.003768,-0.3238,0.2704,-0.0199,ROTATE2
-128.7132,-315.4685,-349.6866,0.3122,488.2296,77.6176,0.0291,317.5675,16390.4805,0.3835,0.00312,-0.3051,0.2286,-0.0149,ROTATE2
-205.1019,-353.1717,-382.1493,0.2837,559.3166,71.0869,0.0285,404.4193,13123.7393,0.3468,0.002342,-0.2905,0.1831,-0.0052,ROTATE2
-266.4815,-370.1842,-408.1194,0.2574,612.0541,52.7375,0.0263,480.0018,10234.5713,0.3136,0.001682,-0.2759,0.1385,0.0072,ROTATE2
-304.2289,-356.2599,-428.8956,0.2334,635.1596,23.1055,0.024,541.0744,6807.1826,0.2856,0.001469,-0.2623,0.0948,0.0197,ROTATE2
-304.7832,-327.2892,-445.5164,0.2096,631.2653,3.8943,0.0237,585.2051,3082.4636,0.2593,0.001308,-0.2458,0.0514,0.0307,ROTATE2
-315.0047,-281.4157,-458.8132,0.1931,623.6443,7.621,0.0165,612.288,763.6481,0.2355,0.001056,-0.2245,0.0099,0.0394,ROTATE2
-311.56,-224.6513,-469.4505,0.1895,606.5654,17.0789,0.0036,621.7377,119.7057,0.2166,0.000657,-0.1999,-0.0306,0.0456,ROTATE2
-298.2699,-163.5273,-477.9604,0.1936,586.6449,19.9205,0.0041,616.6559,321.4277,0.2038,0.000267,-0.1716,-0.0709,0.0483,ROTATE2
-290.5909,-86.8437,-484.7683,0.2059,571.8262,14.8187,0.0123,603.9893,494.446,0.1983,6.3e-05,-0.1393,-0.1105,0.0461,ROTATE2
-291.6383,-7.6812,-490.2147,0.2243,570.458,1.3682,0.0183,591.8278,422.6168,0.2013,0.000163,-0.1031,-0.1493,0.0377,ROTATE2
-286.6607,61.43,-494.5717,0.2458,574.9341,4.4761,0.0215,582.0858,182.3298,0.2118,0.000435,-0.0636,-0.1843,0.0222,ROTATE2
-261.4942,104.7159,-498.0574,0.2751,572.1938,2.7403,0.0294,575.2114,34.7924,0.2289,0.000843,-0.023,-0.2152,0.0021,ROTATE2
-235.6328,112.3977,-500.8459,0.3037,564.8032,7.3906,0.0286,570.8431,11.2311,0.2509,0.001226,0.0159,-0.2418,-0.0185,ROTATE2
-221.05,103.9119,-503.0767,0.3227,559.2379,5.5654,0.0191,568.3254,31.6353,0.2743,0.001306,0.0514,-0.2633,-0.0348,ROTATE2
-211.3994,88.1764,-504.8614,0.3327,554.3914,4.8464,0.01,565.1121,59.2314,0.296,0.001017,0.083,-0.279,-0.0425,ROTATE2
-200.7351,76.3505,-506.2891,0.3381,549.957,4.4344,0.0054,560.1166,60.9182,0.3145,0.000526,0.1107,-0.2894,-0.0414,ROTATE2
-169.085,76.5929,-507.4313,0.3403,540.3173,9.6397,0.0022,553.7413,69.5054,0.3275,0.000179,0.1367,-0.2931,-0.0338,ROTATE2
-138.243,85.2899,-508.345,0.338,533.6667,6.6505,0.0023,547.514,86.851,0.3344,4e-05,0.1624,-0.2882,-0.0229,ROTATE2
-109.5819,103.6101,-509.076,0.3353,530.9441,2.7227,0.0028,541.8553,82.2527,0.3369,7e-06,0.1885,-0.2751,-0.0128,ROTATE2
-79.8718,129.1225,-509.6608,0.3369,531.7953,0.8513,0.0017,537.3361,50.6391,0.3377,3e-06,0.2145,-0.2561,-0.0055,ROTATE2
-44.3193,156.5542,-510.1287,0.3472,535.4481,3.6528,0.0103,534.4344,11.0744,0.3396,1.7e-05,0.2413,-0.233,-0.0013,ROTATE2
-9.2492,183.5309,-510.5029,0.3639,542.5701,7.122,0.0166,534.8849,17.1878,0.3443,0.000113,0.2694,-0.2073,0.0006,ROTATE2
31.7382,204.7497,-510.8023,0.381,551.2248,8.6547,0.0171,538.3965,57.9582,0.3529,0.000301,0.2987,-0.1795,0.0018,ROTATE2
66.8249,222.906,-511.0419,0.3967,561.5305,10.3057,0.0158,544.5137,116.4655,0.3651,0.000474,0.3281,-0.15,0.003,ROTATE2
96.063,236.2529,-511.2335,0.4069,571.3171,9.7867,0.0102,552.4181,165.3191,0.3792,0.000468,0.3556,-0.1185,0.005,ROTATE2
125.4536,242.9399,-511.3868,0.4136,579.8921,8.575,0.0067,561.3069,179.6759,0.3924,0.000325,0.3789,-0.0847,0.0082,ROTATE2
