gx,gy,gz,lin_acc_mag,gyro_mag,gyro_diff,lin_acc_diff,gyro_avg,gyro_var,lin_acc_avg,lin_acc_var,lin_ax_avg,lin_ay_avg,lin_az_avg,label
-509.0511,135.2194,19.5839,0.0169,527.0681,3.8962,0.008,518.1134,45.634,0.0338,0.000118,-0.0026,0.0313,0.0089,ROTATE1
-509.6409,133.5692,50.0547,0.0275,529.2259,2.1578,0.0106,522.39,30.9469,0.0305,9.4e-05,-0.0019,0.0279,0.0025,ROTATE1
-510.1127,110.8492,74.0437,0.0414,527.2428,1.9831,0.0139,525.0353,14.6333,0.0304,9.2e-05,-0.0003,0.0266,-0.0054,ROTATE1
-510.4902,73.1543,93.935,0.0527,524.1904,3.0524,0.0112,526.1798,4.8406,0.0327,0.000162,0.0033,0.0287,-0.0129,ROTATE1
-510.7921,54.5516,108.1074,0.0578,524.9492,0.7589,0.0052,526.5353,3.2076,0.0393,0.000233,0.0037,0.0353,-0.0143,ROTATE1
-464.8243,53.6131,110.1578,0.0623,480.6982,44.251,0.0045,517.2613,337.3514,0.0484,0.000157,0.0033,0.0447,-0.0122,ROTATE1
-383.2626,64.428,98.0887,0.0673,400.8274,79.8708,0.005,491.5816,2360.646,0.0563,7.9e-05,0.0037,0.0534,-0.0088,ROTATE1
-267.0507,92.0299,70.2897,0.0763,291.0777,109.7497,0.009,444.3486,7915.7056,0.0633,6.6e-05,0.0036,0.0619,-0.0014,ROTATE1
-111.2437,131.1896,39.2787,0.0815,176.4332,114.6445,0.0052,374.7971,16159.0908,0.069,7.6e-05,0.0013,0.0682,0.0066,ROTATE1
13.4019,166.5548,19.6667,0.0708,168.2465,8.1867,0.0107,303.4566,15093.1221,0.0717,4.5e-05,-0.0012,0.0704,0.0099,ROTATE1
113.1184,202.4313,14.8833,0.0579,232.3698,64.1233,0.013,253.7909,7354.1904,0.0708,6.5e-05,-0.003,0.0689,0.0124,ROTATE1
192.8916,257.5888,10.6817,0.0487,321.9833,89.6135,0.0092,238.0221,3711.6333,0.067,0.000146,-0.0044,0.0652,0.0129,ROTATE1
256.7102,300.9648,-6.0484,0.0495,395.6216,73.6383,0.0008,258.9309,7678.9985,0.0617,0.000161,-0.0035,0.0587,0.006,ROTATE1
307.765,296.4187,-30.4731,0.0909,428.383,32.7613,0.0414,309.3209,9521.4785,0.0636,0.00025,-0.0006,0.049,-0.0148,ROTATE1
332.187,231.5912,-49.8441,0.1418,408.0038,20.3791,0.0509,357.2724,5189.4062,0.0778,0.001262,0.005,0.039,-0.0452,ROTATE1
277.0777,136.7917,-63.444,0.1514,315.4508,92.5531,0.0096,373.8885,2142.9893,0.0965,0.001917,0.011,0.0303,-0.0781,ROTATE1
161.7559,76.5834,-70.5209,0.121,192.3621,123.0886,0.0303,347.9643,7522.4585,0.1109,0.001372,0.0155,0.0202,-0.1032,ROTATE1
115.2829,50.8323,-71.2323,0.0937,144.7346,47.6275,0.0274,297.7869,12810.9004,0.1198,0.0006,0.0164,0.0099,-0.1171,ROTATE1
74.6544,41.5877,-65.6358,0.0835,107.7538,36.9808,0.0101,233.6611,12510.2207,0.1183,0.000693,0.0158,0.0018,-0.1167,ROTATE1
66.8392,31.3764,-52.9618,0.0765,90.8675,16.8863,0.0071,170.2338,6486.1182,0.1052,0.000762,0.0148,-0.0039,-0.1037,ROTATE1
64.8401,25.4012,-38.4194,0.07,79.5331,11.3345,0.0064,123.0502,1687.5603,0.089,0.000319,0.0134,-0.0086,-0.0874,ROTATE1
65.6721,26.2803,-19.4918,0.0646,73.3717,6.1614,0.0054,99.2522,653.975,0.0777,0.000104,0.0123,-0.0117,-0.0756,ROTATE1
62.6158,25.1555,2.7847,0.065,67.5373,5.8344,0.0005,83.8127,203.0333,0.0719,5.2e-05,0.0123,-0.014,-0.0692,ROTATE1
52.1395,17.065,22.5215,0.065,59.304,8.2334,0.0,74.1227,114.6376,0.0682,2.1e-05,0.0131,-0.0147,-0.0651,ROTATE1
38.0179,4.377,32.3953,0.0651,50.1395,9.1644,0.0001,65.9771,107.2476,0.066,4e-06,0.0142,-0.0132,-0.0627,ROTATE1
28.7205,-10.3046,34.7256,0.0671,46.2269,3.9127,0.002,59.3159,104.1371,0.0654,1e-06,0.0152,-0.0094,-0.0621,ROTATE1
27.7702,-26.5812,35.5524,0.0666,52.3614,6.1345,0.0004,55.1138,56.6396,0.0658,1e-06,0.0156,-0.004,-0.0628,ROTATE1
24.2224,-42.2025,36.8607,0.0614,61.0449,8.6835,0.0053,53.8153,31.1204,0.0651,4e-06,0.0153,0.002,-0.0625,ROTATE1
-83.0221,68.6349,-13.7115,0.0688,108.5883,47.5434,0.0075,63.6722,527.9533,0.0658,6e-06,0.0115,0.0098,-0.0374,ROTATE1
-3.4958,157.3048,-11.5067,0.0302,157.7638,49.1755,0.0387,85.1971,1798.6537,0.0588,0.000212,0.0045,0.0082,-0.0206,ROTATE1
-4.7716,154.772,13.5947,0.067,155.4411,2.3227,0.0369,107.0399,2004.6541,0.0588,0.000211,0.001,0.0036,-0.0207,ROTATE1
-106.2173,21.4176,-14.0368,0.1284,109.2605,46.1806,0.0614,118.4197,1278.1919,0.0712,0.001015,0.0011,-0.002,-0.033,ROTATE1
-185.852,-85.2659,-29.8825,0.0848,206.6499,97.3894,0.0435,147.5407,1328.6987,0.0758,0.001011,0.0028,-0.0038,-0.0376,ROTATE1
-251.0816,-159.8159,-45.7029,0.056,301.1176,94.4677,0.0289,186.0466,4259.7114,0.0733,0.001073,0.0071,-0.0087,-0.061,ROTATE1
-303.2653,-205.1746,-53.153,0.0413,369.9887,68.8711,0.0147,228.4916,9065.0928,0.0755,0.000902,0.0132,-0.0077,-0.0731,ROTATE1
-345.0122,-247.8678,-41.6755,0.0377,426.8591,56.8704,0.0036,282.7752,12921.0449,0.0696,0.001139,0.014,-0.0073,-0.067,ROTATE1
-378.4098,-282.1974,-0.4904,0.0297,472.0482,45.1891,0.008,355.3327,8799.835,0.0499,0.000377,0.0091,-0.0068,-0.0465,ROTATE1
-405.1278,-297.8954,56.7702,0.0282,506.0564,34.0082,0.0015,415.2141,5336.2764,0.0386,9.9e-05,0.0008,-0.0104,-0.0279,ROTATE1
-426.5023,-308.1601,112.6099,0.0484,538.0965,32.0401,0.0201,462.6098,3506.3406,0.0371,5.6e-05,-0.0076,-0.0121,-0.009,ROTATE1
-443.6018,-307.4093,155.591,0.0737,561.6864,23.5899,0.0254,500.9493,2283.9236,0.0435,0.000279,-0.0151,-0.0113,0.0126,ROTATE1
-457.2814,-279.6899,192.9072,0.0601,569.6894,8.003,0.0136,529.5153,1315.072,0.048,0.000307,-0.0194,-0.0111,0.0307,ROTATE1
-468.2252,-253.3863,237.4476,0.0853,582.9415,13.2521,0.0251,551.694,733.5546,0.0591,0.000394,-0.0209,-0.0083,0.0521,ROTATE1
-476.9801,-223.8903,267.5363,0.0857,590.9421,8.0005,0.0005,568.6712,336.8542,0.0706,0.000211,-0.0197,-0.0021,0.0666,ROTATE1
-483.9841,-210.9654,303.3728,0.0782,608.9188,17.9767,0.0075,582.8356,273.2338,0.0766,8.8e-05,-0.0161,0.0026,0.0736,ROTATE1
-489.5873,-198.5723,328.8763,0.0925,622.3233,13.4045,0.0143,594.963,348.5577,0.0804,0.000123,-0.011,0.0076,0.0777,ROTATE1
-494.0698,-200.1672,315.5886,0.1125,619.4901,2.8332,0.0199,604.9232,241.9177,0.0908,0.000138,-0.0067,0.019,0.0873,ROTATE1
-497.6559,-204.3244,269.3865,0.1286,601.6468,17.8433,0.0161,608.6642,133.4308,0.0995,0.000342,-0.0007,0.0323,0.0926,ROTATE1
-500.5247,-195.9283,205.3279,0.155,575.3889,26.2579,0.0264,605.5536,282.389,0.1134,0.000727,0.0066,0.0455,0.1021,ROTATE1
-502.8198,-159.4551,138.6249,0.1694,545.4086,29.9803,0.0144,592.8515,842.2667,0.1316,0.000775,0.0127,0.0587,0.1161,ROTATE1
-504.6558,-104.3391,74.6186,0.1673,520.7034,24.7051,0.0021,572.5276,1296.5555,0.1465,0.000501,0.0166,0.0697,0.1275,ROTATE1
-497.7434,-39.8181,18.6574,0.1686,499.682,21.0215,0.0013,548.5659,1342.5958,0.1578,0.00024,0.0184,0.0756,0.1371,ROTATE1
-456.5135,24.3736,-24.9647,0.1655,457.8448,41.8372,0.0031,519.8055,1597.9844,0.1651,2.7e-05,0.0148,0.075,0.1457,ROTATE1
-381.7077,73.4051,-55.603,0.1653,392.6586,65.1862,0.0002,483.2595,2877.7375,0.1672,3e-06,0.0052,0.0686,0.1508,ROTATE1
-281.6287,107.8085,-58.6293,0.1592,307.2048,85.4538,0.0061,435.6187,6034.645,0.1652,1e-05,-0.0067,0.0605,0.1515,ROTATE1
-197.7498,121.2562,-38.169,0.1445,235.0849,72.1199,0.0147,378.495,9366.4063,0.1606,7.4e-05,-0.0171,0.0536,0.1489,ROTATE1
-149.0592,138.1206,-11.1634,0.1277,203.5204,31.5645,0.0168,319.2627,9043.9053,0.1525,0.000211,-0.0224,0.0525,0.1402,ROTATE1
-197.5661,111.9277,-8.7994,0.1082,227.2391,23.7187,0.0195,273.1415,4769.4131,0.141,0.000438,-0.0233,0.0576,0.122,ROTATE1
-260.4529,90.6578,-41.7177,0.1193,278.9174,51.6783,0.0111,250.3933,1401.7399,0.1318,0.000329,-0.0207,0.0666,0.1056,ROTATE1
-310.7623,88.1387,-37.1554,0.0808,325.1495,46.2321,0.0385,253.9823,1861.0475,0.1161,0.000453,-0.0172,0.0672,0.0887,ROTATE1
-351.0099,54.4454,8.1819,0.0522,355.3015,30.152,0.0285,278.0256,3264.6621,0.0976,0.000766,-0.0147,0.0641,0.0696,ROTATE1
-383.2079,-19.1593,25.9299,0.0547,384.5617,29.2602,0.0025,314.2339,3113.4097,0.083,0.000741,-0.0131,0.0578,0.0563,ROTATE1
-408.9663,-74.4931,21.6533,0.0555,416.2589,31.6972,0.0008,352.0378,2252.4771,0.0725,0.000654,-0.0105,0.0462,0.0531,ROTATE1
-429.5731,-73.4226,13.6258,0.0534,436.0155,19.7566,0.0022,383.4575,1606.4172,0.0593,0.000116,-0.0074,0.0312,0.0483,ROTATE1
-412.8397,-49.3756,5.0319,0.0513,415.8123,20.2032,0.0021,401.59,807.031,0.0534,2e-06,-0.0035,0.0237,0.0454,ROTATE1
-370.6499,-25.9505,-4.012,0.0369,371.5789,44.2335,0.0143,404.8455,548.0419,0.0504,4.7e-05,0.0004,0.0173,0.0452,ROTATE1
-359.7762,-15.6854,-0.6534,0.0268,360.1185,11.4604,0.0101,399.9568,841.9574,0.0448,0.000123,0.0003,0.0065,0.0406,ROTATE1
-390.2209,-8.8639,19.9179,0.036,390.8294,30.7109,0.0092,394.8709,779.6012,0.0409,0.0001,-0.0026,-0.006,0.0329,ROTATE1
-332.1611,33.5432,59.9875,0.1443,339.1971,51.6324,0.1083,375.5073,685.9888,0.0591,0.001878,-0.0058,-0.024,0.0477,ROTATE1
-303.3695,116.619,100.8681,0.0768,340.3049,1.1078,0.0675,360.4058,380.8752,0.0642,0.001903,-0.008,-0.0339,0.0502,ROTATE1
-335.3487,154.4358,120.1695,0.0726,388.2652,47.9604,0.0042,363.743,500.0002,0.0713,0.001718,-0.0092,-0.0383,0.0564,ROTATE1
-313.9009,137.308,136.9512,0.0157,368.9755,19.2898,0.0569,365.5144,499.7107,0.0691,0.001935,-0.0093,-0.0318,0.0519,ROTATE1
-342.7207,92.1058,116.4891,0.0353,373.5113,4.5358,0.0196,362.0508,372.3337,0.0689,0.001944,-0.0072,-0.0197,0.0458,ROTATE1
-361.7985,40.769,78.5413,0.0468,372.4634,1.0479,0.0115,368.704,245.2937,0.0495,0.000525,-0.0027,0.0038,0.0194,ROTATE1
-391.8388,29.1683,53.9049,0.0227,396.6033,24.1399,0.0242,379.9637,112.8842,0.0386,0.000402,0.0014,0.0154,0.0091,ROTATE1
-415.871,-4.256,44.6958,0.0174,418.2876,21.6844,0.0053,385.9682,356.7917,0.0276,0.00014,0.0044,0.0232,-0.0032,ROTATE1
-435.0968,-21.561,38.1004,0.0258,437.2937,19.006,0.0084,399.6318,639.2068,0.0296,0.000108,0.0065,0.0232,0.002,ROTATE1
-450.4775,-27.7832,30.0272,0.0338,452.3312,15.0375,0.008,415.3958,809.6907,0.0293,0.000105,0.0072,0.0207,0.0124,ROTATE1
-462.782,-28.9172,15.8624,0.0315,463.9558,11.6246,0.0024,433.6943,577.8312,0.0262,3.5e-05,0.0058,0.0151,0.0193,ROTATE1
-472.6256,-30.7869,-1.832,0.0271,473.6308,9.675,0.0043,449.0998,384.3373,0.0271,3.2e-05,0.0038,0.0137,0.0221,ROTATE1
-480.5005,-38.6295,-12.3781,0.0201,482.2097,8.5789,0.0071,461.8842,250.2705,0.0277,2.3e-05,0.0025,0.0102,0.0248,ROTATE1
-486.8004,-60.2536,-19.9462,0.011,490.9205,8.7108,0.0091,472.6096,182.919,0.0247,6.9e-05,0.002,0.0056,0.0215,ROTATE1
-491.8403,-81.7623,-39.632,0.012,500.1626,9.2421,0.001,482.1758,160.9963,0.0203,6.5e-05,0.002,0.0013,0.0174,ROTATE1
-495.8722,-85.2286,-65.0181,0.0272,507.3268,7.1642,0.0152,490.85,145.8745,0.0195,4.9e-05,0.0021,-0.0055,0.0162,ROTATE1
-499.0978,-70.736,-81.7613,0.0423,510.6732,3.3463,0.0151,498.2585,110.2794,0.0225,0.000132,0.0024,-0.0138,0.0163,ROTATE1
-501.6782,-52.9044,-74.3778,0.0716,509.9137,0.7595,0.0293,503.7994,55.2339,0.0328,0.000507,0.0016,-0.0265,0.0177,ROTATE1
-503.7426,-40.1048,-31.8773,0.1064,506.3409,3.5728,0.0348,506.8835,13.8411,0.0519,0.00113,0.0002,-0.0446,0.0238,ROTATE1
-505.3941,-26.3026,17.1794,0.1027,506.3696,0.0286,0.0036,508.1248,3.3188,0.07,0.001,-0.0018,-0.0623,0.0296,ROTATE1
-506.7153,-3.7889,50.0998,0.0888,509.2001,2.8305,0.014,508.4995,3.2823,0.0824,0.000551,-0.0036,-0.0747,0.0334,ROTATE1
-507.7722,15.1064,63.1111,0.067,511.9022,2.7021,0.0218,508.7453,4.5926,0.0873,0.000253,-0.0046,-0.0806,0.033,ROTATE1
-508.6178,19.2945,58.2889,0.0525,512.3104,0.4082,0.0144,509.2246,6.6317,0.0835,0.00043,-0.004,-0.0778,0.0266,ROTATE1
-509.2942,8.5387,46.5061,0.0578,511.4844,0.8259,0.0053,510.2533,4.9317,0.0738,0.000363,-0.0027,-0.069,0.0166,ROTATE1
-509.8354,2.1778,41.4236,0.054,511.5201,0.0356,0.0038,511.2834,1.1748,0.064,0.000179,-0.0015,-0.0605,0.0063,ROTATE1
-510.2683,4.0391,28.4014,0.0532,511.0741,0.446,0.0007,511.6582,0.1751,0.0569,2.9e-05,0.0003,-0.0553,-0.0011,ROTATE1
-510.6147,23.9157,26.918,0.0766,511.8827,0.8086,0.0233,511.6543,0.1732,0.0588,8.2e-05,0.0015,-0.0577,-0.0026,ROTATE1
-510.8917,45.1794,48.7438,0.0881,515.1966,3.3139,0.0115,512.2316,2.2635,0.0659,0.000195,0.0022,-0.0647,0.0004,ROTATE1
-511.1134,54.6623,72.6294,0.0858,519.1338,3.9372,0.0022,513.7614,9.3395,0.0715,0.000229,0.0024,-0.0706,0.0016,ROTATE1
-511.2907,45.3361,74.6004,0.0801,518.6895,0.4443,0.0057,515.1953,11.1359,0.0768,0.000155,0.0022,-0.0744,-0.0031,ROTATE1
-511.4326,29.3657,49.0616,0.0659,514.6189,4.0706,0.0142,515.9043,7.3027,0.0793,6.2e-05,0.0022,-0.0748,-0.0109,ROTATE1
-500.5679,17.0895,10.4586,0.0622,500.9687,13.6501,0.0037,513.7215,43.9176,0.0764,0.00011,0.0027,-0.0704,-0.0205,ROTATE1
-386.82,25.0122,-11.3862,0.0684,387.795,113.1738,0.0062,488.2411,2565.7336,0.0725,8.1e-05,0.0043,-0.065,-0.0286,ROTATE1
-320.7654,21.5441,-40.1621,0.0592,323.987,63.808,0.0091,449.2118,6247.46,0.0672,5.2e-05,0.0059,-0.0565,-0.0349,ROTATE1
-301.1529,16.5728,-66.2953,0.0653,308.8087,15.1783,0.0061,407.2357,7462.6396,0.0642,1e-05,0.0086,-0.0498,-0.038,ROTATE1
-311.6411,7.6864,-92.6175,0.0682,325.2034,16.3947,0.003,369.3526,5067.1372,0.0647,1.2e-05,0.0108,-0.0457,-0.0422,ROTATE1
-310.5348,-21.5384,-117.9753,0.0786,332.8872,7.6838,0.0103,335.7363,738.4615,0.0679,3.9e-05,0.0106,-0.0423,-0.0497,ROTATE1
-258.1153,-80.0057,-122.3958,0.0877,296.6567,36.2305,0.0091,317.5086,169.6346,0.0718,0.000102,0.0058,-0.0405,-0.0576,ROTATE1
-175.4735,-146.1765,-107.3198,0.0916,252.3411,44.3156,0.0039,303.1794,805.2753,0.0783,0.000107,-0.0,-0.0442,-0.0626,ROTATE1
-44.0507,-209.0505,-85.7621,0.0949,230.2124,22.1288,0.0034,287.4601,1616.6809,0.0842,9.3e-05,-0.0073,-0.05,-0.0649,ROTATE1
67.1563,-269.6404,-72.6878,0.0928,287.2272,57.0148,0.0021,279.8649,1274.093,0.0891,3.3e-05,-0.0152,-0.0555,-0.0664,ROTATE1
156.1219,-318.1124,-26.2877,0.0816,355.3316,68.1045,0.0112,284.3538,1830.7155,0.0897,2.2e-05,-0.0213,-0.0595,-0.0632,ROTATE1
191.6507,-356.8899,24.2042,0.0736,405.8155,50.4839,0.0081,306.1855,4274.4062,0.0869,6.5e-05,-0.02,-0.0635,-0.0528,ROTATE1
170.5612,-377.0838,94.004,0.0725,424.4055,18.59,0.001,340.5984,5305.5073,0.0831,8.8e-05,-0.0159,-0.0635,-0.0322,ROTATE1
52.2177,-340.2233,124.6282,0.0811,366.0748,58.3307,0.0086,367.7709,2259.9551,0.0803,5.3e-05,-0.0081,-0.0557,-0.0047,ROTATE1
-35.5758,-283.8661,106.6182,0.1083,305.3082,60.7666,0.0272,371.3871,1729.738,0.0834,0.000169,0.0031,-0.0442,0.029,ROTATE1
-60.9201,-221.8367,73.4164,0.1083,241.4803,63.8279,0.0,348.6169,4534.8545,0.0888,0.000264,0.0158,-0.0329,0.06,ROTATE1
-118.0642,-184.8881,48.8706,0.0983,224.7467,16.7336,0.01,312.4031,5637.8428,0.0937,0.000211,0.0241,-0.02,0.0819,ROTATE1
-160.8388,-152.873,42.6246,0.0982,225.9561,1.2093,0.0002,272.7132,3048.2654,0.0988,9.9e-05,0.0289,-0.0107,0.093,ROTATE1
-191.2086,-120.3359,55.3435,0.0885,232.6034,6.6473,0.0097,246.0189,914.163,0.1003,5.5e-05,0.029,-0.0095,0.0949,ROTATE1
-245.0012,-98.3593,74.8341,0.0749,274.409,41.8056,0.0136,239.8391,334.1295,0.0936,0.000127,0.0245,-0.0129,0.0884,ROTATE1
-298.401,-82.8968,90.0486,0.0742,322.5272,48.1182,0.0006,256.0485,1438.3108,0.0868,0.000113,0.0185,-0.0159,0.0826,ROTATE1
-337.4052,-61.2112,96.9107,0.0776,356.3436,33.8164,0.0034,282.3679,2561.4636,0.0827,8.6e-05,0.0123,-0.0156,0.0798,ROTATE1
-356.9554,-38.8565,94.4036,0.0719,371.2668,14.9232,0.0058,311.43,2661.0012,0.0774,3.4e-05,0.0075,-0.0116,0.0754,ROTATE1
-370.8143,-25.8383,83.9166,0.0665,381.0681,9.8013,0.0053,341.123,1506.4963,0.073,1.4e-05,0.0043,-0.005,0.0717,ROTATE1
-381.0952,-17.28,70.8364,0.0638,388.0077,6.9396,0.0027,363.8427,539.7968,0.0708,2.5e-05,0.0023,0.0017,0.0699,ROTATE1
-333.2262,-34.0459,59.3379,0.0498,340.1761,47.8315,0.014,367.3725,297.9645,0.0659,8.7e-05,0.0005,0.0064,0.0653,ROTATE1
-331.5591,-38.2023,50.7797,0.0559,337.5936,2.5826,0.0061,363.6225,436.9312,0.0616,6.1e-05,-0.0004,0.008,0.061,ROTATE1
-307.7379,-21.2994,55.2081,0.0599,313.3755,24.218,0.004,352.0442,796.1385,0.0592,3.5e-05,-0.0001,0.0053,0.0585,ROTATE1
-294.7372,-13.3801,55.7915,0.0422,300.2695,13.1061,0.0177,335.8845,902.6492,0.0543,5.8e-05,0.0013,-0.0001,0.053,ROTATE1
-316.8273,-32.3885,35.0613,0.0369,320.4026,20.1331,0.0053,322.3635,224.404,0.0489,7.2e-05,0.004,-0.0045,0.0472,ROTATE1
-329.3399,-32.7264,8.0053,0.0364,331.0587,10.6561,0.0005,320.54,172.7422,0.0463,9.6e-05,0.0059,-0.0097,0.0435,ROTATE1
-353.9782,-44.9936,-34.4458,0.0205,358.485,27.4263,0.0159,324.7183,385.0842,0.0392,0.00016,0.0062,-0.0081,0.0358,ROTATE1
-385.5826,-57.3824,-41.4816,0.0408,392.0298,33.5448,0.0203,340.4492,1018.0621,0.0354,6e-05,0.0034,-0.0079,0.0316,ROTATE1
-410.8661,-52.6215,-8.804,0.0629,414.3156,22.2858,0.0221,363.2584,1266.1719,0.0395,0.000185,-0.001,-0.013,0.0329,ROTATE1
-431.0928,-35.741,58.1349,0.0714,436.4609,22.1453,0.0084,386.47,1431.7898,0.0464,0.000339,-0.0055,-0.023,0.0339,ROTATE1
-447.2743,-14.8772,126.5267,0.0759,465.0641,28.6032,0.0046,413.2711,1334.8156,0.0543,0.000431,-0.0077,-0.0332,0.0343,ROTATE1
-460.2194,18.5264,188.6807,0.0709,497.7404,32.6764,0.005,441.1222,1385.8436,0.0644,0.000157,-0.0066,-0.0489,0.0351,ROTATE1
-470.5755,30.1055,233.5602,0.0613,526.211,28.4706,0.0097,467.9584,1631.67,0.0685,3.1e-05,-0.0017,-0.0588,0.0311,ROTATE1
-478.8604,28.2063,258.8794,0.0523,545.0884,18.8774,0.009,494.113,1561.9078,0.0663,7.2e-05,0.0041,-0.0603,0.0243,ROTATE1
-485.4883,46.74,285.3223,0.0459,565.0596,19.9712,0.0063,519.8327,1242.3357,0.0613,0.000125,0.0079,-0.0574,0.0175,ROTATE1
-490.7907,48.3014,307.1922,0.0415,581.0126,15.9529,0.0045,543.0224,853.2479,0.0544,0.000113,0.0089,-0.0516,0.0084,ROTATE1
-495.0325,46.1192,332.7913,0.0461,598.2761,17.2635,0.0046,563.1295,649.4532,0.0494,4.7e-05,0.0059,-0.0457,-0.0008,ROTATE1
-498.426,34.8329,359.9455,0.0443,615.7943,17.5182,0.0018,581.0462,610.5663,0.046,1.3e-05,0.0015,-0.0387,-0.0119,ROTATE1
-501.1408,11.6319,352.5377,0.044,612.8297,2.9646,0.0003,594.5944,370.4572,0.0444,3e-06,-0.0032,-0.0273,-0.0225,ROTATE1
-503.3127,-6.0163,308.327,0.0586,590.2757,22.554,0.0146,599.6377,174.2924,0.0469,3.6e-05,-0.0064,-0.0099,-0.0315,ROTATE1
-505.0501,-11.9412,240.7616,0.0667,559.6288,30.6469,0.0081,595.361,406.765,0.0519,8.4e-05,-0.0089,0.0091,-0.036,ROTATE1
-506.4401,0.5971,185.4812,0.0554,539.3377,20.2911,0.0113,583.5732,893.8361,0.0538,7.6e-05,-0.0099,0.025,-0.0378,ROTATE1
-507.5521,34.2558,182.4599,0.0372,540.4389,1.1012,0.0182,568.5021,831.1735,0.0524,0.000111,-0.0104,0.0302,-0.0374,ROTATE1
-508.4417,73.889,211.4336,0.0424,555.5868,15.1479,0.0052,557.0536,340.4783,0.0521,0.000117,-0.0104,0.0246,-0.0361,ROTATE1
-509.1533,108.5393,239.1093,0.0357,572.8797,17.2929,0.0068,553.5744,157.7249,0.0475,0.000141,-0.0108,0.0156,-0.0349,ROTATE1
-509.7227,144.5315,243.6656,0.0426,583.1633,10.2836,0.0069,558.2812,303.34,0.0427,4.8e-05,-0.0103,0.0097,-0.0344,ROTATE1
-510.1781,172.8658,226.7637,0.0651,584.4537,1.2903,0.0225,567.3045,287.1489,0.0446,0.000112,-0.0096,0.0113,-0.0358,ROTATE1
-510.5425,187.5426,212.7923,0.0816,584.0432,0.4105,0.0165,576.0253,122.7805,0.0535,0.000297,-0.0102,0.0225,-0.0394,ROTATE1
-510.834,197.2591,205.0744,0.1007,584.7376,0.6945,0.0191,581.8555,20.4237,0.0651,0.000582,-0.0119,0.0402,-0.0466,ROTATE1
-511.0672,182.2323,207.0502,0.118,580.7479,3.9897,0.0173,583.4291,2.0797,0.0816,0.000697,-0.0118,0.0553,-0.0583,ROTATE1
-485.0319,143.639,208.1433,0.1289,547.0025,33.7454,0.0109,576.197,215.1412,0.0988,0.000542,-0.0101,0.0648,-0.0729,ROTATE1
-434.8474,99.6893,206.0084,0.1305,491.3956,55.6069,0.0016,557.5853,1293.3677,0.1119,0.000343,-0.007,0.0705,-0.0856,ROTATE1
-393.8685,69.0389,205.6067,0.1258,449.6364,41.7592,0.0047,530.704,2761.3523,0.1208,0.000119,-0.0023,0.0742,-0.0945,ROTATE1
-350.6479,58.1999,200.9041,0.126,408.2936,41.3428,0.0002,495.4152,3928.9878,0.1258,1.8e-05,0.0033,0.0787,-0.0976,ROTATE1
-283.7434,58.0787,182.5327,0.1334,342.3472,65.9464,0.0074,447.7351,4885.2231,0.1289,8e-06,0.007,0.0847,-0.0959,ROTATE1
-201.6822,51.4036,160.7668,0.1333,262.9905,79.3567,0.0,390.9326,6514.0181,0.1298,1.1e-05,0.0084,0.09,-0.0923,ROTATE1
-118.9676,37.6041,144.0884,0.1264,190.6013,72.3892,0.007,330.7738,8902.9004,0.129,1.3e-05,0.0075,0.0934,-0.0881,ROTATE1
-36.6429,22.8177,127.9707,0.1236,135.055,55.5462,0.0028,267.8575,9779.9473,0.1285,1.7e-05,0.0046,0.0968,-0.0841,ROTATE1
73.0826,-1.2709,118.0766,0.1244,138.8696,3.8146,0.0008,213.9727,6259.4917,0.1282,1.9e-05,0.0017,0.0974,-0.0831,ROTATE1
160.8629,-24.4886,103.9456,0.1182,193.0836,54.214,0.0062,184.12,2159.5757,0.1252,2.4e-05,-0.0017,0.0964,-0.0794,ROTATE1
231.0872,-13.2315,64.069,0.1205,240.1692,47.0856,0.0023,179.5557,1522.9343,0.1226,8e-06,-0.0036,0.0994,-0.0689,ROTATE1
287.2667,18.1961,23.5615,0.1149,288.8051,48.6359,0.0056,199.1965,3499.8586,0.1203,1.2e-05,-0.0052,0.1026,-0.0582,ROTATE1
332.2102,57.5443,-10.9633,0.1015,337.3354,48.5303,0.0134,239.6526,4856.8096,0.1159,6.1e-05,-0.0047,0.1026,-0.0492,ROTATE1
368.165,105.8386,-60.5894,0.0915,387.8381,50.5027,0.01,289.4463,4737.7461,0.1093,0.000123,-0.0032,0.1002,-0.0411,ROTATE1
396.9289,142.0771,-97.0309,0.0861,432.6124,44.7743,0.0053,337.3521,4684.9395,0.1029,0.000173,0.0015,0.0904,-0.0416,ROTATE1
419.94,134.2023,-111.5154,0.0667,454.7478,22.1354,0.0194,380.2678,3710.6316,0.0921,0.000258,0.0061,0.0686,-0.0472,ROTATE1
438.3489,108.8587,-83.9529,0.0804,459.3997,4.6519,0.0137,414.3867,2125.8193,0.0852,0.000134,0.009,0.0395,-0.0556,ROTATE1
453.076,80.737,-33.3311,0.1081,461.4188,2.0191,0.0277,439.2034,764.9755,0.0866,0.000184,0.0096,0.0138,-0.0697,ROTATE1
395.3296,2.3896,-24.7492,0.1205,396.1107,65.3081,0.0124,440.8579,605.9553,0.0924,0.000376,0.0089,-0.0015,-0.0855,ROTATE1
328.8261,-69.2258,-48.6463,0.1041,339.5369,56.5738,0.0164,422.2428,2299.0239,0.096,0.000383,0.0041,-0.0056,-0.0917,ROTATE1
