gx,gy,gz,lin_acc_mag,gyro_mag,gyro_diff,lin_acc_diff,gyro_avg,gyro_var,lin_acc_avg,lin_acc_var,lin_ax_avg,lin_ay_avg,lin_az_avg,label
-24.0421,23.1504,95.2495,0.0604,100.9279,9.0958,0.0011,94.1858,13.2069,0.0572,7e-06,-0.0557,-0.0011,0.0018,TRANSLATE
-19.1305,21.036,112.0996,0.0573,115.6495,14.7217,0.0031,98.3752,87.7406,0.058,3e-06,-0.0552,-0.0084,0.0021,TRANSLATE
-20.4482,21.585,130.7984,0.0468,134.1353,18.4857,0.0105,106.6214,269.5113,0.0563,2.4e-05,-0.0525,-0.0155,0.0024,TRANSLATE
-22.8742,21.6368,141.5231,0.0287,144.9834,10.8481,0.0181,117.5056,393.7937,0.0505,0.000142,-0.0462,-0.0188,0.0026,TRANSLATE
-23.3337,22.8375,146.1935,0.0127,149.7951,4.8117,0.016,129.0982,336.1009,0.0412,0.000325,-0.037,-0.0167,0.0029,TRANSLATE
-24.8482,23.1825,143.2642,0.0112,147.2396,2.5555,0.0016,138.3606,157.4179,0.0313,0.000334,-0.0251,-0.0102,0.003,TRANSLATE
-25.5005,23.221,137.3051,0.0239,141.5704,5.6692,0.0127,143.5447,29.4448,0.0247,0.000166,-0.0115,-0.0016,0.003,TRANSLATE
-28.0722,23.4956,126.5097,0.0349,131.6996,9.8708,0.011,143.0576,39.5611,0.0223,8.3e-05,0.0028,0.0061,0.003,TRANSLATE
-29.4109,24.0183,116.4296,0.046,122.4653,9.2344,0.0111,138.554,103.3457,0.0257,0.000175,0.0169,0.0107,0.0028,TRANSLATE
-25.0256,23.7647,109.0843,0.0563,114.4134,8.0518,0.0104,131.4777,144.5524,0.0344,0.000253,0.0306,0.0118,0.0026,TRANSLATE
-23.5361,24.6836,106.6644,0.0681,111.9844,2.429,0.0118,124.4266,121.145,0.0458,0.000242,0.0435,0.0106,0.0019,TRANSLATE
-22.7476,25.475,100.1315,0.0838,105.7958,6.1887,0.0157,117.2717,80.5921,0.0578,0.00029,0.0566,0.0089,0.0012,TRANSLATE
-21.8262,24.8925,83.8552,0.1017,90.1538,15.6419,0.0179,108.9625,116.9927,0.0712,0.000391,0.0706,0.0082,0.0006,TRANSLATE
-22.461,24.039,64.7279,0.1075,72.609,17.5448,0.0058,98.9913,245.4178,0.0835,0.000376,0.083,0.0088,-0.0001,TRANSLATE
-22.1438,24.0812,45.6667,0.1068,56.1756,16.4334,0.0007,87.3437,428.8203,0.0936,0.000236,0.0929,0.0108,-0.0007,TRANSLATE
-19.1119,23.9243,30.3427,0.099,43.1082,13.0674,0.0078,73.5685,508.986,0.0998,7.4e-05,0.0989,0.0125,-0.0008,TRANSLATE
-22.252,24.4426,24.4961,0.0903,41.1418,1.9664,0.0087,60.6377,344.3591,0.1011,3.9e-05,0.1001,0.0137,-0.0012,TRANSLATE
-22.3235,24.3478,23.4312,0.0845,40.4991,0.6427,0.0058,50.7068,152.6078,0.0976,8.2e-05,0.0967,0.0132,-0.0015,TRANSLATE
-21.9775,24.3251,22.345,0.0793,39.674,0.8251,0.0052,44.1198,37.6218,0.092,9.8e-05,0.0912,0.0118,-0.0014,TRANSLATE
-21.0477,23.6601,22.1885,0.0742,38.667,1.007,0.0051,40.618,2.2375,0.0855,7.5e-05,0.0849,0.0095,-0.0012,TRANSLATE
-20.6538,24.1937,19.0789,0.0703,37.0934,1.5736,0.0039,39.4151,2.0348,0.0797,5.1e-05,0.0792,0.0088,-0.0013,TRANSLATE
-21.6293,22.7831,13.5288,0.0694,34.2041,2.8893,0.0009,38.0275,4.9439,0.0755,3.2e-05,0.0749,0.009,-0.001,TRANSLATE
-19.319,22.1546,11.4168,0.0694,31.534,2.6701,0.0,36.2345,8.9403,0.0725,1.5e-05,0.0714,0.0113,-0.0009,TRANSLATE
-17.4896,21.8049,9.0709,0.0636,29.3875,2.1466,0.0059,34.1772,11.7182,0.0694,1.2e-05,0.0674,0.0145,-0.0009,TRANSLATE
-16.1636,21.8439,9.0224,0.0581,28.6325,0.7549,0.0055,32.1703,9.8076,0.0662,2.2e-05,0.063,0.0186,-0.0012,TRANSLATE
-16.8652,21.6595,7.3491,0.0448,28.418,0.2146,0.0132,30.4352,4.7658,0.0611,8.4e-05,0.0571,0.0207,-0.0013,TRANSLATE
-16.7234,21.4808,4.7887,0.0315,27.641,0.7769,0.0133,29.1226,1.7633,0.0535,0.000187,0.0489,0.0211,-0.0016,TRANSLATE
-16.8819,21.0909,2.7466,0.0186,27.1545,0.4866,0.0129,28.2467,0.6079,0.0433,0.000276,0.0387,0.0191,-0.0018,TRANSLATE
-16.6461,20.8039,1.9441,0.0099,26.7147,0.4397,0.0088,27.7121,0.5312,0.0326,0.000302,0.0284,0.0157,-0.0018,TRANSLATE
-16.7044,21.3369,2.0584,0.0044,27.176,0.4613,0.0055,27.4208,0.3344,0.0219,0.000216,0.018,0.0114,-0.0018,TRANSLATE
-17.1948,21.207,2.4249,0.0066,27.4094,0.2334,0.0022,27.2191,0.0949,0.0142,9.8e-05,0.0089,0.0082,-0.0017,TRANSLATE
-17.5121,21.2906,2.0305,0.0099,27.6421,0.2327,0.0033,27.2194,0.0951,0.0099,2.4e-05,0.0017,0.0057,-0.0015,TRANSLATE
-17.8534,21.2106,1.2338,0.0121,27.7517,0.1096,0.0022,27.3388,0.1367,0.0086,7e-06,-0.0038,0.0041,-0.0014,TRANSLATE
-18.1265,20.8185,-0.6161,0.0138,27.6108,0.1409,0.0017,27.518,0.0415,0.0094,1.2e-05,-0.0079,0.0031,-0.0013,TRANSLATE
-17.8387,20.7579,-1.7335,0.0152,27.4247,0.1861,0.0013,27.5678,0.0173,0.0115,9e-06,-0.011,0.0025,-0.0012,TRANSLATE
-17.6272,20.747,-2.3712,0.016,27.3272,0.0975,0.0009,27.5513,0.0236,0.0134,5e-06,-0.0131,0.0018,-0.0013,TRANSLATE
-17.3674,20.8882,-2.5438,0.0165,27.2839,0.0433,0.0005,27.4797,0.0312,0.0147,3e-06,-0.0146,0.001,-0.0013,TRANSLATE
-17.3345,21.1637,-2.3851,0.0169,27.4604,0.1765,0.0004,27.4214,0.013,0.0157,1e-06,-0.0156,0.0003,-0.0012,TRANSLATE
-17.4301,20.9434,-3.1987,0.0168,27.4348,0.0256,0.0001,27.3862,0.0047,0.0163,0.0,-0.0162,-0.0004,-0.0012,TRANSLATE
-17.2753,21.336,-3.5933,0.0166,27.6871,0.2523,0.0001,27.4387,0.0197,0.0166,0.0,-0.0165,-0.0011,-0.0011,TRANSLATE
-17.3734,21.5907,-2.4403,0.0163,27.8199,0.1328,0.0003,27.5372,0.0366,0.0166,0.0,-0.0165,-0.0015,-0.001,TRANSLATE
-16.6362,21.5444,-3.8897,0.0129,27.4965,0.3234,0.0034,27.5797,0.0223,0.0159,2e-06,-0.0158,-0.0018,-0.001,TRANSLATE
-17.409,21.123,-4.918,0.0101,27.8108,0.3144,0.0028,27.6498,0.0252,0.0146,7e-06,-0.0144,-0.0021,-0.0009,TRANSLATE
-16.7491,20.8047,-3.1063,0.0111,26.8889,0.9219,0.0009,27.5406,0.1198,0.0134,7e-06,-0.0132,-0.002,-0.0009,TRANSLATE
-16.4836,20.7,-1.2413,0.0089,26.4904,0.3986,0.0022,27.3013,0.2789,0.0119,7e-06,-0.0117,-0.0019,-0.0008,TRANSLATE
-17.1525,20.6006,-0.3899,0.0086,26.8095,0.3191,0.0003,27.0992,0.2326,0.0103,2e-06,-0.0102,-0.0017,-0.0007,TRANSLATE
-17.1783,20.4867,-0.0557,0.0085,26.7358,0.0737,0.0002,26.9471,0.2043,0.0095,1e-06,-0.0093,-0.0011,-0.0006,TRANSLATE
-18.3082,20.2519,-0.3133,0.0102,27.3025,0.5667,0.0018,26.8454,0.07,0.0095,1e-06,-0.0094,-0.0008,-0.0005,TRANSLATE
-17.2153,19.9359,1.2587,0.0124,26.3703,0.9323,0.0022,26.7417,0.1041,0.0097,2e-06,-0.0096,-0.0013,-0.0006,TRANSLATE
-16.3723,20.58,-1.9649,0.0085,26.3713,0.001,0.0039,26.7179,0.1183,0.0097,2e-06,-0.0095,-0.0013,-0.0007,TRANSLATE
-15.7697,20.5608,-6.05,0.0107,26.6089,0.2376,0.0022,26.6778,0.1174,0.0101,2e-06,-0.0099,-0.0011,-0.0007,TRANSLATE
-16.2189,20.7393,-9.5838,0.0101,28.0182,1.4093,0.0005,26.9343,0.4103,0.0104,2e-06,-0.0102,-0.0018,-0.0007,TRANSLATE
-16.7157,20.3883,-9.0483,0.0051,27.8742,0.144,0.005,27.0486,0.5468,0.0094,6e-06,-0.0091,-0.0018,-0.0007,TRANSLATE
-16.6038,20.5607,-5.8605,0.0029,27.0698,0.8044,0.0022,27.1885,0.4353,0.0075,9e-06,-0.0062,-0.0011,-0.0006,TRANSLATE
-16.4549,20.7485,-2.5915,0.0173,26.6079,0.4618,0.0143,27.2358,0.3669,0.0092,2.5e-05,-0.0011,-0.0002,-0.0004,TRANSLATE
-18.514,20.8051,-3.9326,0.0341,28.1262,1.5183,0.0168,27.5393,0.3548,0.0139,0.000126,0.0078,0.0004,-0.0002,TRANSLATE
-21.3174,20.8222,-7.7179,0.0518,30.7825,2.6563,0.0177,28.0921,2.107,0.0222,0.000341,0.02,0.0021,0.0001,TRANSLATE
-19.4477,20.4296,-19.2837,0.0642,34.1679,3.3854,0.0123,29.3509,7.896,0.034,0.000495,0.0338,0.0032,0.0004,TRANSLATE
-16.5206,18.9906,-33.9707,0.0716,42.2798,8.112,0.0074,32.3929,31.0332,0.0478,0.000394,0.0476,0.004,0.0006,TRANSLATE
-15.4134,17.9862,-43.6203,0.077,49.6368,7.3569,0.0054,36.9986,62.5975,0.0597,0.000236,0.0596,0.0037,0.001,TRANSLATE
-16.662,17.7202,-51.7869,0.0813,57.2146,7.5778,0.0043,42.8163,94.745,0.0692,0.000108,0.069,0.0032,0.0014,TRANSLATE
-16.1514,17.4105,-57.3608,0.0837,62.0826,4.868,0.0024,49.0763,100.8327,0.0755,4.9e-05,0.0755,0.0016,0.0017,TRANSLATE
-23.0712,20.6691,-61.0417,0.0863,68.4513,6.3687,0.0026,55.933,84.444,0.08,2.7e-05,0.0799,-0.0001,0.002,TRANSLATE
-18.9694,17.2759,-57.1146,0.0846,62.6129,5.8384,0.0016,59.9996,39.5489,0.0826,1e-05,0.0824,-0.0028,0.0024,TRANSLATE
-21.4224,18.0113,-43.798,0.0783,51.9768,10.6361,0.0063,60.4677,30.7252,0.0828,8e-06,0.0823,-0.0064,0.0025,TRANSLATE
-19.5598,16.8341,-34.9821,0.0707,43.4709,8.5059,0.0076,57.7189,78.831,0.0807,3.2e-05,0.0798,-0.01,0.0026,TRANSLATE
-19.7416,17.2829,-40.8951,0.0596,48.5884,5.1175,0.0112,55.0201,84.412,0.0759,9.7e-05,0.0744,-0.0132,0.0024,TRANSLATE
-20.5214,19.495,-36.9879,0.0448,46.5757,2.0128,0.0148,50.6449,43.4523,0.0676,0.0002,0.0653,-0.0162,0.0025,TRANSLATE
-18.864,19.6867,-22.6653,0.0265,35.4561,11.1196,0.0183,45.2136,31.4464,0.056,0.000345,0.053,-0.0167,0.0025,TRANSLATE
-20.2162,19.3743,-6.1104,0.0142,28.66,6.7961,0.0123,40.5502,55.3553,0.0432,0.00043,0.0399,-0.0153,0.0022,TRANSLATE
-20.9542,19.6588,11.0242,0.0119,30.7747,2.1147,0.0023,38.011,66.3136,0.0314,0.000334,0.0246,-0.0135,0.0018,TRANSLATE
-25.1852,22.4833,18.06,0.029,38.2878,7.5132,0.0171,35.9509,39.7084,0.0253,0.000139,0.0075,-0.0093,0.0017,TRANSLATE
-18.3294,19.696,8.4855,0.0554,28.2118,10.076,0.0264,32.2781,15.6204,0.0274,0.00024,-0.0105,-0.0005,0.0014,TRANSLATE
-14.5417,19.5193,-10.1866,0.0846,26.3862,1.8256,0.0292,30.4641,17.2528,0.039,0.00076,-0.0296,0.0108,0.0012,TRANSLATE
-15.324,19.9248,-35.2149,0.1119,43.2656,16.8794,0.0273,33.3852,40.8447,0.0586,0.001316,-0.0528,0.0204,0.0012,TRANSLATE
-18.8061,20.7117,-46.1876,0.1357,53.9994,10.7338,0.0238,38.0302,102.895,0.0833,0.001458,-0.0778,0.027,0.0009,TRANSLATE
-26.5073,24.1694,-47.4094,0.1544,59.4513,5.4519,0.0187,42.2629,176.7387,0.1084,0.001249,-0.1029,0.0277,0.0008,TRANSLATE
-23.0559,21.6511,-40.6213,0.1668,51.4824,7.9689,0.0124,46.917,132.5914,0.1307,0.000873,-0.1264,0.0209,0.0007,TRANSLATE
-23.2978,20.9084,-30.2033,0.1713,43.4993,7.9831,0.0045,50.3396,38.9107,0.148,0.000478,-0.1459,0.0085,0.0006,TRANSLATE
-23.1789,21.0361,-23.8408,0.1645,39.3467,4.1526,0.0068,49.5558,52.457,0.1585,0.000161,-0.1575,-0.0039,0.0005,TRANSLATE
-21.665,21.8039,-17.6445,0.1548,35.4416,3.905,0.0097,45.8442,74.5743,0.1623,4.5e-05,-0.1614,-0.0132,0.0005,TRANSLATE
-22.1226,21.8806,-13.5406,0.1391,33.934,1.5076,0.0156,40.7408,39.8695,0.1593,0.000131,-0.1582,-0.0178,0.0003,TRANSLATE
-21.3012,21.5607,-11.1793,0.1075,32.3046,1.6295,0.0316,36.9052,16.3157,0.1474,0.000515,-0.1462,-0.0187,-0.0001,TRANSLATE
-20.291,22.2048,-8.2528,0.0854,31.1912,1.1134,0.0221,34.4436,8.0899,0.1303,0.000875,-0.1292,-0.0168,-0.0005,TRANSLATE
-19.2859,22.3795,-4.7773,0.0628,29.9268,1.2644,0.0226,32.5596,3.8129,0.1099,0.001137,-0.1091,-0.0137,-0.0008,TRANSLATE
-19.3412,22.4661,-2.3031,0.0426,29.734,0.1927,0.0202,31.4181,2.4455,0.0875,0.001138,-0.0869,-0.0102,-0.0009,TRANSLATE
-19.623,22.3448,-0.1237,0.0276,29.7383,0.0042,0.015,30.579,1.0397,0.0652,0.000825,-0.0648,-0.0073,-0.0011,TRANSLATE
-18.9515,21.9664,1.0198,0.0126,29.0297,0.7086,0.015,29.924,0.4952,0.0462,0.00066,-0.0459,-0.0046,-0.0013,TRANSLATE
-19.0581,21.47,0.7033,0.0045,28.717,0.3127,0.0081,29.4292,0.2206,0.03,0.000439,-0.0297,-0.0021,-0.0013,TRANSLATE
-19.2558,20.8416,1.9564,0.0027,28.4427,0.2743,0.0017,29.1324,0.2776,0.018,0.000229,-0.0167,-0.0005,-0.0014,TRANSLATE
-18.1609,21.1233,5.2433,0.0103,28.3462,0.0966,0.0076,28.8548,0.2517,0.0116,7.8e-05,-0.0062,-0.0002,-0.0014,TRANSLATE
-18.6725,21.3643,9.4415,0.017,29.9038,1.5576,0.0066,28.8879,0.3146,0.0094,2.7e-05,0.0026,-0.0004,-0.0014,TRANSLATE
-19.0942,21.0445,10.2251,0.0221,30.1996,0.2958,0.0051,29.1219,0.5999,0.0113,5.4e-05,0.0095,-0.0005,-0.0013,TRANSLATE
-19.5754,21.0888,8.9863,0.0213,30.1444,0.0552,0.0008,29.4073,0.6948,0.0147,5.3e-05,0.0145,-0.0009,-0.0013,TRANSLATE
-19.5728,21.0804,9.714,0.0205,30.3618,0.2174,0.0009,29.7912,0.5436,0.0182,1.9e-05,0.0181,-0.0009,-0.0014,TRANSLATE
-19.0739,20.9424,11.7962,0.0185,30.6847,0.3229,0.002,30.2589,0.0669,0.0199,4e-06,0.0197,0.0003,-0.0014,TRANSLATE
-19.1404,20.5196,10.5932,0.0187,29.9937,0.691,0.0002,30.2768,0.0554,0.0202,2e-06,0.0201,0.0013,-0.0013,TRANSLATE
-18.9717,20.3032,9.1496,0.0198,29.255,0.7387,0.0011,30.0879,0.2274,0.0198,1e-06,0.0196,0.0016,-0.0013,TRANSLATE
-18.0398,20.555,6.5134,0.0204,28.1135,1.1415,0.0006,29.6818,0.8414,0.0196,1e-06,0.0194,0.0015,-0.0012,TRANSLATE
-16.8506,20.8565,4.2326,0.0194,27.145,0.9685,0.001,29.0384,1.622,0.0194,0.0,0.0192,0.0014,-0.0012,TRANSLATE
-14.1399,21.1008,2.6298,0.0184,25.5362,1.6088,0.001,28.0087,2.4728,0.0193,1e-06,0.0193,0.0009,-0.0011,TRANSLATE
-13.6994,21.015,1.2789,0.018,25.1185,0.4177,0.0005,27.0337,2.4046,0.0192,1e-06,0.0192,0.0004,-0.001,TRANSLATE
-12.8626,21.3433,0.1168,0.0169,24.9198,0.1987,0.0011,26.1666,1.5596,0.0186,1e-06,0.0186,0.0004,-0.0009,TRANSLATE
-13.4089,21.3653,-0.8221,0.0161,25.2378,0.318,0.0007,25.5915,0.6433,0.0178,1e-06,0.0177,0.0008,-0.001,TRANSLATE
-15.3146,21.7641,-3.4546,0.0147,26.8355,1.5977,0.0014,25.5296,0.4663,0.0168,2e-06,0.0166,0.0018,-0.001,TRANSLATE
-15.5985,21.4456,-4.273,0.0136,26.8605,0.025,0.0011,25.7945,0.7504,0.0159,2e-06,0.0154,0.0028,-0.0012,TRANSLATE
-15.9913,21.6534,-3.8466,0.0104,27.1917,0.3311,0.0032,26.2091,0.8776,0.0143,5e-06,0.0137,0.0034,-0.0012,TRANSLATE
-16.2524,21.5352,-4.6585,0.0158,27.379,0.1873,0.0054,26.7009,0.577,0.0141,4e-06,0.0134,0.0039,-0.0012,TRANSLATE
-14.8895,21.1438,-3.2268,0.0112,26.0609,1.3181,0.0046,26.8655,0.2037,0.0131,4e-06,0.0124,0.004,-0.0011,TRANSLATE
-18.3303,20.3588,0.1154,0.0095,27.3951,1.3343,0.0017,26.9774,0.2471,0.0121,5e-06,0.0115,0.0034,-0.0009,TRANSLATE
-19.5455,20.0464,2.508,0.0121,28.1101,0.7149,0.0027,27.2273,0.4385,0.0118,5e-06,0.0114,0.0028,-0.0005,TRANSLATE
-15.2458,22.059,4.9189,0.0112,27.2622,0.8478,0.0009,27.2415,0.4382,0.012,4e-06,0.0117,0.0025,-0.0002,TRANSLATE
-18.556,20.5816,3.9882,0.0103,27.997,0.7348,0.0009,27.3651,0.5334,0.0109,1e-06,0.0106,0.0023,-0.0001,TRANSLATE
-17.5542,21.2059,15.3687,0.0073,31.5283,3.5313,0.003,28.4585,2.464,0.0101,3e-06,0.0074,0.0009,0.0004,TRANSLATE
-12.9965,23.6116,32.2793,0.0156,42.052,10.5237,0.0083,31.3899,30.6013,0.0113,7e-06,0.0025,0.0,-0.0004,TRANSLATE
-12.8097,24.4424,53.1985,0.0122,59.9299,17.8779,0.0034,37.7539,150.856,0.0114,7e-06,-0.0018,0.001,-0.0011,TRANSLATE
-13.0352,26.6445,64.7432,0.0135,71.2146,11.2847,0.0013,46.5444,275.4926,0.0118,8e-06,-0.005,0.0029,-0.0006,TRANSLATE
-16.9344,24.5594,72.2352,0.0161,78.1528,6.9381,0.0026,56.5755,305.8856,0.013,1e-05,-0.0075,0.0056,-0.0012,TRANSLATE
-13.8601,25.785,73.4225,0.0186,79.0432,0.8905,0.0025,66.0785,191.0659,0.0152,5e-06,-0.007,0.0097,-0.0032,TRANSLATE
-22.7255,21.0655,70.1411,0.0213,76.6811,2.3622,0.0027,73.0043,50.1272,0.0164,1.1e-05,-0.0007,0.0125,-0.001,TRANSLATE
-21.6429,21.6243,57.591,0.0107,65.2131,11.4679,0.0106,74.061,26.9633,0.0161,1.4e-05,0.003,0.0106,0.0006,TRANSLATE
-20.9987,21.9088,44.9166,0.0105,54.2074,11.0057,0.0003,70.6595,92.606,0.0155,1.8e-05,0.0058,0.0072,0.0008,TRANSLATE
-22.1396,21.0677,34.9333,0.0086,46.4149,7.7925,0.0018,64.3119,158.6449,0.0139,2.5e-05,0.0077,0.0032,0.0018,TRANSLATE
-20.8617,21.3323,24.856,0.0132,38.8342,7.5807,0.0045,56.2701,180.3951,0.0129,2e-05,0.0108,-0.0005,0.0042,TRANSLATE
-21.6643,20.6283,-2.4902,0.0168,30.0179,8.8163,0.0036,46.9375,147.8122,0.012,8e-06,0.0106,-0.0037,0.0037,TRANSLATE
-21.9815,19.8558,-20.4015,0.0109,35.9675,5.9496,0.0058,41.0884,70.8682,0.012,8e-06,0.0109,-0.0035,0.0029,TRANSLATE
-19.6321,19.4127,-28.8431,0.0067,39.9274,3.9599,0.0042,38.2324,28.5593,0.0113,1.2e-05,0.0105,-0.0022,0.002,TRANSLATE
-19.44,19.8302,-22.7651,0.0098,35.9082,4.0192,0.0031,36.131,11.8333,0.0115,1.1e-05,0.0075,-0.0002,0.0011,TRANSLATE
-17.4551,20.3517,-21.4965,0.0146,34.3652,1.543,0.0048,35.2372,10.1967,0.0118,1.3e-05,0.0024,0.0014,-0.0005,TRANSLATE
-14.9266,19.7219,-22.3909,0.015,33.3633,1.0019,0.0003,35.9063,5.0029,0.0114,9e-06,-0.0033,0.0035,-0.0019,TRANSLATE
-15.8257,20.6557,5.0873,0.0409,26.5139,6.8494,0.026,34.0156,19.0708,0.0174,0.000148,-0.013,0.0071,-0.0028,TRANSLATE
-27.0418,18.5777,28.6386,0.0569,43.5495,17.0355,0.016,34.74,29.735,0.0274,0.000336,-0.0249,0.0107,-0.0034,TRANSLATE
-21.5522,20.5309,28.5327,0.0595,41.2326,2.3168,0.0026,35.8049,36.7588,0.0374,0.000381,-0.035,0.0119,-0.0036,TRANSLATE
-18.3574,22.3903,28.3481,0.0696,40.5208,0.7119,0.0101,37.036,39.2765,0.0484,0.000364,-0.0463,0.01,-0.0025,TRANSLATE
-16.464,23.856,31.1472,0.0856,42.5479,2.0271,0.016,38.8729,39.2806,0.0625,0.000218,-0.0605,0.0059,-0.0013,TRANSLATE
-28.14,20.8817,36.6709,0.1235,50.7214,8.1735,0.0379,43.7144,13.3688,0.079,0.000597,-0.0775,-0.0006,0.0005,TRANSLATE
-29.7151,21.3554,33.118,0.1064,49.3542,1.3672,0.0172,44.8754,18.377,0.0889,0.00055,-0.088,-0.0073,0.0013,TRANSLATE
-32.0502,23.1843,26.1694,0.0964,47.4295,1.9247,0.0099,46.1147,15.4918,0.0963,0.000334,-0.0956,-0.0102,0.0024,TRANSLATE
-24.6808,23.8068,24.2511,0.0878,42.0003,5.4293,0.0087,46.4106,12.5315,0.0999,0.000193,-0.0992,-0.0079,0.003,TRANSLATE
-22.8978,24.5079,25.2915,0.0771,42.0072,0.007,0.0107,46.3025,13.4136,0.0982,0.000253,-0.0976,-0.003,0.0014,TRANSLATE
-18.4776,24.3626,29.9895,0.0655,42.829,0.8218,0.0116,44.7241,9.4299,0.0866,0.000205,-0.0861,0.0016,0.0004,TRANSLATE
-23.8352,23.3245,39.0634,0.054,51.3624,8.5334,0.0115,45.1257,13.7945,0.0762,0.000231,-0.0758,0.0042,0.0003,TRANSLATE
-26.8994,23.5908,29.2258,0.0401,46.1979,5.1645,0.0139,44.8794,12.9022,0.0649,0.000282,-0.0645,0.0054,0.0003,TRANSLATE
-22.557,23.357,-4.6006,0.024,32.7954,13.4026,0.016,43.0384,37.0598,0.0521,0.000348,-0.0517,0.0052,-0.0001,TRANSLATE
-20.8019,24.6981,-50.4055,0.0088,59.8618,27.0664,0.0153,46.6093,80.7009,0.0385,0.000413,-0.0378,0.0036,0.0018,TRANSLATE
-11.9321,22.9772,-101.1619,0.0125,104.4225,44.5607,0.0037,58.928,594.566,0.0279,0.00029,-0.0225,0.0023,0.0028,TRANSLATE
-14.3144,21.5162,-136.117,0.0341,138.5485,34.126,0.0216,76.3652,1546.9475,0.0239,0.000145,-0.0049,0.0018,0.0034,TRANSLATE
-16.6703,22.0848,-145.5405,0.0603,148.1475,9.599,0.0262,96.7551,1979.7249,0.0279,0.000342,0.0149,-0.0008,0.0039,TRANSLATE
-15.1675,22.4397,-122.2762,0.0854,125.24,22.9075,0.025,115.2441,981.9913,0.0402,0.000848,0.0363,-0.0051,0.0044,TRANSLATE
-21.9434,23.808,-85.7741,0.095,91.6816,33.5583,0.0096,121.608,439.0892,0.0575,0.000954,0.0564,-0.0089,0.0049,TRANSLATE
-23.4359,23.5152,-49.3786,0.1019,59.5017,32.1799,0.0068,112.6239,1070.7444,0.0753,0.000623,0.0742,-0.0118,0.0052,TRANSLATE
-24.7081,23.8996,-16.5373,0.1089,38.1466,21.3551,0.007,92.5435,1642.4768,0.0903,0.000285,0.089,-0.0144,0.0054,TRANSLATE
-22.9509,23.8228,0.7702,0.1168,33.0887,5.0579,0.008,69.5317,1201.549,0.1016,0.000118,0.1003,-0.0154,0.0049,TRANSLATE
-23.4107,23.8645,4.8255,0.1213,33.7767,0.6879,0.0045,51.2391,501.9311,0.1088,9.2e-05,0.1076,-0.0151,0.0041,TRANSLATE
-23.7661,22.8166,-0.624,0.1231,32.9517,0.825,0.0018,39.4931,103.7284,0.1144,6.4e-05,0.1135,-0.0137,0.0023,TRANSLATE
-24.4785,22.1314,-3.071,0.1169,33.1425,0.1908,0.0062,34.2212,3.9329,0.1174,2.4e-05,0.1167,-0.0118,0.0005,TRANSLATE
-24.314,21.2864,4.6025,0.1056,32.6415,0.501,0.0113,33.1202,0.138,0.1168,3.7e-05,0.1163,-0.009,-0.0009,TRANSLATE
-24.7294,21.1854,22.9383,0.0924,39.8312,7.1897,0.0132,34.4687,7.3269,0.1119,0.000132,0.1116,-0.005,-0.0016,TRANSLATE
-27.1397,21.4108,38.0319,0.08,51.3947,11.5634,0.0124,37.9923,52.1128,0.1036,0.000249,0.1033,0.0,-0.002,TRANSLATE
-23.4774,21.8693,42.2661,0.07,53.0649,1.6702,0.01,42.0149,76.286,0.093,0.000286,0.0924,0.0048,-0.0022,TRANSLATE
-21.8851,21.9485,41.5473,0.0664,51.835,1.2298,0.0036,45.7534,65.8525,0.0829,0.000211,0.0819,0.0091,-0.0022,TRANSLATE
-18.4362,24.0026,39.4941,0.059,49.7574,2.0776,0.0074,49.1766,22.9558,0.0735,0.000134,0.0723,0.0121,-0.0022,TRANSLATE
-24.4177,21.1271,40.4046,0.0532,51.7215,1.9641,0.0058,51.5547,1.1286,0.0657,8.5e-05,0.0643,0.0131,-0.0017,TRANSLATE
-21.4716,21.7985,40.6956,0.0451,50.915,0.8065,0.0081,51.4587,1.1961,0.0587,8e-05,0.0574,0.012,-0.0011,TRANSLATE
-22.4898,20.9669,38.9221,0.0441,49.6018,1.3133,0.0011,50.7661,0.8901,0.0536,7.1e-05,0.0525,0.01,-0.0006,TRANSLATE
-21.0137,22.6173,38.6439,0.0404,49.4618,0.1399,0.0037,50.2915,0.7766,0.0484,4.6e-05,0.0477,0.0068,-0.0002,TRANSLATE
-17.7641,23.6032,42.4995,0.0278,51.7579,2.2961,0.0126,50.6916,0.9895,0.0421,6.9e-05,0.0418,0.0043,-0.0002,TRANSLATE
-17.9019,23.6295,41.8871,0.0211,51.3163,0.4417,0.0067,50.6106,0.8489,0.0357,9.1e-05,0.0355,0.0022,-0.0007,TRANSLATE
-18.4684,23.3567,39.2722,0.0144,49.2841,2.0322,0.0067,50.2844,1.0759,0.0295,0.000126,0.0294,0.0009,-0.0015,TRANSLATE
-18.0591,23.6447,32.1209,0.0081,43.783,5.501,0.0063,49.1206,8.0818,0.0224,0.000125,0.0222,-0.0003,-0.0018,TRANSLATE
-17.6098,23.6189,25.3217,0.0026,38.8477,4.9353,0.0055,46.9978,24.6587,0.0148,8e-05,0.0141,-0.0007,-0.0021,TRANSLATE
-17.5784,23.267,19.4886,0.0052,35.0737,3.7741,0.0026,43.661,37.4295,0.0103,4.5e-05,0.0079,-0.0015,-0.0019,TRANSLATE
-17.4034,22.8167,16.969,0.0097,33.3381,1.7356,0.0045,40.0653,34.0924,0.008,1.6e-05,0.0018,-0.0019,-0.0019,TRANSLATE
