gx,gy,gz,lin_acc_mag,gyro_mag,gyro_diff,lin_acc_diff,gyro_avg,gyro_var,lin_acc_avg,lin_acc_var,lin_ax_avg,lin_ay_avg,lin_az_avg,label
-415.2553,230.2672,379.9897,0.2516,608.1547,58.7164,0.2036,513.4235,3734.1238,0.6157,0.059227,0.338,-0.3704,0.2683,SHAKE1
-434.6042,286.6106,406.3887,0.4765,660.4379,52.2833,0.2249,558.9159,4692.8291,0.5231,0.033561,0.1802,-0.146,0.208,SHAKE1
-425.749,331.6854,427.5078,0.9618,688.5059,28.0679,0.4853,602.6028,4564.3193,0.5562,0.05604,-0.0436,0.095,0.0888,SHAKE1
-442.9992,248.9545,306.4687,1.4157,593.4221,95.0838,0.4539,619.9918,2430.7881,0.7121,0.178185,-0.3178,0.3333,-0.0973,SHAKE1
-456.7994,96.7636,155.9313,1.7627,492.2839,101.1382,0.3471,608.5609,4566.4229,0.9736,0.317343,-0.6251,0.5499,-0.3304,SHAKE1
-424.1489,-24.9891,22.345,1.9248,425.4715,66.8124,0.1621,572.0243,9935.8066,1.3083,0.28201,-0.9217,0.6999,-0.568,SHAKE1
-236.9222,-122.3913,-84.524,1.877,279.7429,145.7286,0.0478,495.8853,19660.9414,1.5884,0.129868,-1.1472,0.7865,-0.7553,SHAKE1
-87.1409,-200.313,-170.0192,1.6878,276.8129,2.93,0.1892,413.5466,15059.2988,1.7336,0.032228,-1.2652,0.8157,-0.8569,SHAKE1
32.6841,-262.6504,-238.4154,1.4003,356.2238,79.4109,0.2875,366.107,6994.9272,1.7305,0.034223,-1.2825,0.7869,-0.852,SHAKE1
127.0817,-312.5204,-293.1323,1.0719,446.9287,90.7049,0.3284,357.0359,5034.9512,1.5923,0.101688,-1.2079,0.7047,-0.7549,SHAKE1
150.7872,-352.4163,-336.9059,0.7558,510.3328,63.4041,0.316,374.0082,8510.1934,1.3586,0.164876,-1.0643,0.5845,-0.594,SHAKE1
159.211,-384.333,-371.9247,0.4675,558.0215,47.6887,0.2884,429.664,10407.624,1.0766,0.190457,-0.8784,0.4403,-0.3951,SHAKE1
181.0626,-327.8602,-399.9398,0.3371,547.9304,10.0911,0.1303,483.8875,5592.1367,0.8065,0.152162,-0.6673,0.2839,-0.1792,SHAKE1
229.9094,-159.8913,-422.3518,0.4521,506.7589,41.1715,0.115,513.9945,1530.7216,0.6169,0.070809,-0.4455,0.1287,0.027,SHAKE1
285.015,-25.5161,-440.2814,0.6119,525.1022,18.3433,0.1597,529.6292,411.3904,0.5249,0.020948,-0.229,-0.0183,0.2065,SHAKE1
330.4089,81.984,-454.6252,0.755,567.9573,42.855,0.1431,541.1541,497.9058,0.5247,0.02087,-0.0265,-0.1554,0.3523,SHAKE1
341.4584,167.9841,-466.1001,0.8885,601.7157,33.7584,0.1335,549.8929,1098.1782,0.6089,0.039591,0.1575,-0.285,0.4518,SHAKE1
308.5792,236.7841,-475.2801,1.0282,614.149,12.4333,0.1397,563.1367,1747.7819,0.7471,0.040878,0.3206,-0.4099,0.5032,SHAKE1
248.6415,269.5054,-482.6241,1.1442,606.1202,8.0288,0.116,583.0089,1086.7041,0.8856,0.035849,0.4586,-0.5306,0.5152,SHAKE1
174.1132,254.545,-399.1837,1.2249,504.4365,101.6838,0.0806,578.8758,1633.7102,1.0082,0.028861,0.5693,-0.6471,0.5011,SHAKE1
70.6968,257.2797,-216.95,1.2533,343.8869,160.5495,0.0284,534.0616,10645.5156,1.1078,0.018122,0.6509,-0.752,0.4709,SHAKE1
-45.8425,273.1925,-71.1632,1.2126,286.0068,57.8801,0.0407,470.9199,18049.4609,1.1726,0.006496,0.6995,-0.8295,0.4321,SHAKE1
-139.074,282.154,45.4663,1.1432,317.8359,31.8291,0.0694,411.6573,15121.4268,1.1956,0.00197,0.7117,-0.8746,0.3896,SHAKE1
-213.6592,291.0326,138.7699,1.0592,386.7911,68.9552,0.084,367.7914,5757.7109,1.1786,0.004875,0.6933,-0.8847,0.3512,SHAKE1
-273.3274,315.9667,213.4128,0.9615,469.1352,82.3441,0.0978,360.7312,4027.604,1.1259,0.011105,0.6529,-0.857,0.3258,SHAKE1
-321.0619,355.1702,273.1271,0.8077,551.2033,82.0681,0.1538,402.1945,9507.5801,1.0368,0.02018,0.5978,-0.7851,0.3132,SHAKE1
-359.2495,386.5331,320.8986,0.631,617.6115,66.4082,0.1767,468.5154,11690.0996,0.9205,0.033417,0.5339,-0.6741,0.3117,SHAKE1
-389.7996,409.5077,359.1158,0.4347,669.7794,52.1679,0.1963,538.9041,10296.1084,0.7788,0.050622,0.4623,-0.5156,0.3105,SHAKE1
-414.2397,430.0031,389.6895,0.3122,712.9902,43.2108,0.1225,604.1439,7473.3945,0.6294,0.05612,0.3649,-0.3017,0.2824,SHAKE1
-433.7917,446.3993,414.1485,0.5808,747.6407,34.6505,0.2686,659.845,4843.5752,0.5533,0.028743,0.2057,-0.0524,0.2032,SHAKE1
-449.4334,459.5164,420.6594,1.0157,768.1797,20.539,0.4349,703.2404,2947.1001,0.5949,0.056844,-0.0114,0.2041,0.0616,SHAKE1
-461.9467,441.0944,273.7025,1.4152,694.89,73.2897,0.3994,718.696,1255.7086,0.7517,0.166563,-0.2692,0.4481,-0.1418,SHAKE1
-461.6886,286.7286,116.562,1.6824,555.8385,139.0515,0.2673,695.9078,5562.3545,1.0013,0.257433,-0.5483,0.6425,-0.3867,SHAKE1
-315.8478,126.9829,-9.1504,1.7606,340.5411,215.2974,0.0781,621.418,25212.3633,1.2909,0.193859,-0.8062,0.753,-0.6245,SHAKE1
-150.2814,-0.8137,-109.7203,1.6844,186.0744,154.4666,0.0761,509.1047,47316.4648,1.5117,0.075245,-0.9836,0.7879,-0.8127,SHAKE1
-17.8282,-103.051,-190.1762,1.5327,217.0354,30.9609,0.1517,398.8759,38803.0039,1.6151,0.015453,-1.0739,0.762,-0.9229,SHAKE1
88.1343,-184.8408,-254.541,1.3454,326.6877,109.6524,0.1873,325.2354,16897.4375,1.6011,0.02181,-1.09,0.6896,-0.9427,SHAKE1
172.9043,-250.2726,-306.0328,1.1291,431.4955,104.8077,0.2163,300.3668,7901.6743,1.4904,0.052805,-1.0471,0.5965,-0.8722,SHAKE1
240.7203,-302.6181,-347.2263,0.9071,519.7019,88.2064,0.222,336.199,15916.5127,1.3197,0.077138,-0.9649,0.5045,-0.7354,SHAKE1
294.9731,-344.1101,-380.181,0.7113,591.5729,71.871,0.1958,417.2986,17875.041,1.1251,0.086703,-0.8655,0.4183,-0.5608,SHAKE1
338.3754,-377.6881,-406.5448,0.5532,649.9422,58.3693,0.1581,503.8801,13182.2295,0.9292,0.080514,-0.7566,0.3373,-0.371,SHAKE1
373.0972,-404.5505,-427.6358,0.4328,696.947,47.0048,0.1204,577.9319,8874.0996,0.7467,0.061837,-0.6386,0.2568,-0.1801,SHAKE1
400.8746,-394.181,-444.5087,0.3886,716.7057,19.7588,0.0442,634.974,5183.2178,0.5986,0.036303,-0.5062,0.1733,-0.0004,SHAKE1
423.0966,-254.3198,-458.0069,0.4549,673.3941,43.3116,0.0664,665.7124,1876.0593,0.5081,0.013217,-0.3633,0.0853,0.1593,SHAKE1
440.8741,-101.059,-468.8055,0.5892,651.4304,21.9637,0.1342,677.6839,674.204,0.4837,0.005683,-0.2093,-0.0077,0.298,SHAKE1
455.0962,21.5497,-477.4444,0.752,659.9471,8.5167,0.1629,679.6849,579.1986,0.5235,0.017535,-0.0429,-0.1101,0.4145,SHAKE1
466.4738,119.6366,-484.3555,0.9372,683.0161,23.069,0.1852,676.8987,514.0593,0.6244,0.039944,0.1268,-0.2248,0.5115,SHAKE1
475.576,62.3218,-489.8844,1.1172,685.597,2.5809,0.18,670.6769,173.5609,0.7701,0.056159,0.2859,-0.3499,0.5912,SHAKE1
292.0639,-52.5426,-374.5232,1.2718,477.8385,207.7585,0.1546,631.5658,6079.7354,0.9335,0.059947,0.4294,-0.4806,0.658,SHAKE1
131.2511,-100.059,-197.2217,1.3342,257.1674,220.6711,0.0623,552.7133,27817.918,1.0825,0.046144,0.5479,-0.6052,0.7022,SHAKE1
2.6009,-70.8535,-55.3805,1.2964,89.9665,167.2009,0.0378,438.7171,55349.8828,1.1914,0.021599,0.6294,-0.7042,0.721,SHAKE1
-100.3193,-6.2453,58.0925,1.2137,116.0935,26.127,0.0827,325.3326,51374.6328,1.2467,0.005723,0.6735,-0.7655,0.7134,SHAKE1
-182.6554,76.8881,148.8709,1.1094,247.8656,131.7721,0.1043,237.7863,18952.4219,1.2451,0.006138,0.6833,-0.7853,0.6806,SHAKE1
-248.5244,163.9074,221.4936,0.9776,371.0652,123.1997,0.1318,216.4316,10524.041,1.1863,0.016842,0.6615,-0.7592,0.6261,SHAKE1
-301.2195,233.5228,279.5917,0.7981,472.6919,101.6266,0.1795,259.5365,21467.9883,1.079,0.031096,0.6148,-0.6842,0.5627,SHAKE1
-343.3756,262.5714,326.0703,0.596,541.4539,68.762,0.2021,349.834,23459.0352,0.939,0.04869,0.5526,-0.5672,0.4968,SHAKE1
-377.1005,214.4696,363.2531,0.3885,565.8222,24.3683,0.2076,439.7798,13772.0566,0.7739,0.066967,0.4721,-0.4056,0.4269,SHAKE1
-404.0804,156.5725,392.9994,0.3384,585.0166,19.1944,0.05,507.21,6077.7607,0.6197,0.058622,0.359,-0.1994,0.3408,SHAKE1
-425.6643,158.3299,416.7964,0.602,616.4233,31.4067,0.2636,556.2816,2348.1702,0.5446,0.027425,0.2031,0.0364,0.227,SHAKE1
-442.9315,175.5483,435.834,0.9548,645.7219,29.2986,0.3528,590.8876,1353.061,0.5759,0.047239,0.0008,0.2759,0.081,SHAKE1
-456.7452,168.6199,394.5078,1.3032,626.6461,19.0758,0.3484,607.926,829.7484,0.7174,0.132937,-0.2442,0.5,-0.0934,SHAKE1
-467.7961,103.3022,219.3594,1.5852,526.8995,99.7465,0.282,600.1415,1727.6609,0.9567,0.204625,-0.51,0.6901,-0.2849,SHAKE1
-461.8119,20.1199,73.0875,1.7207,467.9923,58.9072,0.1356,576.7366,4626.7998,1.2332,0.168475,-0.763,0.8235,-0.4611,SHAKE1
-392.1652,-50.6104,-43.93,1.6623,397.8502,70.1421,0.0584,533.022,8800.8955,1.4452,0.080659,-0.9594,0.8915,-0.5922,SHAKE1
-289.154,-100.3789,-137.544,1.4841,335.5657,62.2845,0.1782,470.9908,10210.5693,1.5511,0.02165,-1.076,0.8953,-0.6597,SHAKE1
-173.8545,-144.9469,-212.4352,1.2447,310.425,25.1407,0.2394,407.7466,6521.2974,1.5394,0.027999,-1.1066,0.8381,-0.6589,SHAKE1
-44.2867,-183.4388,-272.3481,0.971,331.3376,20.9126,0.2737,368.6342,3319.6973,1.4166,0.077107,-1.0598,0.7255,-0.5883,SHAKE1
66.9675,-162.3479,-320.2785,0.6719,365.2668,33.9292,0.2991,348.0891,925.4547,1.2068,0.12551,-0.9413,0.5795,-0.4666,SHAKE1
141.424,-87.3408,-358.6228,0.3918,395.2715,30.0047,0.28,347.5733,875.1898,0.9527,0.152276,-0.7774,0.419,-0.3166,SHAKE1
153.7455,32.5242,-389.2983,0.218,419.8198,24.5483,0.1738,364.4241,1606.313,0.6995,0.139636,-0.5826,0.2566,-0.1587,SHAKE1
170.9776,128.4162,-413.8386,0.325,465.8181,45.9983,0.107,395.5027,2113.3989,0.5155,0.074402,-0.3715,0.0979,-0.01,SHAKE1
239.179,205.1299,-433.4709,0.5166,535.8936,70.0755,0.1916,436.4139,3558.157,0.4247,0.024657,-0.1555,-0.0527,0.1123,SHAKE1
293.7401,266.5008,-449.1767,0.688,599.2208,63.3273,0.1714,483.2047,5657.6113,0.4279,0.026293,0.0495,-0.1955,0.1978,SHAKE1
337.3889,315.5975,-461.7414,0.8558,653.1754,53.9546,0.1678,534.7855,7228.5874,0.5207,0.054037,0.2368,-0.3326,0.2461,SHAKE1
372.308,354.8748,-471.7931,1.0255,697.9528,44.7774,0.1697,590.4121,6815.5557,0.6822,0.060601,0.4022,-0.4653,0.2641,SHAKE1
332.1183,304.4717,-479.8345,1.1788,658.2148,39.738,0.1533,628.8915,3149.5991,0.8529,0.055248,0.5457,-0.5911,0.2629,SHAKE1
236.1571,226.1461,-402.5488,1.2756,518.6115,139.6033,0.0969,625.4351,3840.2664,1.0047,0.045319,0.6655,-0.7052,0.2478,SHAKE1
127.2163,172.2607,-219.6422,1.3086,306.7579,211.8535,0.033,566.9425,20592.4707,1.1288,0.028321,0.7576,-0.8029,0.2236,SHAKE1
50.3793,162.4492,-73.3169,1.2839,185.2112,121.5468,0.0247,473.3497,39489.3828,1.2145,0.010882,0.8179,-0.874,0.1942,SHAKE1
-0.0903,170.35,43.7434,1.2125,175.8767,9.3345,0.0714,368.9344,36195.5586,1.2519,0.002341,0.8437,-0.9085,0.1652,SHAKE1
-57.1191,183.0206,137.3916,1.1145,235.8719,59.9953,0.098,284.4658,15865.1152,1.239,0.004882,0.8366,-0.9021,0.1433,SHAKE1
-144.0734,200.279,212.3101,0.9924,325.4911,89.6191,0.122,245.8418,3745.0747,1.1824,0.013567,0.8035,-0.8563,0.1341,SHAKE1
-217.6588,224.3826,272.245,0.8438,414.5361,89.0451,0.1486,267.3974,8229.8311,1.0894,0.024662,0.7517,-0.773,0.1403,SHAKE1
-276.527,231.7029,320.1929,0.6637,482.3659,67.8298,0.1801,326.8283,12589.1729,0.9654,0.037962,0.6862,-0.65,0.1598,SHAKE1
-323.6216,223.6686,358.5512,0.4809,532.2758,49.9099,0.1828,398.1082,11392.8086,0.8191,0.051289,0.6067,-0.486,0.1819,SHAKE1
-361.2973,254.5849,389.2378,0.3888,588.9442,56.6684,0.0921,468.7226,8425.9668,0.6739,0.049799,0.5009,-0.2728,0.1893,SHAKE1
-391.4378,306.0648,413.7871,0.5541,646.6212,57.677,0.1653,532.9487,6527.5088,0.5863,0.024695,0.3426,-0.0259,0.152,SHAKE1
-368.0128,347.2487,349.4422,0.9633,614.9186,31.7026,0.4092,573.0251,3460.8926,0.6102,0.039281,0.12,0.233,0.0454,SHAKE1
-325.2008,380.1958,177.1538,1.3738,530.7428,84.1758,0.4106,582.7005,2081.0203,0.7522,0.135181,-0.1475,0.4793,-0.1292,SHAKE1
-308.4232,406.5536,39.3231,1.6391,511.8173,18.9255,0.2652,578.6088,2560.6348,0.9838,0.224115,-0.4306,0.6754,-0.3591,SHAKE1
-213.7917,305.9147,-70.9416,1.7627,379.8992,131.9181,0.1237,536.7998,8688.3799,1.2586,0.19914,-0.691,0.7886,-0.6174,SHAKE1
-68.6365,142.3318,-159.1532,1.7407,224.2745,155.6247,0.022,452.3305,18675.5781,1.4959,0.090042,-0.8809,0.8194,-0.852,SHAKE1
47.4877,11.4654,-229.7226,1.5988,234.8595,10.585,0.1419,376.3187,17069.5234,1.623,0.019259,-0.9729,0.7798,-1.015,SHAKE1
140.387,-93.2277,-286.1781,1.3903,332.1111,97.2516,0.2085,336.5923,11112.8418,1.6263,0.017666,-0.9784,0.688,-1.0888,SHAKE1
214.7065,-176.9821,-331.3425,1.1462,432.677,100.5659,0.2441,320.7643,6568.0093,1.5277,0.05402,-0.9217,0.575,-1.0686,SHAKE1
274.1621,-243.9857,-367.474,0.8641,519.3563,86.6793,0.2821,348.6557,12978.4502,1.348,0.098753,-0.8282,0.4647,-0.9537,SHAKE1
321.7265,-297.5886,-396.3792,0.6084,590.9174,71.5611,0.2557,421.9843,16245.3828,1.1216,0.126026,-0.7168,0.3694,-0.7706,SHAKE1
292.6312,-340.4709,-419.5034,0.3955,614.44,23.5226,0.213,497.9003,10886.8359,0.8809,0.128002,-0.5967,0.2906,-0.5529,SHAKE1
219.5331,-374.7767,-438.0027,0.2476,616.8458,2.4058,0.1478,554.8473,4976.2686,0.6524,0.10409,-0.4677,0.2214,-0.3229,SHAKE1
160.2702,-375.412,-452.8022,0.3042,609.6315,7.2143,0.0566,590.2382,1338.8981,0.484,0.051205,-0.3266,0.1562,-0.0963,SHAKE1
180.2631,-219.4577,-464.6417,0.4964,544.5626,65.0689,0.1922,595.2794,725.8887,0.4104,0.016922,-0.1708,0.083,0.106,SHAKE1
246.6073,-73.1693,-474.1134,0.7243,539.4,5.1625,0.228,584.976,1240.4235,0.4336,0.028251,0.0075,-0.0049,0.2759,SHAKE1
299.6827,43.8614,-481.6907,0.9494,568.9987,29.5986,0.2251,575.8877,1035.2556,0.5444,0.068898,0.2007,-0.1124,0.4136,SHAKE1
252.3868,137.486,-487.7526,1.1529,566.1308,2.8679,0.2035,565.7448,615.9022,0.7254,0.092562,0.3943,-0.2411,0.5177,SHAKE1
114.9095,86.8326,-400.1146,1.2987,425.2479,140.8829,0.1458,528.868,2818.6724,0.9243,0.083233,0.5728,-0.385,0.5855,SHAKE1
-10.4724,-2.0839,-217.6948,1.3495,217.9565,207.2914,0.0509,463.5468,17835.7402,1.095,0.053645,0.72,-0.5248,0.6152,SHAKE1
-110.7779,-43.4672,-71.7589,1.3184,138.9622,78.9943,0.0311,383.4592,31342.0059,1.2138,0.022038,0.8175,-0.643,0.6107,SHAKE1
-191.0224,-14.9675,44.9897,1.238,196.8188,57.8566,0.0804,309.0233,25883.2422,1.2715,0.004844,0.8628,-0.724,0.5802,SHAKE1
-255.2179,31.9104,138.3887,1.129,292.0717,95.2529,0.1089,254.2114,9715.5156,1.2667,0.006067,0.8608,-0.7582,0.5319,SHAKE1
-306.5743,69.3189,213.1078,0.999,379.7471,87.6754,0.1301,245.1113,6933.8516,1.2068,0.016606,0.8204,-0.7448,0.4758,SHAKE1
-347.6595,87.3427,272.8831,0.8482,450.512,70.7649,0.1508,291.6223,13060.9824,1.1065,0.028197,0.7561,-0.6888,0.4213,SHAKE1
-380.5276,71.5585,320.7034,0.6881,502.7649,52.2529,0.16,364.3829,12022.0947,0.9805,0.038338,0.6778,-0.5987,0.3754,SHAKE1
-406.8221,46.6343,358.9596,0.533,544.5466,41.7817,0.1551,433.9285,8061.7588,0.8395,0.045236,0.5928,-0.4777,0.3392,SHAKE1
-427.8576,85.2574,389.5646,0.366,584.8859,40.3394,0.167,492.4913,5165.1162,0.6869,0.050006,0.49,-0.3156,0.3068,SHAKE1
-444.6861,170.6028,414.0486,0.3871,631.1,46.2141,0.021,542.7619,3938.2117,0.5645,0.03352,0.3611,-0.1184,0.2631,SHAKE1
-449.9895,238.8792,433.6357,0.6448,669.0245,37.9244,0.2577,586.4644,3514.7429,0.5238,0.017061,0.2007,0.1048,0.191,SHAKE1
-462.3916,293.5002,449.3055,0.9758,708.3952,39.3707,0.331,627.5905,3395.6934,0.5814,0.04921,0.0047,0.3356,0.0698,SHAKE1
-472.3133,337.197,375.06,1.3009,690.9788,17.4164,0.3251,656.8769,1962.3574,0.7349,0.128706,-0.2222,0.5569,-0.0985,SHAKE1
-480.2506,372.1545,197.648,1.5033,638.9088,52.0701,0.2024,667.6815,873.6497,0.9624,0.167827,-0.4436,0.7335,-0.3004,SHAKE1
-486.6005,400.1205,55.7184,1.5936,632.4405,6.4683,0.0903,667.9495,854.3229,1.2037,0.123092,-0.6338,0.8449,-0.5166,SHAKE1
-355.9586,265.5777,-57.8253,1.6108,447.8636,184.5769,0.0173,623.7173,8585.1738,1.3969,0.056456,-0.778,0.8809,-0.7212,SHAKE1
-182.37,110.0621,-148.6602,1.5281,259.7544,188.1092,0.0827,533.9892,25593.7754,1.5073,0.012242,-0.8637,0.8506,-0.8711,SHAKE1
-43.4991,-14.3503,-221.3282,1.3704,226.0183,33.7361,0.1577,440.9971,30986.3164,1.5212,0.007276,-0.8883,0.772,-0.9475,SHAKE1
67.5976,-113.8802,-279.4625,1.1715,309.2531,83.2348,0.1989,375.066,22276.8906,1.4549,0.027271,-0.8704,0.6675,-0.9478,SHAKE1
156.4749,-193.5042,-325.97,0.9693,410.1033,100.8503,0.2022,330.5985,7296.7314,1.33,0.054997,-0.8244,0.5608,-0.876,SHAKE1
227.5768,-257.2033,-363.176,0.7607,499.8416,89.7383,0.2086,340.9941,10167.0879,1.16,0.075144,-0.7553,0.4656,-0.7404,SHAKE1
284.4583,-308.1627,-392.9408,0.5298,574.7028,74.8612,0.231,403.9838,15803.3545,0.9603,0.087614,-0.6616,0.3853,-0.5645,SHAKE1
300.8292,-348.9301,-416.7527,0.321,621.2352,46.5325,0.2087,483.0272,12660.7871,0.7505,0.091681,-0.5474,0.31,-0.3676,SHAKE1
178.404,-381.5441,-435.8021,0.2949,606.0754,15.1598,0.0261,542.3917,6125.3306,0.5751,0.06699,-0.4136,0.2336,-0.1602,SHAKE1
40.3232,-257.6572,-451.0417,0.4421,521.0104,85.0651,0.1471,564.5731,2224.7061,0.4697,0.028342,-0.2607,0.1509,0.0419,SHAKE1
-35.3258,-103.7289,-463.2333,0.5825,476.0175,44.9928,0.1404,559.8082,2932.386,0.434,0.012677,-0.0899,0.0567,0.2152,SHAKE1
15.8706,19.4138,-472.9867,0.7333,473.6509,2.3667,0.1508,539.5979,3964.1765,0.4747,0.027093,0.0868,-0.0539,0.3475,SHAKE1
115.0933,117.9279,-480.7893,0.9032,508.2439,34.593,0.1699,516.9996,2317.1787,0.5912,0.04552,0.2621,-0.1795,0.4345,SHAKE1
161.4278,196.7392,-487.0315,1.0845,549.5133,41.2694,0.1814,505.6872,813.7356,0.7491,0.051707,0.4308,-0.3184,0.475,SHAKE1
81.4141,113.1663,-492.0252,1.2736,511.3938,38.1195,0.1891,503.7639,769.5897,0.9154,0.060223,0.5905,-0.4696,0.4815,SHAKE1
-37.2687,-8.6138,-352.2295,1.3987,354.3004,157.0934,0.1251,479.4205,4490.8818,1.0787,0.058116,0.7286,-0.6208,0.4723,SHAKE1
-132.215,-60.3285,-179.3867,1.4165,230.8678,123.4326,0.0178,430.8639,14482.1641,1.2153,0.038406,0.8328,-0.7508,0.4519,SHAKE1
-208.172,-60.7378,-41.1125,1.3488,220.7145,10.1533,0.0677,373.358,18810.2539,1.3044,0.014542,0.895,-0.8449,0.4199,SHAKE1
-268.9376,-50.3965,69.5069,1.225,282.3091,61.5946,0.1238,319.9171,11406.1699,1.3325,0.005346,0.911,-0.8921,0.3788,SHAKE1
-317.5501,-55.6172,158.0024,1.081,359.021,76.7119,0.1439,289.4426,3450.6274,1.294,0.015818,0.882,-0.8846,0.333,SHAKE1
-356.4401,-83.8031,228.7988,0.9191,431.7654,72.7444,0.1619,304.9355,6420.4443,1.1981,0.032533,0.8179,-0.8254,0.29,SHAKE1
-387.5521,-134.7675,285.4359,0.7492,499.8325,68.0671,0.1699,358.7285,10026.5205,1.0646,0.045479,0.733,-0.7248,0.2606,SHAKE1
-412.4417,-203.889,330.7456,0.5448,566.6317,66.7992,0.2044,427.912,10075.3467,0.9038,0.057518,0.633,-0.5861,0.2473,SHAKE1
-386.6002,-194.3519,366.9933,0.3645,567.3768,0.7451,0.1803,484.9255,6474.8574,0.7317,0.065443,0.5188,-0.4122,0.245,SHAKE1
-352.3802,-70.6346,395.9916,0.3421,534.762,32.6149,0.0224,520.0737,2565.8081,0.5839,0.049561,0.3802,-0.2035,0.2324,SHAKE1
-384.3041,41.1048,419.1902,0.6147,570.1751,35.4131,0.2726,547.7557,741.8788,0.5231,0.023579,0.2013,0.0319,0.1852,SHAKE1
-409.8433,38.5682,437.749,1.0004,600.902,30.7269,0.3857,567.9695,438.8597,0.5733,0.056407,-0.0267,0.2752,0.0848,SHAKE1
-430.2747,-9.486,392.218,1.3606,582.2896,18.6124,0.3602,571.1011,469.7078,0.7365,0.153597,-0.2898,0.5044,-0.0611,SHAKE1
-382.0041,-42.2013,211.3744,1.6146,438.6197,143.67,0.254,545.3497,3314.0645,0.9865,0.217634,-0.5627,0.7018,-0.2377,SHAKE1
-203.2064,-79.8673,66.6995,1.6869,228.299,210.3206,0.0723,484.0571,19639.084,1.2555,0.160352,-0.8081,0.8393,-0.413,SHAKE1
-60.1682,-163.822,-49.0404,1.6234,181.281,47.018,0.0635,406.2783,30440.9473,1.4572,0.06462,-0.9913,0.9096,-0.544,SHAKE1
54.2623,-233.4576,-141.6323,1.4783,278.4,97.1189,0.1451,341.7779,21975.5332,1.5528,0.013852,-1.088,0.9267,-0.6021,SHAKE1
145.8067,-289.1661,-215.7058,1.276,389.1088,110.7088,0.2023,303.1417,9361.6426,1.5358,0.021504,-1.098,0.8963,-0.5873,SHAKE1
219.0422,-333.7329,-274.9647,1.0266,484.7295,95.6208,0.2494,312.3637,12200.5693,1.4182,0.058295,-1.0329,0.8214,-0.5107,SHAKE1
277.6307,-369.3863,-322.3718,0.7591,563.4258,78.6963,0.2675,379.389,18901.2383,1.2327,0.09632,-0.9133,0.7221,-0.3833,SHAKE1
297.567,-397.909,-360.2974,0.5018,613.7524,50.3266,0.2573,465.8833,14555.8623,1.0084,0.122311,-0.7478,0.6087,-0.2253,SHAKE1
260.0786,-420.7272,-390.6379,0.3974,630.278,16.5256,0.1043,536.2589,7978.2603,0.7922,0.106054,-0.5508,0.4831,-0.0524,SHAKE1
215.316,-234.1849,-414.9103,0.4818,522.8328,107.4451,0.0843,563.0037,2968.3955,0.6333,0.053281,-0.3363,0.3508,0.1188,SHAKE1
244.7403,-84.9511,-434.3283,0.6036,505.7228,17.11,0.1218,567.2024,2381.6177,0.5487,0.015368,-0.1191,0.2197,0.2714,SHAKE1
298.1891,34.436,-449.8626,0.7231,540.8132,35.0904,0.1195,562.6799,2497.5891,0.5415,0.012546,0.0916,0.0924,0.3901,SHAKE1
319.7576,129.9457,-462.2901,0.8497,576.9254,36.1122,0.1266,555.3145,1962.2467,0.6111,0.026377,0.2826,-0.0346,0.4665,SHAKE1
317.0404,191.7316,-472.2321,0.988,600.2323,23.3069,0.1384,549.3053,1205.7542,0.7292,0.031708,0.4507,-0.166,0.4992,SHAKE1
228.6636,150.1165,-480.1857,1.1447,552.6303,47.602,0.1567,555.2648,1032.2911,0.8618,0.036406,0.5995,-0.3036,0.4979,SHAKE1
122.6809,115.6276,-476.7454,1.2766,505.6743,46.956,0.1319,555.2551,1033.2524,0.9964,0.039366,0.7273,-0.4468,0.4774,SHAKE1
26.0135,110.6552,-335.8651,1.3479,354.5795,151.0948,0.0713,518.0084,7658.3594,1.1214,0.033518,0.8269,-0.5879,0.4466,SHAKE1
-65.1517,133.4679,-166.2952,1.3412,222.9631,131.6164,0.0067,447.2159,19362.8867,1.2197,0.018748,0.893,-0.7094,0.4082,SHAKE1
-154.5214,140.4712,-30.6393,1.2727,211.0634,11.8996,0.0684,369.3821,19775.584,1.2766,0.005333,0.9215,-0.7965,0.365,SHAKE1
-226.0171,121.0395,77.8854,1.1766,267.956,56.8925,0.0962,312.4473,11875.4785,1.283,0.003814,0.9116,-0.8385,0.3255,SHAKE1
-283.2137,107.7534,164.7052,1.0703,344.8893,76.9333,0.1063,280.2903,3584.5637,1.2418,0.011152,0.871,-0.8316,0.2998,SHAKE1
-328.9709,143.2496,234.1611,0.9488,428.4551,83.5658,0.1215,295.0654,6653.0439,1.1619,0.019692,0.8101,-0.7752,0.296,SHAKE1
-365.5768,216.9966,289.7257,0.8105,514.4656,86.0106,0.1383,353.3659,11841.6396,1.0558,0.026702,0.7383,-0.6731,0.3135,SHAKE1
-394.8614,275.9941,334.1775,0.6644,586.3129,71.8473,0.146,428.4158,13012.0215,0.9341,0.033116,0.6619,-0.5256,0.3427,SHAKE1
-418.2891,323.1922,369.7389,0.5539,645.0781,58.7652,0.1105,503.8402,11562.2227,0.8096,0.034755,0.5738,-0.336,0.3686,SHAKE1
-437.0313,360.9507,398.188,0.5528,692.7015,47.6234,0.0012,573.4026,8803.9287,0.7061,0.023637,0.463,-0.1061,0.3682,SHAKE1
-452.0251,391.1574,420.9473,0.6698,731.1138,38.4122,0.117,633.9344,5912.4355,0.6503,0.009007,0.3074,0.1402,0.3162,SHAKE1
