gx,gy,gz,lin_acc_mag,gyro_mag,gyro_diff,lin_acc_diff,gyro_avg,gyro_var,lin_acc_avg,lin_acc_var,lin_ax_avg,lin_ay_avg,lin_az_avg,label
106.8925,-37.8836,-31.4549,0.1231,117.6885,39.1444,0.0218,159.712,534.9615,0.0964,0.000224,0.0082,-0.054,0.0788,translate1
46.9484,-11.9662,-5.1108,0.1328,48.7182,68.9703,0.0097,132.0874,2088.5713,0.1047,0.000415,0.0106,-0.0621,0.0832,translate1
-11.785,16.4614,20.1551,0.1331,28.5673,20.1509,0.0002,103.7174,3133.1553,0.1152,0.000353,0.0132,-0.0703,0.0901,translate1
-54.2093,47.0066,42.0522,0.127,83.1664,54.5991,0.0061,86.9947,2142.5981,0.1235,0.000137,0.0148,-0.0759,0.0962,translate1
-72.1706,80.7365,54.9949,0.1167,121.4554,38.289,0.0103,79.9192,1354.5679,0.1265,3.8e-05,0.0156,-0.0769,0.0992,translate1
-67.0677,116.9424,60.2365,0.1066,147.6551,26.1997,0.0101,85.9125,1950.9746,0.1232,0.000105,0.0157,-0.0738,0.0974,translate1
-61.501,142.2445,58.7236,0.0974,165.7237,18.0686,0.0092,109.3136,2400.645,0.1161,0.000169,0.0153,-0.0686,0.0924,translate1
-67.279,153.3987,52.5414,0.0897,175.5512,9.8275,0.0077,138.7104,1109.9673,0.1075,0.000176,0.015,-0.0617,0.0866,translate1
-74.0575,153.2377,43.7644,0.085,175.7317,0.1805,0.0047,157.2234,424.3246,0.0991,0.000131,0.0145,-0.0532,0.0818,translate1
-60.1304,128.8777,40.4615,0.076,147.8589,27.8728,0.009,162.5041,158.1075,0.0909,0.000109,0.0141,-0.045,0.0772,translate1
-37.7918,97.6865,46.5036,0.072,114.6013,33.2576,0.004,155.8934,529.2426,0.084,8.4e-05,0.0142,-0.0387,0.0729,translate1
-6.4678,67.418,56.0279,0.0694,87.8985,26.7029,0.0026,140.3283,1192.3065,0.0784,6e-05,0.0151,-0.0363,0.0672,translate1
9.7351,39.4813,67.5942,0.0641,78.8829,9.0155,0.0053,120.9947,1325.4935,0.0733,4.9e-05,0.0163,-0.0374,0.059,translate1
11.4443,32.9256,77.8222,0.0511,85.2723,6.3894,0.013,102.9028,654.1652,0.0665,7.4e-05,0.0159,-0.038,0.0505,translate1
-21.9945,29.1905,74.7515,0.0395,83.2084,2.0639,0.0116,89.9727,160.3409,0.0592,0.000149,0.0138,-0.0337,0.0444,translate1
-49.205,21.8055,60.5106,0.0551,80.9824,2.226,0.0156,83.2489,9.9826,0.0558,0.000108,0.0112,-0.0236,0.0425,translate1
-50.4109,5.8038,41.4179,0.0607,65.501,15.4814,0.0055,78.7694,48.5907,0.0541,7.3e-05,0.0079,-0.0094,0.0432,translate1
-19.535,-32.3757,27.6812,0.051,46.862,18.639,0.0097,72.3652,211.1908,0.0515,4.8e-05,0.0049,0.0069,0.0438,translate1
23.5189,-58.8318,25.4762,0.0314,68.2888,21.4268,0.0196,68.9685,169.6581,0.0476,0.000113,0.0026,0.0197,0.0395,translate1
18.0026,-55.203,27.8497,0.0386,64.3977,3.8911,0.0072,65.2064,119.128,0.0474,0.000116,-0.0007,0.0284,0.0311,translate1
-21.9354,-32.4749,34.011,0.0594,51.8896,12.5082,0.0208,59.3878,70.9634,0.0482,0.000132,-0.0055,0.036,0.0197,translate1
-63.1108,-13.2424,34.5776,0.0781,73.1706,21.2811,0.0187,60.9217,99.1296,0.0517,0.000268,-0.0112,0.0452,0.0091,translate1
-86.9074,-0.5439,30.2152,0.0894,92.0117,18.841,0.0113,69.9517,171.3714,0.0594,0.000493,-0.0176,0.0557,0.0011,translate1
-98.8915,3.1555,23.4315,0.0936,101.6786,9.6669,0.0041,76.6296,327.5423,0.0718,0.000416,-0.0229,0.0679,-0.0033,translate1
-101.8976,4.9838,14.3077,0.0925,103.0178,1.3393,0.0011,84.3537,377.2253,0.0826,0.000164,-0.0255,0.0781,-0.0059,translate1
-102.5712,10.7245,5.2305,0.0891,103.2629,0.2451,0.0033,94.6283,132.385,0.0885,3e-05,-0.0256,0.084,-0.0084,translate1
-103.4414,22.2671,2.1626,0.0838,105.833,2.57,0.0053,101.1608,22.7342,0.0897,1.2e-05,-0.0247,0.0852,-0.0114,translate1
-109.5937,30.8699,0.4332,0.0802,113.8592,8.0263,0.0036,105.5303,19.1504,0.0878,2.6e-05,-0.0234,0.0834,-0.0142,translate1
-122.4343,31.3553,0.4215,0.0734,126.3863,12.5271,0.0068,110.4718,78.759,0.0838,4.5e-05,-0.022,0.0792,-0.0161,translate1
-129.6194,33.4218,3.4747,0.0632,133.9039,7.5176,0.0102,116.6491,139.3012,0.0779,8.1e-05,-0.0206,0.0733,-0.0164,translate1
-128.2486,46.8843,8.2298,0.0527,136.7975,2.8936,0.0104,123.356,139.6726,0.0707,0.00013,-0.0187,0.0659,-0.0167,translate1
-121.7083,54.7762,12.6276,0.0478,134.0626,2.7349,0.0049,129.0019,69.3111,0.0635,0.000148,-0.0158,0.0581,-0.0186,translate1
-111.9416,59.0491,13.6958,0.0452,127.3,6.7626,0.0026,131.6901,16.8038,0.0565,0.000109,-0.0123,0.0505,-0.0206,translate1
-108.2189,65.1174,13.1098,0.0456,126.9782,0.3218,0.0004,131.8085,15.6041,0.0509,4.5e-05,-0.0085,0.0441,-0.0225,translate1
-107.9189,75.7752,13.1191,0.0443,132.5159,5.5377,0.0013,131.5309,14.7489,0.0471,9e-06,-0.0048,0.0389,-0.025,translate1
-103.2976,82.4232,14.9265,0.0408,132.9917,0.4758,0.0035,130.7697,9.0487,0.0447,5e-06,-0.0014,0.035,-0.0272,translate1
-101.2631,76.1073,16.3787,0.0381,127.7294,5.2623,0.0027,129.5031,7.1244,0.0428,8e-06,0.0012,0.0316,-0.0282,translate1
-93.723,62.6859,17.653,0.0323,114.1277,13.6017,0.0058,126.8686,46.4934,0.0402,2.2e-05,0.0035,0.0282,-0.0281,translate1
-83.2659,54.1081,19.2317,0.0304,101.1472,12.9806,0.002,121.7024,152.1196,0.0372,2.7e-05,0.0057,0.024,-0.0274,translate1
-74.4565,52.7302,20.6791,0.0277,93.5514,7.5958,0.0027,113.9095,226.4992,0.0339,2.4e-05,0.0079,0.02,-0.0257,translate1
-68.7777,53.1935,21.1308,0.0244,89.4787,4.0727,0.0033,105.2069,197.3108,0.0306,2.1e-05,0.0095,0.0168,-0.0233,translate1
-59.0971,49.9267,21.389,0.0225,80.2661,9.2126,0.002,95.7142,130.1561,0.0275,1.3e-05,0.0107,0.0141,-0.0206,translate1
-51.7496,42.032,21.0956,0.0219,69.9266,10.3394,0.0006,86.874,117.1948,0.0254,1e-05,0.0116,0.0125,-0.0185,translate1
-44.8059,36.8162,20.8765,0.0208,61.6347,8.292,0.0011,78.9715,141.4052,0.0235,6e-06,0.0122,0.012,-0.0157,translate1
-40.0229,37.6155,18.6606,0.0228,58.0084,3.6263,0.002,71.8629,136.2485,0.0225,1e-06,0.0126,0.0129,-0.0128,translate1
-29.9558,41.3861,14.7503,0.0277,53.1764,4.8319,0.0049,64.6024,91.3078,0.0231,6e-06,0.013,0.0149,-0.0112,translate1
-12.5959,41.1058,10.8878,0.0314,44.3496,8.8269,0.0037,57.4191,72.6738,0.0249,1.6e-05,0.0132,0.0176,-0.0111,translate1
3.0608,38.7253,7.2883,0.0344,39.5238,4.8257,0.003,51.3386,68.4615,0.0274,2.6e-05,0.013,0.0206,-0.0119,translate1
12.658,32.8989,3.5244,0.0347,35.4258,4.098,0.0003,46.0968,70.4267,0.0302,2e-05,0.0124,0.0243,-0.0122,translate1
12.3733,25.9379,-1.5836,0.036,28.7816,6.6442,0.0013,40.2515,67.8447,0.0328,9e-06,0.0111,0.0279,-0.0121,translate1
5.8455,20.2472,-7.9919,0.0394,22.5386,6.243,0.0034,34.1239,59.6355,0.0352,7e-06,0.0094,0.0313,-0.0111,translate1
-6.183,23.0696,-12.2872,0.0392,26.8591,4.3205,0.0001,30.6258,37.0413,0.0367,5e-06,0.0076,0.0342,-0.0086,translate1
-21.3651,28.2682,-15.7798,0.0379,38.7887,11.9295,0.0014,30.4788,34.5112,0.0374,3e-06,0.0066,0.036,-0.0036,translate1
-28.9765,24.6802,-18.4363,0.0381,42.2924,3.5037,0.0002,31.8521,55.6429,0.0381,1e-06,0.006,0.0363,0.0024,translate1
-28.8656,18.4598,-22.4491,0.0438,40.9627,1.3297,0.0057,34.2883,64.4229,0.0397,5e-06,0.0055,0.0362,0.0093,translate1
-27.9924,13.1022,-28.0405,0.049,41.7315,0.7687,0.0052,38.1269,33.1573,0.0416,1.8e-05,0.0044,0.0362,0.0163,translate1
-28.4065,8.9911,-32.998,0.0506,44.4594,2.7279,0.0016,41.6469,3.3943,0.0439,2.8e-05,0.0028,0.036,0.0232,translate1
-35.8095,5.871,-36.5672,0.0499,51.5165,7.0571,0.0008,44.1925,14.7622,0.0463,2.2e-05,0.0019,0.0347,0.0297,translate1
-48.7101,9.0687,-40.1944,0.0525,63.8005,12.284,0.0026,48.4941,72.431,0.0491,9e-06,0.0023,0.0312,0.0359,translate1
-53.1244,19.7518,-43.0086,0.0643,71.1483,7.3477,0.0118,54.5312,127.2819,0.0532,3.2e-05,0.0044,0.0255,0.0429,translate1
-38.7964,28.7577,-47.7194,0.0663,67.8919,3.2564,0.002,59.7633,102.8418,0.0567,5e-05,0.0079,0.0184,0.0497,translate1
-13.5371,26.8343,-51.6724,0.0553,59.7777,8.1142,0.011,62.827,46.6139,0.0576,4.2e-05,0.0112,0.0113,0.0537,translate1
15.3891,11.7893,-52.2223,0.0432,55.7044,4.0733,0.0121,63.6645,30.4733,0.0563,7e-05,0.0132,0.0035,0.054,translate1
34.4456,-6.6935,-49.6528,0.0418,60.8006,5.0962,0.0014,63.0646,31.7501,0.0542,0.000105,0.0145,-0.0029,0.0511,translate1
33.7878,-24.0048,-45.016,0.0592,61.1906,0.39,0.0174,61.073,15.4169,0.0532,8.8e-05,0.0162,-0.0102,0.0476,translate1
40.5927,-50.7789,-37.2128,0.0763,74.907,13.7164,0.017,62.476,42.4249,0.0552,0.000157,0.0184,-0.0204,0.0452,translate1
53.9867,-72.9012,-26.3015,0.09,94.4506,19.5436,0.0137,69.4106,197.3548,0.0621,0.000351,0.0208,-0.033,0.0468,translate1
73.7268,-84.396,-14.7975,0.0921,113.0367,18.5861,0.0022,80.8771,408.9496,0.0719,0.000364,0.0225,-0.0442,0.0512,translate1
56.4783,-80.3355,-4.1317,0.0833,98.2887,14.748,0.0089,88.3747,332.7548,0.0802,0.000141,0.0203,-0.0547,0.0533,translate1
8.3046,-60.9403,6.6696,0.0759,61.8641,36.4246,0.0074,88.5094,325.5035,0.0835,4.5e-05,0.0154,-0.0627,0.0497,translate1
-54.2564,-33.946,20.5045,0.0759,67.205,5.3409,0.0001,86.969,376.9009,0.0834,4.6e-05,0.0098,-0.0679,0.0428,translate1
-105.652,-16.4818,32.5348,0.0787,111.7699,44.5648,0.0027,90.4329,476.724,0.0812,3.7e-05,0.0054,-0.0714,0.0328,translate1
-139.1153,-5.8354,41.606,0.0777,145.321,33.5511,0.001,96.8897,935.3869,0.0783,7e-06,0.0019,-0.0737,0.0232,translate1
-165.661,1.1348,47.3192,0.0684,172.2903,26.9694,0.0093,111.6901,1852.9963,0.0753,1.3e-05,0.0002,-0.0731,0.017,translate1
-188.0007,7.7359,50.4616,0.0572,194.8088,22.5185,0.0112,138.279,2031.2449,0.0716,6.5e-05,-0.0023,-0.07,0.0129,translate1
-207.4099,13.6888,53.213,0.0435,214.5644,19.7556,0.0137,167.7509,1316.2443,0.0651,0.000177,-0.0055,-0.0633,0.0086,translate1
-228.3654,21.5854,55.1923,0.0349,235.9299,21.3654,0.0086,192.5829,1002.5155,0.0563,0.000245,-0.0089,-0.0536,0.0035,translate1
-236.7517,30.1152,56.4132,0.029,245.2361,9.3063,0.0059,212.5659,710.9294,0.0466,0.000208,-0.0114,-0.042,-0.0033,translate1
-241.6201,49.9078,57.3993,0.0322,253.3096,8.0735,0.0031,228.7698,455.9503,0.0394,0.000103,-0.0133,-0.0301,-0.0118,translate1
-264.5399,79.8043,65.9445,0.0487,284.0753,30.7656,0.0166,246.623,518.2805,0.0377,5.4e-05,-0.0144,-0.0177,-0.0221,translate1
-313.8225,111.8341,79.7306,0.068,342.5616,58.4863,0.0193,272.2225,1498.2375,0.0426,0.000207,-0.015,-0.0055,-0.0336,translate1
-353.458,131.886,90.6407,0.0873,387.9977,45.4362,0.0193,302.6361,2990.603,0.053,0.000485,-0.0143,0.0065,-0.0472,translate1
-385.1664,141.2745,101.2032,0.0973,422.5562,34.5585,0.01,338.1,3950.125,0.0667,0.000576,-0.0125,0.0163,-0.0617,translate1
-404.3488,135.7164,104.4969,0.0945,439.1315,16.5753,0.0029,375.2645,3172.52,0.0792,0.000336,-0.0086,0.0242,-0.0737,translate1
-379.6759,123.2607,94.4382,0.0813,410.2018,28.9297,0.0132,400.4898,1117.2334,0.0857,0.000109,-0.0024,0.0301,-0.0792,translate1
-303.7157,106.121,75.2787,0.0696,330.4116,79.7903,0.0116,398.0598,1422.3839,0.086,9.8e-05,0.0049,0.0342,-0.0774,translate1
-223.3445,92.9749,50.0323,0.0716,247.0432,83.3684,0.002,369.8688,5168.6113,0.0829,0.000129,0.0112,0.038,-0.0706,translate1
-146.3881,75.7956,23.154,0.0809,166.4648,80.5783,0.0093,318.6506,10264.748,0.0796,7.8e-05,0.0162,0.0432,-0.0627,translate1
-81.3448,52.4021,4.4201,0.0968,96.8633,69.6015,0.0159,250.1969,12513.6357,0.08,9.2e-05,0.0194,0.0483,-0.0598,translate1
-34.7009,29.6311,-9.2452,0.1164,46.5577,50.3056,0.0196,177.4681,10397.624,0.0871,0.000307,0.0207,0.0527,-0.0653,translate1
-11.8794,10.5923,-19.9243,0.1243,25.5009,21.0568,0.0079,116.486,6619.2705,0.098,0.000404,0.0198,0.0553,-0.0768,translate1
-8.6192,-6.073,-31.0769,0.1217,32.8169,7.316,0.0026,73.6407,2774.6235,0.108,0.000277,0.0178,0.0565,-0.089,translate1
-1.1328,-21.9959,-39.4428,0.103,45.1756,12.3588,0.0187,49.3829,624.9706,0.1124,0.000115,0.0152,0.0557,-0.096,translate1
27.7937,-35.3342,-50.048,0.0837,67.2741,22.0984,0.0193,43.465,203.0908,0.1098,0.000224,0.0134,0.0535,-0.0947,translate1
61.9506,-46.8486,-56.8321,0.0679,96.2422,28.9682,0.0159,53.4019,659.522,0.1001,0.000474,0.0123,0.0503,-0.0853,translate1
92.0136,-50.4508,-61.0938,0.0572,121.4259,25.1837,0.0106,72.5869,1061.2157,0.0867,0.000545,0.012,0.0469,-0.0714,translate1
112.7515,-40.3856,-64.3344,0.0514,135.9516,14.5257,0.0058,93.2139,1122.4288,0.0726,0.000352,0.0113,0.0423,-0.0577,translate1
107.5856,-24.3429,-63.8301,0.0462,127.4422,8.5094,0.0052,109.6672,624.4984,0.0613,0.000178,0.0098,0.0369,-0.0477,translate1
90.7466,-17.4868,-60.8547,0.0446,110.6527,16.7895,0.0016,118.3429,189.9891,0.0535,7.1e-05,0.0068,0.0317,-0.042,translate1
71.1004,-22.2894,-52.965,0.0431,91.4187,19.234,0.0015,117.3782,236.353,0.0485,2.7e-05,0.0032,0.0276,-0.0391,translate1
50.1803,-34.3003,-41.672,0.0388,73.6962,17.7225,0.0043,107.8323,523.5748,0.0448,1.7e-05,-0.0004,0.0244,-0.0371,translate1
37.2724,-47.109,-30.947,0.0323,67.5737,6.1225,0.0065,94.1567,502.5655,0.041,2.5e-05,-0.0035,0.0221,-0.034,translate1
28.3648,-53.2153,-22.3701,0.0252,64.3184,3.2553,0.0071,81.5319,299.6614,0.0368,5.2e-05,-0.006,0.0208,-0.029,translate1
19.8637,-51.2098,-16.5023,0.0237,57.3527,6.9657,0.0015,70.8719,133.3487,0.0326,5.7e-05,-0.0082,0.0202,-0.0221,translate1
10.2316,-42.6584,-11.355,0.0261,45.314,12.0387,0.0024,61.651,94.5303,0.0292,3.2e-05,-0.0105,0.0202,-0.0145,translate1
7.3884,-32.533,-6.484,0.0285,33.9857,11.3284,0.0024,53.7089,155.5099,0.0271,9e-06,-0.0128,0.0204,-0.008,translate1
1.2326,-22.1576,-0.9028,0.0303,22.2103,11.7754,0.0018,44.6362,233.1825,0.0267,6e-06,-0.015,0.0211,-0.0034,translate1
-3.4264,-13.2855,2.9496,0.0303,14.0337,8.1766,0.0001,34.5793,241.8659,0.0278,7e-06,-0.0168,0.0219,-0.0014,translate1
-7.6724,-4.719,6.0378,0.0287,10.8439,3.1898,0.0016,25.2775,164.291,0.0288,2e-06,-0.0178,0.0226,-0.001,translate1
-7.5317,-0.469,7.8334,0.0276,10.8769,0.033,0.0011,18.3901,78.0373,0.0291,1e-06,-0.0181,0.0227,-0.001,translate1
-4.0628,2.7873,9.0073,0.0285,10.2668,0.6101,0.0009,13.6463,20.087,0.0291,1e-06,-0.018,0.0227,-0.0003,translate1
-0.0284,8.2299,7.7496,0.0303,11.3043,1.0375,0.0018,11.4651,1.7583,0.0291,1e-06,-0.0178,0.0227,0.0009,translate1
3.1554,14.7433,6.2434,0.03,16.3187,5.0144,0.0003,11.9221,4.9414,0.029,1e-06,-0.0177,0.0228,0.0019,translate1
6.5243,19.3102,5.3041,0.0281,21.0615,4.7427,0.0019,13.9657,17.2384,0.0289,1e-06,-0.0177,0.0226,0.0017,translate1
11.0132,21.0451,5.2527,0.0252,24.3265,3.265,0.003,16.6556,29.5639,0.0284,3e-06,-0.0178,0.0217,0.0008,translate1
15.9699,22.6704,5.699,0.0216,28.3102,3.9837,0.0036,20.2642,35.5442,0.027,1.1e-05,-0.0179,0.0197,-0.0003,translate1
26.7947,21.552,5.5092,0.0199,34.8252,6.515,0.0017,24.9684,39.7634,0.025,1.4e-05,-0.0177,0.0171,-0.0018,translate1
30.8358,14.9697,4.5886,0.0206,34.5831,0.2421,0.0006,28.6213,29.945,0.0231,1e-05,-0.0173,0.0144,-0.0037,translate1
31.9374,10.3883,1.3709,0.0215,33.6124,0.9708,0.0009,31.1315,17.1961,0.0217,3e-06,-0.0169,0.0121,-0.005,translate1
33.3905,11.4137,-2.2877,0.0196,35.3615,1.7491,0.0018,33.3385,6.6422,0.0206,1e-06,-0.0167,0.0099,-0.0057,translate1
40.0249,14.281,-7.3676,0.0194,43.1303,7.7688,0.0003,36.3025,11.976,0.0202,1e-06,-0.017,0.0075,-0.0064,translate1
50.9418,19.2498,-12.4004,0.0236,55.8515,12.7212,0.0042,40.5077,70.2881,0.0209,2e-06,-0.0183,0.0041,-0.0062,translate1
56.8472,26.5686,-17.0703,0.0301,65.0299,9.1784,0.0066,46.5971,146.4548,0.0228,1.6e-05,-0.0205,-0.0005,-0.0053,translate1
52.2246,38.1955,-18.2093,0.038,67.2152,2.1853,0.0078,53.3177,152.5894,0.0261,5e-05,-0.0235,-0.0064,-0.0048,translate1
48.4016,51.1314,-16.6675,0.0455,72.3529,5.1376,0.0075,60.716,105.8374,0.0313,9e-05,-0.0265,-0.0134,-0.0059,translate1
47.3963,62.1957,-14.5777,0.0504,79.5439,7.191,0.0049,67.9987,61.8463,0.0375,9.6e-05,-0.0288,-0.0206,-0.0088,translate1
50.4576,66.6972,-12.6559,0.0561,84.5853,5.0414,0.0056,73.7454,54.3333,0.044,8.4e-05,-0.03,-0.0277,-0.0135,translate1
57.7005,67.3015,-10.4154,0.0595,89.2599,4.6746,0.0034,78.5914,63.7971,0.0499,5.8e-05,-0.0301,-0.0341,-0.0186,translate1
68.1135,64.385,-11.8604,0.0594,94.4751,5.2152,0.0001,84.0434,58.648,0.0542,3e-05,-0.0296,-0.0388,-0.0227,translate1
78.6752,60.2986,-15.2821,0.0611,100.2958,5.8207,0.0017,89.632,52.9102,0.0573,1.4e-05,-0.029,-0.0419,-0.026,translate1
85.7151,55.7514,-18.4382,0.0637,103.9003,3.6045,0.0026,94.5033,49.5437,0.06,6e-06,-0.0286,-0.0444,-0.0283,translate1
87.5065,50.9542,-17.1005,0.0648,102.6945,1.2058,0.0012,98.1251,30.1717,0.0617,5e-06,-0.0282,-0.0463,-0.0293,translate1
83.8239,45.9353,-6.3867,0.0736,95.7982,6.8963,0.0088,99.4328,13.8261,0.0645,2.4e-05,-0.0284,-0.05,-0.0289,translate1
67.0092,46.492,7.3157,0.0692,81.8856,13.9126,0.0044,96.9149,64.1514,0.0665,1.9e-05,-0.0272,-0.0539,-0.0266,translate1
61.8698,57.2686,6.4744,0.0652,84.5546,2.669,0.004,93.7666,82.5089,0.0673,1.3e-05,-0.0248,-0.0575,-0.0213,translate1
79.7427,73.6149,0.3639,0.0647,108.5273,23.9727,0.0004,94.692,104.6901,0.0675,1.2e-05,-0.0217,-0.0603,-0.013,translate1
121.7192,97.1231,-14.1308,0.058,156.359,47.8317,0.0067,105.4249,737.2504,0.0661,2.7e-05,-0.0177,-0.0611,-0.0034,translate1
140.2941,124.6579,-26.2234,0.0542,189.4985,33.1395,0.0039,124.165,1781.1985,0.0623,2.9e-05,-0.0121,-0.0588,0.0054,translate1
154.9509,138.4232,-36.8537,0.0532,211.0189,21.5203,0.001,149.9917,2265.3901,0.0591,2.6e-05,-0.0063,-0.0563,0.0118,translate1
166.5764,133.8104,-46.5236,0.0556,218.6718,7.6529,0.0025,176.8151,1632.8837,0.0571,1.7e-05,-0.0004,-0.0542,0.0154,translate1
150.8767,122.5077,-55.1407,0.0592,202.0209,16.6509,0.0036,195.5138,477.6644,0.056,5e-06,0.0062,-0.052,0.0175,translate1
124.2483,106.6187,-63.597,0.0644,175.6409,26.3799,0.0052,199.3702,235.1593,0.0573,1.7e-05,0.0129,-0.051,0.0201,translate1
104.2705,79.9106,-70.562,0.0704,149.1208,26.5201,0.0061,191.2946,655.455,0.0606,3.9e-05,0.0193,-0.0508,0.0241,translate1
114.757,50.1941,-75.1652,0.0747,146.0768,3.0441,0.0043,178.3062,817.8785,0.0649,4.9e-05,0.0253,-0.0505,0.0297,translate1
126.3525,27.4146,-80.7197,0.0775,152.421,6.3443,0.0028,165.0561,450.4451,0.0693,4.5e-05,0.0307,-0.0505,0.0351,translate1
125.7757,14.0567,-80.3851,0.0833,149.9296,2.4914,0.0058,154.6378,114.3883,0.0741,4.1e-05,0.0358,-0.051,0.0398,translate1
113.3925,7.7329,-81.505,0.0917,139.8596,10.07,0.0084,147.4816,18.6293,0.0796,5.5e-05,0.0401,-0.0528,0.0439,translate1
99.9077,3.4113,-76.904,0.0978,126.1246,13.735,0.006,142.8823,88.1629,0.085,7.5e-05,0.0432,-0.0553,0.0478,translate1
91.3481,-2.5178,-74.22,0.0998,117.726,8.3985,0.002,137.2122,180.5391,0.09,7.2e-05,0.0456,-0.0579,0.0515,translate1
102.4066,-23.8799,-72.5635,0.0977,127.7608,10.0348,0.0021,132.2801,127.8178,0.0941,3.6e-05,0.0473,-0.0611,0.0534,translate1
126.4221,-60.382,-71.5477,0.0935,157.3138,29.553,0.0042,133.7569,188.6725,0.0961,9e-06,0.0473,-0.0639,0.0537,translate1
150.9908,-70.0744,-67.7319,0.0857,179.7116,22.3978,0.0078,141.7274,540.0628,0.0949,2.5e-05,0.0456,-0.0647,0.0518,translate1
148.6208,-76.0783,-60.0793,0.0783,177.4417,2.2699,0.0074,151.9908,641.1385,0.091,6.4e-05,0.0428,-0.0638,0.0484,translate1
127.9716,-75.2939,-53.6822,0.0785,157.885,19.5567,0.0002,160.0226,348.7626,0.0867,6.1e-05,0.0382,-0.0601,0.0481,translate1
105.3023,-76.6288,-43.2645,0.0969,137.2311,20.6539,0.0184,161.9166,240.9012,0.0866,5.8e-05,0.0327,-0.0519,0.056,translate1
99.7168,-83.6187,-31.3147,0.1134,133.8512,3.3799,0.0165,157.2241,372.1779,0.0906,0.000177,0.0262,-0.0412,0.0692,translate1
62.6391,-78.6887,-20.9737,0.0936,102.7398,31.1114,0.0199,141.8298,627.7628,0.0921,0.000171,0.02,-0.0289,0.0794,translate1
9.6863,-62.4822,-17.0477,0.0804,65.4864,37.2533,0.0132,119.4387,1038.4215,0.0926,0.000161,0.0146,-0.0157,0.0871,translate1
-28.7697,-41.1389,-13.8819,0.0753,52.0847,13.4018,0.0051,98.2786,1202.3625,0.0919,0.00018,0.0117,-0.0019,0.0891,translate1
-45.9189,-27.9736,-7.7586,0.0743,54.3256,2.2409,0.0009,81.6975,1010.3457,0.0874,0.000217,0.0106,0.0112,0.0834,translate1
-66.2258,-23.6164,3.2431,0.0787,70.3854,16.0598,0.0044,69.0044,330.821,0.0805,4.8e-05,0.0109,0.0244,0.0725,translate1
-87.4337,-19.4025,21.132,0.0781,92.02,21.6346,0.0006,66.8604,204.5523,0.0774,5e-06,0.0122,0.0367,0.0634,translate1
-109.4407,-18.0564,41.44,0.075,118.4085,26.3885,0.0031,77.4448,623.5865,0.0763,3e-06,0.0145,0.0482,0.0538,translate1
-119.8088,-16.9857,58.8051,0.0795,134.5389,16.1304,0.0044,93.9357,874.9576,0.0771,4e-06,0.0164,0.0578,0.0446,translate1
-108.8064,-4.1886,65.6472,0.0896,127.1453,7.3935,0.0101,108.4996,569.6334,0.0802,2.4e-05,0.018,0.0668,0.0369,translate1
-89.967,12.946,68.0271,0.0931,113.5313,13.614,0.0035,117.1288,209.6951,0.0831,4.9e-05,0.0194,0.0742,0.029,translate1
-63.7267,24.3162,61.8123,0.0908,92.0497,21.4816,0.0023,117.1347,209.397,0.0856,5e-05,0.0206,0.0798,0.0211,translate1
-45.9158,29.7467,49.3249,0.0839,73.6618,18.3878,0.0069,108.1854,506.9604,0.0874,2.5e-05,0.0211,0.0829,0.0151,translate1
-34.9982,27.4536,38.1818,0.0723,58.621,15.0408,0.0116,93.0018,628.844,0.0859,5.6e-05,0.0204,0.0822,0.0079,translate1
-29.3517,27.0879,30.5798,0.0602,50.3031,8.3179,0.0121,77.6334,524.1354,0.08,0.000151,0.0192,0.0764,-0.0008,translate1
-33.0845,33.0141,26.4326,0.0503,53.6954,3.3923,0.0099,65.6662,237.7955,0.0715,0.000221,0.0175,0.0672,-0.0089,translate1
-39.6707,44.7863,25.6648,0.0426,65.1019,11.4065,0.0077,60.2767,69.5945,0.0618,0.000221,0.0159,0.0559,-0.0157,translate1
-45.5991,51.8915,24.5944,0.0335,73.3273,8.2254,0.0091,60.2097,67.8211,0.0518,0.000183,0.0142,0.0441,-0.0204,translate1
-45.0386,55.3445,20.2317,0.0255,74.1674,0.8402,0.008,63.319,96.6122,0.0424,0.000149,0.0127,0.033,-0.0218,translate1
-40.709,51.2631,13.3323,0.0231,66.8048,7.3627,0.0023,66.6193,54.2672,0.035,0.000105,0.0108,0.0234,-0.0221,translate1
-37.0047,42.1854,7.9127,0.0288,56.6707,10.134,0.0057,67.2144,40.3022,0.0307,4.7e-05,0.0089,0.0147,-0.0233,translate1
-37.4257,31.2234,6.5895,0.0353,49.1833,7.4874,0.0065,64.0307,94.2977,0.0292,2.1e-05,0.0068,0.0065,-0.0249,translate1
-46.2593,25.0318,7.731,0.0337,53.1628,3.9794,0.0016,59.9978,84.3707,0.0293,2.2e-05,0.0048,-0.0014,-0.0263,translate1
-54.3606,20.5505,10.4879,0.0308,59.0541,5.8913,0.0029,56.9751,35.2565,0.0304,1.8e-05,0.0031,-0.008,-0.0273,translate1
-62.7166,18.556,11.7247,0.0249,66.4467,7.3926,0.0059,56.9035,33.8691,0.0307,1.3e-05,0.0024,-0.0129,-0.0266,translate1
-65.4889,26.3417,8.7204,0.0218,71.1247,4.678,0.0031,59.7943,65.9499,0.0293,2.7e-05,0.0023,-0.0157,-0.024,translate1
-66.513,35.5921,3.9451,0.0226,75.5403,4.4156,0.0008,65.0657,65.2309,0.0268,2.2e-05,0.0026,-0.0167,-0.0206,translate1
