gx,gy,gz,lin_acc_mag,gyro_mag,gyro_diff,lin_acc_diff,gyro_avg,gyro_var,lin_acc_avg,lin_acc_var,lin_ax_avg,lin_ay_avg,lin_az_avg,label
-120.9474,-167.3946,1.5698,0.2053,206.5229,30.1261,0.0198,214.0133,754.9387,0.1947,0.000174,0.015,-0.0727,0.1724,TRANSLATE2
-148.2111,-138.6344,-16.8004,0.2201,203.6376,2.8853,0.0149,205.4682,494.1439,0.1964,0.000242,0.0062,-0.0511,0.1868,TRANSLATE2
-117.6126,-117.4544,-13.8122,0.2015,166.7904,36.8472,0.0186,189.8988,244.0892,0.1975,0.000246,-0.0018,-0.039,0.1929,TRANSLATE2
-110.7245,-113.5917,-16.581,0.1784,159.4926,7.2978,0.0231,182.5681,367.4507,0.1982,0.000219,-0.0108,-0.0339,0.1945,TRANSLATE2
-105.7827,-112.9983,-37.0929,0.1822,159.1681,0.3245,0.0038,179.1223,457.4723,0.1975,0.000237,-0.0195,-0.0304,0.1934,TRANSLATE2
-104.4012,-78.6049,-70.1806,0.1841,148.3363,10.8318,0.002,167.485,361.4433,0.1933,0.000243,-0.0281,-0.0272,0.1883,TRANSLATE2
-98.1897,-34.1558,-91.7382,0.1617,138.6497,9.6866,0.0225,154.4874,97.3992,0.1816,0.000162,-0.0355,-0.0244,0.1755,TRANSLATE2
-88.8205,5.6691,-97.7687,0.1255,132.2117,6.438,0.0362,147.5717,118.5404,0.1664,0.000481,-0.0394,-0.0255,0.1582,TRANSLATE2
-76.7189,24.6509,-85.8806,0.0949,117.7664,14.4453,0.0306,139.2265,198.1462,0.1497,0.001196,-0.0391,-0.0324,0.1371,TRANSLATE2
-54.6282,27.9551,-63.7295,0.0731,88.4714,29.2951,0.0217,125.0871,433.9068,0.1279,0.00168,-0.0344,-0.0429,0.1083,TRANSLATE2
-37.087,22.5016,-46.8086,0.0574,63.8186,24.6528,0.0157,108.1836,790.8387,0.1025,0.001397,-0.0268,-0.051,0.076,TRANSLATE2
-31.5665,26.0763,-45.4094,0.0445,61.1427,2.6759,0.0129,92.6821,807.4773,0.0791,0.000821,-0.0184,-0.0538,0.0473,TRANSLATE2
-34.8032,35.6266,-48.9338,0.042,69.8214,8.6788,0.0025,80.2041,443.7803,0.0624,0.000386,-0.0118,-0.0525,0.0254,TRANSLATE2
-43.8019,45.7294,-48.8032,0.0447,79.9471,10.1257,0.0026,72.6402,104.3954,0.0523,0.000137,-0.0067,-0.0491,0.009,TRANSLATE2
-49.7759,50.4461,-39.4957,0.053,81.1317,1.1846,0.0083,71.1723,66.5368,0.0483,3.4e-05,-0.0025,-0.0457,-0.0028,TRANSLATE2
-46.3738,48.135,-20.7372,0.0516,69.9824,11.1493,0.0014,72.4051,54.4848,0.0471,1.9e-05,0.0011,-0.0422,-0.0129,TRANSLATE2
-39.1209,42.1236,-5.9054,0.0479,57.7903,12.1921,0.0037,71.7346,71.3851,0.0478,1.7e-05,0.0046,-0.0374,-0.0231,TRANSLATE2
-35.803,30.9395,-2.0337,0.0418,47.3629,10.4274,0.0061,67.2429,169.2737,0.0478,1.7e-05,0.0073,-0.0296,-0.0312,TRANSLATE2
-41.758,22.3329,-9.8863,0.0316,48.3759,1.013,0.0102,60.9287,168.317,0.0452,6.1e-05,0.008,-0.0187,-0.0344,TRANSLATE2
-53.0877,22.4007,-23.7966,0.0213,62.3407,13.9648,0.0103,57.1705,72.959,0.0388,0.000123,0.0065,-0.0058,-0.0313,TRANSLATE2
-66.8389,20.8612,-35.6966,0.0204,78.5931,16.2524,0.0009,58.8926,128.9498,0.0326,0.000119,0.0023,0.0048,-0.0231,TRANSLATE2
-87.0274,18.6545,-44.7573,0.0325,99.6241,21.0311,0.0121,67.2594,390.5158,0.0295,6.3e-05,-0.0039,0.0109,-0.0099,TRANSLATE2
-106.9781,19.7205,-51.3496,0.0461,120.2913,20.6672,0.0136,81.845,661.0777,0.0304,8.7e-05,-0.0105,0.0123,0.0061,TRANSLATE2
-127.2606,15.7827,-53.6703,0.0539,139.0139,18.7226,0.0078,99.9726,762.087,0.0348,0.000178,-0.0166,0.0087,0.0212,TRANSLATE2
-152.0335,6.0324,-52.8456,0.0659,161.069,22.0551,0.012,119.7183,835.5181,0.0438,0.000254,-0.0218,0.0009,0.0344,TRANSLATE2
-172.8049,-5.8272,-48.2265,0.0793,179.5029,18.4339,0.0134,139.9003,804.7899,0.0555,0.000259,-0.025,-0.0092,0.0463,TRANSLATE2
-189.0127,-14.3399,-34.2281,0.097,192.6214,13.1185,0.0177,158.4997,690.3204,0.0685,0.000331,-0.0266,-0.0205,0.0578,TRANSLATE2
-186.3695,-15.1438,-20.32,0.11,188.0847,4.5367,0.013,172.0584,389.5606,0.0812,0.000413,-0.0271,-0.031,0.069,TRANSLATE2
-185.1081,-3.09,-13.9935,0.1133,185.662,2.4226,0.0033,181.388,121.143,0.0931,0.000328,-0.0266,-0.0391,0.0797,TRANSLATE2
-185.1302,12.7498,-10.4448,0.106,185.8625,0.2005,0.0073,186.3467,17.9866,0.1011,0.000149,-0.0255,-0.0443,0.0871,TRANSLATE2
-184.8261,20.0374,-12.9621,0.0954,186.3604,0.4979,0.0106,187.7182,6.7381,0.1043,5e-05,-0.0229,-0.0466,0.0904,TRANSLATE2
-188.739,26.0705,-12.3728,0.0891,190.9324,4.572,0.0063,187.3804,3.8819,0.1028,8.3e-05,-0.0186,-0.0469,0.0892,TRANSLATE2
-197.2662,47.447,-7.817,0.0849,203.0426,12.1102,0.0041,190.372,43.8939,0.0977,0.000111,-0.0129,-0.0462,0.0846,TRANSLATE2
-191.0786,75.2545,-1.2098,0.0705,205.3673,2.3248,0.0145,194.313,68.8974,0.0892,0.000138,-0.0074,-0.0447,0.0762,TRANSLATE2
-178.3941,102.7067,3.4759,0.0459,205.8767,0.5094,0.0245,198.3159,65.3361,0.0772,0.000311,-0.0022,-0.042,0.0641,TRANSLATE2
-167.5466,114.956,6.5588,0.0261,203.2972,2.5795,0.0198,201.7032,30.2379,0.0633,0.000573,0.0019,-0.0378,0.048,TRANSLATE2
-150.3904,99.9992,11.6283,0.034,180.976,22.3212,0.0078,199.712,88.9938,0.0523,0.000491,0.0043,-0.0326,0.0277,TRANSLATE2
-141.1842,70.765,19.2027,0.0453,159.0893,21.8867,0.0113,190.9213,339.5401,0.0444,0.000225,0.006,-0.0273,0.0053,TRANSLATE2
-143.2348,44.4714,37.4527,0.0456,154.5854,4.5039,0.0003,180.7649,458.7108,0.0394,6.4e-05,0.0084,-0.022,-0.0146,TRANSLATE2
-119.9973,24.5208,59.9809,0.04,136.3757,18.2097,0.0056,166.8647,533.4554,0.0382,5.4e-05,0.0098,-0.0148,-0.0288,TRANSLATE2
-96.9009,9.401,63.8254,0.0488,116.4124,19.9633,0.0088,149.4878,475.1182,0.0428,2.7e-05,0.0108,-0.0042,-0.0369,TRANSLATE2
-103.5489,-8.8479,54.6978,0.0543,117.4415,1.0291,0.0054,136.7809,320.743,0.0468,2.2e-05,0.0095,0.0082,-0.0388,TRANSLATE2
-126.5485,-18.5315,38.8364,0.0459,133.6645,16.223,0.0083,131.6959,197.2952,0.0469,2.2e-05,0.0052,0.0194,-0.0355,TRANSLATE2
-149.5075,-5.4283,33.7722,0.0298,153.3706,19.7061,0.0161,131.4529,186.4089,0.0438,7e-05,-0.0005,0.0266,-0.0299,TRANSLATE2
-145.9029,6.9699,52.4959,0.0229,155.2162,1.8456,0.0069,135.221,280.3019,0.0404,0.000142,-0.006,0.0269,-0.0251,TRANSLATE2
-122.2254,12.3946,82.7592,0.0286,148.1276,7.0886,0.0057,141.564,202.6309,0.0363,0.000139,-0.0106,0.0248,-0.0212,TRANSLATE2
-100.0991,15.4907,99.2886,0.0546,141.838,6.2895,0.026,146.4434,62.4587,0.0364,0.000142,-0.0116,0.026,-0.0196,TRANSLATE2
-98.1324,12.7863,83.0903,0.083,129.2186,12.6194,0.0285,145.5542,88.3464,0.0438,0.000504,-0.0095,0.0336,-0.0216,TRANSLATE2
-128.5622,12.1072,54.7629,0.0927,140.2633,11.0447,0.0096,142.9327,74.854,0.0564,0.000784,-0.0076,0.046,-0.0263,TRANSLATE2
-183.4685,35.3951,27.8165,0.0811,188.9107,48.6474,0.0115,149.6716,422.0596,0.068,0.000548,-0.005,0.0583,-0.0326,TRANSLATE2
-208.4467,37.5036,25.6876,0.0762,213.3457,24.435,0.0049,162.7153,1062.3236,0.0775,0.00016,-0.0015,0.0644,-0.0406,TRANSLATE2
-218.6917,47.8498,44.6876,0.0823,228.2819,14.9362,0.0061,180.0041,1536.0471,0.0831,2.9e-05,0.0024,0.063,-0.0493,TRANSLATE2
-170.0659,50.9392,74.2219,0.1019,192.4217,35.8603,0.0196,192.6447,891.2697,0.0868,8.5e-05,0.0072,0.0569,-0.0601,TRANSLATE2
-125.1746,38.1795,95.8682,0.1357,162.2253,30.1963,0.0338,197.0371,508.282,0.0954,0.000481,0.0145,0.0575,-0.0724,TRANSLATE2
-94.4678,20.3873,90.257,0.1661,132.2352,29.9901,0.0305,185.702,1206.4468,0.1124,0.001151,0.0221,0.0704,-0.0824,TRANSLATE2
-86.3805,10.8036,53.4775,0.181,102.1673,30.0679,0.0148,163.4663,1954.7946,0.1334,0.001389,0.0277,0.0925,-0.0869,TRANSLATE2
-104.9388,17.9366,8.6758,0.1803,106.8136,4.6463,0.0007,139.1726,1166.304,0.153,0.000922,0.0306,0.1171,-0.0872,TRANSLATE2
-118.4729,23.8743,-35.0688,0.163,125.8397,19.0261,0.0173,125.8562,457.4385,0.1652,0.000271,0.0309,0.1363,-0.0848,TRANSLATE2
-122.3783,13.2713,-59.3081,0.1338,136.6383,10.7987,0.0292,120.7388,189.959,0.1648,0.000293,0.0284,0.1396,-0.0814,TRANSLATE2
-112.6683,-11.7548,-48.7528,0.1037,123.3254,13.313,0.0301,118.9568,161.6883,0.1523,0.000885,0.024,0.1288,-0.0759,TRANSLATE2
-80.9596,-27.2351,-30.2616,0.0801,90.6199,32.7054,0.0236,116.6474,260.5728,0.1322,0.001358,0.0183,0.1108,-0.0678,TRANSLATE2
-59.3489,-25.2037,-22.253,0.0777,68.2109,22.4091,0.0024,108.9268,650.8446,0.1116,0.001068,0.0124,0.0934,-0.0569,TRANSLATE2
-52.426,-16.6911,-28.7993,0.0807,62.1006,6.1103,0.0031,96.179,869.6686,0.0952,0.000462,0.0068,0.0811,-0.0425,TRANSLATE2
-57.1877,-12.6591,-46.7176,0.0681,74.9214,12.8208,0.0126,83.8356,480.2953,0.082,0.000138,0.002,0.0738,-0.0258,TRANSLATE2
-66.9533,-14.8804,-60.6459,0.0457,91.5538,16.6324,0.0224,77.4813,139.9441,0.0704,0.000173,-0.0016,0.0672,-0.0097,TRANSLATE2
-59.8064,-11.9481,-61.6917,0.0295,86.7492,4.8046,0.0162,76.7072,121.9989,0.0603,0.000388,-0.0045,0.0541,0.0042,TRANSLATE2
-40.2857,-3.021,-43.6096,0.0431,59.4463,27.3029,0.0136,74.9543,164.0761,0.0534,0.00034,-0.0069,0.0349,0.0148,TRANSLATE2
-15.5067,2.8613,-28.0346,0.0451,32.1649,27.2814,0.002,68.9671,461.3722,0.0463,0.000154,-0.0092,0.0145,0.023,TRANSLATE2
-4.0772,0.7078,-25.1995,0.0458,25.5371,6.6279,0.0006,59.0903,733.9633,0.0418,3.9e-05,-0.0115,-0.0021,0.0306,TRANSLATE2
-5.9305,2.9881,-31.4096,0.0524,32.104,6.5669,0.0067,47.2003,527.468,0.0432,5.7e-05,-0.0137,-0.0137,0.0378,TRANSLATE2
-6.3101,6.0249,-36.3652,0.0542,37.3971,5.2931,0.0018,37.3299,136.4398,0.0481,1.9e-05,-0.0152,-0.0175,0.042,TRANSLATE2
-2.723,7.3512,-40.5734,0.0571,41.3238,3.9267,0.0028,33.7054,28.6656,0.0509,2.2e-05,-0.0159,-0.0179,0.0448,TRANSLATE2
11.8841,10.1403,-33.7962,0.0583,37.2323,4.0915,0.0012,34.7188,29.6517,0.0536,1.9e-05,-0.0161,-0.02,0.0467,TRANSLATE2
29.5135,12.956,-21.0057,0.0533,38.4727,1.2404,0.005,37.306,8.9157,0.0551,5e-06,-0.0153,-0.0233,0.0468,TRANSLATE2
41.1014,18.7992,-6.6296,0.0402,45.6803,7.2076,0.0131,40.0212,10.1568,0.0526,4.2e-05,-0.0144,-0.0252,0.0433,TRANSLATE2
41.7905,25.2175,3.7526,0.0219,48.9535,3.2733,0.0183,42.3325,19.3948,0.0461,0.000189,-0.0142,-0.0221,0.0365,TRANSLATE2
30.498,30.9927,-3.6042,0.032,43.6311,5.3225,0.0101,42.794,19.3156,0.0411,0.000179,-0.0145,-0.0123,0.0265,TRANSLATE2
-2.9078,37.1348,-23.0115,0.0573,43.7833,0.1522,0.0253,44.1042,11.6082,0.0409,0.000173,-0.015,0.0045,0.0143,TRANSLATE2
-37.2075,47.5672,-54.6404,0.0681,81.4409,37.6576,0.0107,52.6978,210.2206,0.0439,0.000281,-0.0153,0.0234,0.0012,TRANSLATE2
-50.816,61.8288,-81.2123,0.0623,114.0198,32.5789,0.0058,66.3657,765.6367,0.0483,0.000326,-0.0152,0.0384,-0.0114,TRANSLATE2
-30.6434,78.4505,-86.6386,0.0459,120.8295,6.8097,0.0164,80.7409,1091.614,0.0531,0.000165,-0.0144,0.0451,-0.0203,TRANSLATE2
44.7196,115.1604,-68.2922,0.026,141.158,20.3286,0.0199,100.2463,1165.7716,0.0519,0.000221,-0.0132,0.042,-0.0244,TRANSLATE2
137.1257,158.1033,-28.5587,0.0225,211.2243,70.0663,0.0035,133.7345,1869.9236,0.0449,0.00034,-0.0117,0.0299,-0.0253,TRANSLATE2
212.0974,188.9639,25.1249,0.0237,285.1735,73.9492,0.0012,174.481,4249.4756,0.0361,0.000245,-0.0109,0.0165,-0.0247,TRANSLATE2
272.0748,214.7305,66.4312,0.0333,352.9122,67.7386,0.0096,222.2595,7603.1147,0.0303,7.5e-05,-0.0099,0.0099,-0.0234,TRANSLATE2
311.5755,239.1063,82.3449,0.0612,401.2877,48.3755,0.0279,278.3511,8809.4492,0.0333,0.000208,-0.0086,0.0123,-0.0259,TRANSLATE2
328.9573,250.1569,83.0447,0.0907,421.5303,20.2426,0.0296,334.4256,6000.7666,0.0463,0.00069,-0.0075,0.0213,-0.036,TRANSLATE2
343.7877,253.9193,75.1858,0.1132,433.9561,12.4258,0.0224,378.9719,2961.9429,0.0644,0.001143,-0.0063,0.035,-0.0512,TRANSLATE2
362.752,225.2573,64.3298,0.1371,431.8197,2.1364,0.0239,408.3012,900.6869,0.0871,0.001352,-0.0048,0.0498,-0.0707,TRANSLATE2
380.2516,166.5402,33.1483,0.144,416.4442,15.3755,0.0069,421.0076,138.9076,0.1092,0.000929,-0.0033,0.0626,-0.0889,TRANSLATE2
353.1544,134.3166,-11.2814,0.1177,378.003,38.4412,0.0263,416.3506,409.3244,0.1205,0.000354,-0.0024,0.0695,-0.0981,TRANSLATE2
309.1485,141.3189,-47.2126,0.0795,343.1805,34.8225,0.0381,400.6807,1229.1849,0.1183,0.000508,-0.0021,0.0672,-0.097,TRANSLATE2
267.5501,172.7926,-69.4013,0.0779,325.9707,17.2098,0.0017,379.0836,1657.6179,0.1112,0.000779,-0.0014,0.0561,-0.0935,TRANSLATE2
226.0307,172.906,-73.4555,0.1207,293.9082,32.0624,0.0429,351.5013,1791.5856,0.108,0.000653,0.001,0.0361,-0.093,TRANSLATE2
226.1808,104.8185,-66.6862,0.1408,258.0538,35.8545,0.0201,319.8232,1691.0582,0.1073,0.000609,0.0038,0.0088,-0.0954,TRANSLATE2
264.6822,19.4517,-46.0896,0.1549,269.3683,11.3145,0.0141,298.0963,1051.1619,0.1148,0.000985,0.0058,-0.0283,-0.1001,TRANSLATE2
284.552,-29.2793,8.1033,0.1696,286.1691,16.8008,0.0147,286.694,543.0841,0.1328,0.001014,0.0073,-0.0684,-0.1003,TRANSLATE2
287.876,-8.8422,78.8076,0.1886,298.5991,12.43,0.019,281.2197,232.931,0.1549,0.000544,0.009,-0.1063,-0.093,TRANSLATE2
237.957,14.2169,148.8149,0.2035,281.0187,17.5804,0.0149,278.6418,194.0938,0.1715,0.000508,0.0119,-0.139,-0.0807,TRANSLATE2
197.575,0.786,201.855,0.1636,282.457,1.4383,0.0399,283.5224,88.4108,0.1761,0.000311,0.0185,-0.1575,-0.0664,TRANSLATE2
174.5413,-27.9118,206.9247,0.1187,272.1425,10.3145,0.0449,284.0773,73.9356,0.1688,0.000827,0.03,-0.1544,-0.051,TRANSLATE2
113.208,-46.3201,161.9397,0.1032,202.9435,69.199,0.0155,267.4322,1112.5378,0.1555,0.001512,0.0442,-0.1376,-0.0389,TRANSLATE2
20.8414,-68.2873,119.1299,0.1168,138.8865,64.0571,0.0136,235.4897,3202.7368,0.1412,0.001386,0.0572,-0.1183,-0.0262,TRANSLATE2
-71.5863,-95.5049,107.7039,0.1467,160.7666,21.8801,0.0299,211.4392,3326.4407,0.1298,0.000485,0.0666,-0.1031,-0.0056,TRANSLATE2
-119.8284,-145.2039,140.6163,0.1497,234.9807,74.2141,0.003,201.944,2338.4165,0.127,0.000328,0.0692,-0.0946,0.024,TRANSLATE2
-81.4314,-189.2194,176.9586,0.1531,271.5684,36.5877,0.0034,201.8292,2322.3499,0.1339,0.000403,0.0664,-0.0867,0.0578,TRANSLATE2
-75.6045,-221.3067,166.3701,0.1675,287.0047,15.4363,0.0144,218.6414,3490.4258,0.1468,0.000276,0.0588,-0.0678,0.0914,TRANSLATE2
-105.5899,-263.0235,94.4086,0.2049,298.7366,11.7319,0.0374,250.6114,2479.2231,0.1644,0.000461,0.0465,-0.0342,0.1246,TRANSLATE2
-154.7125,-279.6563,-1.9732,0.2371,319.6052,20.8686,0.0322,282.3792,807.6449,0.1825,0.00113,0.0303,0.0056,0.1595,TRANSLATE2
-180.3107,-226.8188,-71.7879,0.2464,298.5167,21.0886,0.0093,295.0863,248.9345,0.2018,0.001359,0.0117,0.0324,0.1899,TRANSLATE2
-179.2735,-154.3394,-75.0522,0.2264,248.1783,50.3383,0.02,290.4083,556.5043,0.2165,0.000791,-0.0075,0.0389,0.2073,TRANSLATE2
-142.0376,-103.2684,-68.1511,0.1738,188.3709,59.8074,0.0527,270.6816,2247.3677,0.2177,0.000675,-0.0221,0.0272,0.2081,TRANSLATE2
-124.1644,-76.9929,-68.024,0.1267,161.1582,27.2127,0.0471,243.1659,3731.9097,0.2021,0.002056,-0.0298,0.0013,0.1932,TRANSLATE2
-114.3378,-69.8318,-66.388,0.1067,149.5225,11.6357,0.02,209.1493,3160.0066,0.176,0.00295,-0.0321,-0.0285,0.1644,TRANSLATE2
-104.5359,-55.6779,-42.9823,0.1134,125.997,23.5254,0.0068,174.6454,1755.0422,0.1494,0.002033,-0.0286,-0.0529,0.1291,TRANSLATE2
-91.5068,-34.333,-5.0483,0.1102,97.8659,28.1311,0.0032,144.5829,948.889,0.1262,0.000612,-0.0224,-0.0679,0.0958,TRANSLATE2
-80.743,-9.9257,27.602,0.0764,85.9058,11.9601,0.0338,124.0899,834.0468,0.1067,0.000275,-0.0152,-0.0744,0.0696,TRANSLATE2
-73.6162,5.4094,43.8222,0.0413,85.8429,0.063,0.0351,109.0268,624.9056,0.0896,0.000758,-0.0077,-0.072,0.0497,TRANSLATE2
-74.6024,15.99,37.2296,0.0265,84.8955,0.9474,0.0149,96.1014,246.3245,0.0736,0.00124,0.0012,-0.0602,0.034,TRANSLATE2
-75.56,24.0483,25.9493,0.0372,83.4326,1.4628,0.0107,87.5885,27.2055,0.0583,0.000955,0.0114,-0.0416,0.0183,TRANSLATE2
-77.5293,25.9824,12.1032,0.0498,82.6581,0.7746,0.0126,84.547,1.6914,0.0462,0.000284,0.0226,-0.0218,0.0025,TRANSLATE2
-79.8953,23.6953,2.6888,0.0601,83.3784,0.7203,0.0103,84.0415,1.3397,0.043,0.00013,0.0325,-0.0071,-0.0114,TRANSLATE2
-82.3912,14.575,-8.1458,0.0655,84.066,0.6877,0.0054,83.6861,0.5645,0.0478,0.000208,0.0402,0.0016,-0.0227,TRANSLATE2
-88.9599,-1.3994,-16.4667,0.0627,90.4819,6.4158,0.0028,84.8034,8.2601,0.0551,0.000108,0.0445,0.0044,-0.0313,TRANSLATE2
-96.3491,-16.957,-19.2546,0.0471,99.7067,9.2249,0.0156,88.0582,41.7124,0.0571,5.3e-05,0.0448,0.0048,-0.0347,TRANSLATE2
-103.2324,-24.7406,-26.2099,0.0305,109.3435,9.6367,0.0166,93.3953,98.0081,0.0532,0.000168,0.0414,0.0061,-0.0321,TRANSLATE2
-115.9328,-30.3331,-37.7836,0.0183,125.6508,16.3073,0.0123,101.8498,214.5453,0.0448,0.000333,0.0347,0.0069,-0.0244,TRANSLATE2
-133.4556,-43.3071,-47.5612,0.0228,148.1485,22.4977,0.0046,114.6663,415.7451,0.0363,0.000271,0.0245,0.0038,-0.0119,TRANSLATE2
-156.4458,-54.6832,-41.6365,0.0628,170.8775,22.729,0.0399,130.7454,672.1702,0.0363,0.000271,0.0118,-0.0042,0.0063,TRANSLATE2
-171.6347,-56.0497,-17.4373,0.0965,181.3949,10.5174,0.0337,147.083,725.6467,0.0462,0.000875,-0.0014,-0.0152,0.0275,TRANSLATE2
-167.9172,-44.9116,17.0658,0.1192,174.6553,6.7396,0.0227,160.1454,422.2121,0.0639,0.001577,-0.0136,-0.027,0.0505,TRANSLATE2
-138.2306,-29.3606,36.3807,0.1258,145.9222,28.733,0.0067,164.1997,208.2586,0.0854,0.001465,-0.0231,-0.0355,0.0732,TRANSLATE2
-119.6376,-20.9916,41.7421,0.1177,128.4376,17.4847,0.0081,160.2575,396.9757,0.1044,0.00053,-0.0284,-0.0354,0.0918,TRANSLATE2
-103.8413,-17.187,27.2093,0.1139,108.7141,19.7234,0.0038,147.8248,751.191,0.1146,9.7e-05,-0.0297,-0.0246,0.1042,TRANSLATE2
-94.0231,-14.2152,-7.0576,0.1128,95.3531,13.361,0.0011,130.6165,780.3292,0.1179,2.1e-05,-0.0276,-0.0091,0.1104,TRANSLATE2
-99.6435,-7.0847,-48.446,0.1051,111.0227,15.6695,0.0078,117.8899,307.265,0.1151,4.6e-05,-0.0238,0.0032,0.1104,TRANSLATE2
-120.0804,8.1666,-72.6725,0.1083,140.5962,29.5735,0.0033,116.8247,252.0829,0.1116,2e-05,-0.0199,0.0074,0.1084,TRANSLATE2
-127.4768,27.7239,-80.988,0.1076,153.5513,12.9551,0.0007,121.8475,469.6517,0.1095,1.1e-05,-0.0167,0.0025,0.1059,TRANSLATE2
-144.269,48.9041,-80.0216,0.1006,172.0715,18.5202,0.007,134.519,779.0791,0.1069,1.6e-05,-0.0149,-0.0081,0.1025,TRANSLATE2
-154.0746,70.7046,-92.0579,0.0842,192.9061,20.8346,0.0164,154.0296,773.4352,0.1012,7.9e-05,-0.0144,-0.0205,0.0959,TRANSLATE2
-170.2721,78.1324,-101.8026,0.0653,213.2159,20.3098,0.0189,174.4682,686.3837,0.0932,0.00027,-0.0148,-0.032,0.0841,TRANSLATE2
-184.7396,73.2528,-100.6952,0.0595,222.7874,9.5714,0.0058,190.9065,653.6532,0.0834,0.000356,-0.0152,-0.0406,0.0664,TRANSLATE2
-196.2729,64.3804,-88.1905,0.062,224.6007,1.8133,0.0024,205.1163,399.7116,0.0743,0.000248,-0.0149,-0.0462,0.0457,TRANSLATE2
-198.6558,56.9855,-64.9399,0.062,216.6303,7.9704,0.0001,214.0281,128.4147,0.0666,8.1e-05,-0.0134,-0.0508,0.0234,TRANSLATE2
-199.9465,50.8134,-45.7488,0.0677,211.3139,5.3164,0.0057,217.7096,27.1066,0.0633,8e-06,-0.0123,-0.0544,0.0004,TRANSLATE2
-206.0135,36.8851,-22.2147,0.0827,210.4651,0.8488,0.0149,217.1595,33.2619,0.0668,7e-05,-0.012,-0.056,-0.0209,TRANSLATE2
-212.6139,22.2519,7.8314,0.0921,213.9186,3.4535,0.0094,215.3857,25.8818,0.0733,0.000145,-0.0126,-0.0548,-0.0397,TRANSLATE2
-222.1755,14.3109,42.6151,0.0989,226.6778,12.7592,0.0068,215.8011,34.2282,0.0807,0.000196,-0.0141,-0.0505,-0.0571,TRANSLATE2
-246.5279,0.1174,70.439,0.1001,256.3936,29.7159,0.0012,223.7538,300.3957,0.0883,0.000144,-0.015,-0.0433,-0.0728,TRANSLATE2
-279.9817,-13.3904,97.2824,0.0926,296.7035,40.3098,0.0075,240.8317,1042.1213,0.0933,3.9e-05,-0.0141,-0.0326,-0.0832,TRANSLATE2
-301.051,-14.6248,115.5416,0.0838,322.7932,26.0897,0.0089,263.2973,1696.5281,0.0935,3.4e-05,-0.0109,-0.0165,-0.0866,TRANSLATE2
-297.3033,1.1814,117.6864,0.0792,319.7511,3.0421,0.0046,284.4638,1398.2606,0.0909,6.8e-05,-0.0068,0.0027,-0.0841,TRANSLATE2
-274.7552,34.5451,116.7679,0.0814,300.5304,19.2207,0.0022,299.2343,563.8735,0.0874,6.1e-05,-0.0027,0.0228,-0.0771,TRANSLATE2
-265.5135,68.4361,111.7205,0.0956,296.0783,4.452,0.0142,307.1713,135.8051,0.0865,4.1e-05,0.0006,0.0434,-0.068,TRANSLATE2
-257.1952,103.0145,93.9546,0.1121,292.5556,3.5227,0.0165,306.3417,155.9253,0.0904,0.00015,0.0019,0.063,-0.0603,TRANSLATE2
-238.0405,113.6366,75.6011,0.1195,274.394,18.1616,0.0074,296.6619,212.2268,0.0976,0.000259,0.0028,0.0788,-0.055,TRANSLATE2
-203.2918,113.003,57.8934,0.1194,239.685,34.7091,0.0001,280.6487,498.4555,0.1056,0.000222,0.0037,0.0912,-0.0519,TRANSLATE2
-170.5116,97.0774,50.5991,0.1073,202.629,37.056,0.0121,261.0684,1253.427,0.1108,7.9e-05,0.0039,0.0992,-0.0485,TRANSLATE2
-146.3655,89.1619,54.2949,0.099,179.7794,22.8495,0.0083,237.8086,1788.8486,0.1115,6e-05,0.0033,0.1028,-0.0402,TRANSLATE2
-123.7018,106.6796,56.5234,0.1085,172.8513,6.9282,0.0094,213.8677,1460.1272,0.1107,6.1e-05,0.0038,0.1047,-0.027,TRANSLATE2
-91.7864,138.2093,48.8125,0.1147,172.9428,0.0915,0.0063,193.5775,650.7162,0.1098,4.8e-05,0.0047,0.1061,-0.0157,TRANSLATE2
-46.0073,153.7049,42.2875,0.1181,165.922,7.0208,0.0033,178.8249,160.8626,0.1095,4.3e-05,0.0069,0.1072,-0.0103,TRANSLATE2
-8.3433,137.5702,40.3894,0.1219,143.6192,22.3028,0.0038,167.0229,156.1381,0.1124,6.4e-05,0.011,0.1091,-0.0121,TRANSLATE2
4.2004,101.153,38.2021,0.1254,108.208,35.4111,0.0035,152.7086,610.5319,0.1177,3.4e-05,0.0167,0.112,-0.0193,TRANSLATE2
5.254,77.638,28.2367,0.12,82.7803,25.4277,0.0054,134.6945,1182.8702,0.12,1.3e-05,0.022,0.1132,-0.0268,TRANSLATE2
-2.528,71.2511,10.8894,0.1163,72.1227,10.6576,0.0037,114.5304,1266.7407,0.1203,1e-05,0.0255,0.1129,-0.0283,TRANSLATE2
1.8432,72.2915,-8.0885,0.0987,72.7659,0.6432,0.0176,95.8992,740.256,0.1165,8.7e-05,0.0263,0.1092,-0.0231,TRANSLATE2
8.5339,64.1519,-20.2646,0.0744,67.8156,4.9503,0.0243,80.7385,212.7082,0.107,0.000345,0.0243,0.1017,-0.013,TRANSLATE2
14.2959,49.8466,-21.9648,0.0511,56.3161,11.4995,0.0233,70.3601,73.3731,0.0921,0.00068,0.02,0.0889,-0.0013,TRANSLATE2
