gx,gy,gz,lin_acc_mag,gyro_mag,gyro_diff,lin_acc_diff,gyro_avg,gyro_var,lin_acc_avg,lin_acc_var,lin_ax_avg,lin_ay_avg,lin_az_avg,label
-412.9059,372.7462,-452.4579,0.3901,717.042,41.5292,0.0219,613.0927,6682.6147,0.4662,0.010764,0.1856,0.2401,0.2868,SHAKE
-432.7248,400.5938,-464.3663,0.4664,750.5746,33.5326,0.0763,665.8507,4488.6919,0.4303,0.003014,0.275,0.1643,0.1738,SHAKE
-448.5798,422.8719,-463.1618,0.5909,771.0794,20.5048,0.1246,707.7073,2785.8794,0.4447,0.006408,0.3704,0.083,0.0623,SHAKE
-461.2639,440.6945,-418.9701,0.7328,763.2247,7.8547,0.1418,735.4867,1240.1908,0.5097,0.018515,0.468,-0.0015,-0.0455,SHAKE
-471.4111,379.5618,-280.8636,0.8535,667.2181,96.0066,0.1208,733.8278,1450.1862,0.6067,0.028737,0.5587,-0.0916,-0.1479,SHAKE
-479.5289,278.9776,-122.294,0.933,568.0953,99.1228,0.0794,704.0385,5999.8794,0.7153,0.028843,0.6369,-0.1782,-0.2414,SHAKE
-486.0231,156.9946,4.5617,0.9529,510.7706,57.3247,0.0199,656.0776,10737.0088,0.8126,0.018269,0.6967,-0.2506,-0.3215,SHAKE
-491.2185,30.9113,106.0462,0.9362,503.4847,7.2858,0.0167,602.5587,9884.5654,0.8817,0.006727,0.7323,-0.2996,-0.3831,SHAKE
-475.1904,-77.671,187.2339,0.8937,516.6191,13.1343,0.0424,553.2375,3766.4023,0.9139,0.001285,0.7418,-0.3222,-0.4232,SHAKE
-388.0867,-164.5368,252.184,0.8211,491.203,25.416,0.0727,518.0345,698.4945,0.9074,0.002238,0.7284,-0.3169,-0.4374,SHAKE
-278.4631,-234.0294,304.144,0.715,474.1467,17.0563,0.1061,499.2448,229.4541,0.8638,0.007607,0.6949,-0.2855,-0.4247,SHAKE
-152.6205,-289.6235,345.7121,0.5927,476.1215,1.9748,0.1223,492.315,261.801,0.7917,0.015525,0.647,-0.2328,-0.3874,SHAKE
-20.862,-274.3332,378.9666,0.4655,468.305,7.8165,0.1272,485.2791,302.6398,0.6976,0.023779,0.5836,-0.1531,-0.3308,SHAKE
85.7072,-117.0697,405.5701,0.4056,430.7414,37.5636,0.0599,468.1035,406.0724,0.6,0.023607,0.4924,-0.0343,-0.2653,SHAKE
170.9627,8.7411,426.853,0.5861,459.9001,29.1587,0.1805,461.8429,273.6194,0.553,0.01166,0.3459,0.1296,-0.212,SHAKE
166.9701,109.3898,443.8793,0.9214,486.697,26.7969,0.3353,464.353,360.5872,0.5943,0.031855,0.1391,0.3237,-0.1828,SHAKE
69.2886,101.2087,415.2753,1.2125,433.01,53.687,0.2911,455.7307,455.0202,0.7182,0.092929,-0.108,0.5302,-0.1829,SHAKE
-41.3879,34.2826,263.064,1.3905,268.4975,164.5125,0.178,415.7692,5837.7314,0.9032,0.136324,-0.3758,0.7182,-0.2064,SHAKE
-72.4228,3.8448,108.0512,1.428,130.1342,138.3633,0.0375,355.6478,18495.7852,1.1077,0.100061,-0.6311,0.8499,-0.2407,SHAKE
-32.0226,-16.0304,-15.959,1.3278,39.206,90.9281,0.1001,271.5089,29269.8066,1.256,0.033335,-0.8149,0.9062,-0.2663,SHAKE
53.4382,-25.0774,-115.1672,1.1623,129.4141,90.2081,0.1656,200.0524,18940.7754,1.3042,0.010378,-0.9036,0.8942,-0.2703,SHAKE
145.1474,-6.0088,-194.5338,0.964,242.7906,113.3765,0.1983,162.0085,7004.8931,1.2545,0.029379,-0.9081,0.8267,-0.2463,SHAKE
218.5148,31.1961,-258.027,0.7566,339.5583,96.7678,0.2074,176.2206,10839.7168,1.1277,0.059195,-0.8391,0.7249,-0.1974,SHAKE
277.2087,74.8787,-308.8216,0.5421,421.6898,82.1314,0.2144,234.5318,19065.7578,0.9505,0.07836,-0.7098,0.6125,-0.1325,SHAKE
321.1732,118.9249,-349.4573,0.3574,489.3013,67.6115,0.1847,324.5508,16313.4004,0.7565,0.082586,-0.5524,0.4999,-0.0607,SHAKE
307.8479,133.9055,-381.9659,0.2235,508.5262,19.2249,0.1339,400.3732,9718.083,0.5687,0.071206,-0.3829,0.3905,0.0092,SHAKE
257.7315,151.6807,-407.9727,0.2068,505.8401,2.6861,0.0167,452.9832,4208.4731,0.4173,0.043225,-0.2121,0.2852,0.0678,SHAKE
198.8602,187.9852,-428.7781,0.3064,508.6595,2.8193,0.0996,486.8034,1111.5981,0.3273,0.014555,-0.0448,0.1805,0.1081,SHAKE
134.7944,222.885,-445.4225,0.459,515.9927,7.3332,0.1525,505.664,78.3232,0.3106,0.008515,0.1133,0.072,0.1282,SHAKE
48.6105,209.1674,-458.738,0.6491,506.5121,9.4805,0.1901,509.1061,13.0711,0.369,0.027586,0.2671,-0.044,0.1293,SHAKE
-63.5116,82.5152,-469.3904,0.8551,480.8012,25.7109,0.206,503.5611,142.4903,0.4953,0.054665,0.4183,-0.1713,0.105,SHAKE
-153.2093,-36.3879,-467.8405,1.0545,493.6313,12.83,0.1994,501.1193,155.2097,0.6648,0.07183,0.5655,-0.3095,0.058,SHAKE
-224.9674,-131.5103,-295.0255,1.1792,393.631,100.0003,0.1247,478.1136,1925.3284,0.8394,0.068595,0.6987,-0.444,-0.0052,SHAKE
-272.2458,-207.6082,-133.6235,1.211,367.5244,26.1065,0.0318,448.42,3202.6477,0.9898,0.044646,0.806,-0.5571,-0.0744,SHAKE
-159.4216,-268.4866,-4.5019,1.1719,312.2828,55.2416,0.0391,409.5742,4725.373,1.0944,0.017132,0.8765,-0.6344,-0.1405,SHAKE
-25.1404,-317.1893,98.7953,1.0729,333.169,20.8862,0.099,380.0477,4006.4507,1.1379,0.003877,0.9061,-0.6613,-0.1834,SHAKE
82.2845,-356.1515,181.4332,0.9381,408.084,74.915,0.1348,362.9383,1290.679,1.1146,0.009929,0.8966,-0.6304,-0.1936,SHAKE
168.2245,-387.3212,247.5434,0.7874,489.4843,81.4003,0.1507,382.1089,3937.5366,1.0363,0.024369,0.8575,-0.5446,-0.1689,SHAKE
236.9765,-248.2819,300.4316,0.6214,456.137,33.3474,0.166,399.8315,4676.938,0.9183,0.038783,0.7915,-0.4034,-0.1144,SHAKE
291.9781,-96.2287,342.7422,0.5289,460.4165,4.2795,0.0925,429.4582,3000.3528,0.7897,0.039717,0.6876,-0.1988,-0.0574,SHAKE
283.1043,25.4139,376.5906,0.6129,471.8203,11.4038,0.084,457.1884,735.9765,0.6977,0.021471,0.5034,0.0402,-0.034,SHAKE
181.7491,122.728,403.6694,0.9629,459.3951,12.4252,0.35,467.4506,149.3894,0.7027,0.023955,0.2527,0.2914,-0.0663,SHAKE
42.9993,19.5356,220.5355,1.3081,225.536,233.8591,0.3452,414.661,8970.082,0.8068,0.08498,-0.0431,0.5337,-0.1628,SHAKE
-68.0006,-86.7716,74.0284,1.4936,132.7915,92.7445,0.1855,349.9919,20334.0176,0.9813,0.142004,-0.3588,0.7302,-0.2958,SHAKE
-100.2224,-171.8173,-43.1773,1.4398,203.5435,70.752,0.0538,298.6173,19545.373,1.1635,0.10993,-0.6339,0.8387,-0.4235,SHAKE
4.3034,-204.7194,-136.9418,1.273,246.3364,42.7929,0.1667,253.5205,12058.4551,1.2955,0.034268,-0.8018,0.8683,-0.5082,SHAKE
105.8396,-158.5724,-211.9535,1.0875,285.0816,38.7452,0.1855,218.6578,2565.3979,1.3204,0.020174,-0.8696,0.8346,-0.5307,SHAKE
187.0685,-119.1298,-271.9628,0.9082,350.9278,65.8462,0.1793,243.7362,5426.0806,1.2404,0.047725,-0.8572,0.754,-0.48,SHAKE
252.0517,-88.2882,-319.9702,0.7498,416.7803,65.8525,0.1584,300.5339,5727.2085,1.0917,0.060922,-0.7795,0.6539,-0.3841,SHAKE
304.0382,-71.8431,-358.3762,0.6065,475.4305,58.6502,0.1433,354.9113,7006.6436,0.925,0.05599,-0.6763,0.5573,-0.2665,SHAKE
345.6275,-106.7713,-389.101,0.4674,531.2796,55.8491,0.1391,411.9,7622.3921,0.7639,0.047687,-0.5638,0.4703,-0.1428,SHAKE
378.8989,-163.2233,-413.6808,0.3513,584.2413,52.9617,0.1162,471.7319,6766.2593,0.6167,0.039112,-0.4421,0.3889,-0.0192,SHAKE
324.9629,-198.1912,-433.3446,0.3171,576.7739,7.4675,0.0341,516.9011,4014.0359,0.4984,0.026075,-0.305,0.3053,0.0943,SHAKE
210.1953,-180.9061,-449.0757,0.3951,527.8049,48.9689,0.078,539.1061,1539.9202,0.4275,0.010539,-0.1545,0.2142,0.1905,SHAKE
65.7562,-90.9092,-461.6606,0.5064,475.0988,52.7062,0.1113,539.0397,1548.3877,0.4075,0.004974,0.0062,0.1169,0.2629,SHAKE
-49.795,10.1539,-471.7285,0.6284,474.458,0.6408,0.122,527.6754,2241.3557,0.4397,0.012983,0.1743,0.0123,0.3015,SHAKE
-142.236,47.1669,-479.7828,0.8188,502.6404,28.1824,0.1904,511.3552,1460.4158,0.5332,0.031426,0.3501,-0.1069,0.2988,SHAKE
-216.1888,-58.6853,-486.2262,1.0326,535.348,32.7077,0.2138,503.07,650.9821,0.6763,0.05149,0.5225,-0.2422,0.2496,SHAKE
-275.351,-149.3482,-370.8716,1.2151,485.4574,49.8907,0.1825,494.6005,518.9272,0.8403,0.066848,0.6809,-0.389,0.1612,SHAKE
-252.4621,-221.8786,-194.3004,1.312,388.2266,97.2308,0.0969,477.2261,2404.0754,1.0014,0.063108,0.8157,-0.5324,0.0532,SHAKE
-99.5728,-279.9029,-53.0435,1.2848,301.7846,86.4419,0.0272,442.6914,7365.8374,1.1327,0.034122,0.9137,-0.647,-0.045,SHAKE
22.7386,-326.3223,59.9621,1.1566,332.5639,30.7793,0.1282,408.6761,7915.6353,1.2002,0.009975,0.9556,-0.7109,-0.1152,SHAKE
120.5878,-363.4578,150.3666,0.9704,411.4038,78.8399,0.1863,383.8873,4093.4812,1.1878,0.014765,0.9396,-0.7114,-0.1422,SHAKE
198.8671,-393.1663,222.6901,0.7147,493.6788,82.2749,0.2557,385.5316,4438.3154,1.0877,0.049368,0.8661,-0.6427,-0.1179,SHAKE
261.4906,-416.933,280.549,0.4077,566.4964,72.8176,0.307,421.1855,9715.3135,0.9068,0.099076,0.7197,-0.4928,-0.0252,SHAKE
170.2581,-331.5652,326.8361,0.6205,495.7268,70.7696,0.2128,459.9739,6470.7378,0.774,0.069249,0.4921,-0.2823,0.1215,SHAKE
33.8065,-162.8553,363.8657,0.9353,400.0787,95.6481,0.3148,473.4769,3759.2324,0.7297,0.043205,0.2053,-0.0461,0.2739,SHAKE
-75.3548,-27.8873,393.4895,1.1122,401.6093,1.5306,0.177,471.518,4017.7727,0.7581,0.060082,-0.1138,0.1852,0.3868,SHAKE
-162.6839,80.087,301.7885,1.1958,352.0742,49.5351,0.0836,443.1971,5970.8418,0.8543,0.088771,-0.439,0.3806,0.4158,SHAKE
-232.5471,123.054,144.8089,1.2171,300.3166,51.7576,0.0213,389.9611,4179.1968,1.0162,0.048998,-0.7151,0.4983,0.3455,SHAKE
-227.3189,41.5057,13.4471,1.1616,231.468,68.8486,0.0555,337.1093,4172.6255,1.1244,0.010202,-0.9001,0.5293,0.1958,SHAKE
-137.6458,-67.7611,-91.6423,1.0231,178.7071,52.7609,0.1385,292.835,6437.6372,1.142,0.004791,-0.9863,0.4907,0.029,SHAKE
-24.0385,-138.3182,-175.7138,0.8279,224.9114,46.2043,0.1952,257.4955,3745.1086,1.0851,0.021108,-0.9845,0.4021,-0.0968,SHAKE
83.1661,-132.864,-242.9711,0.6229,289.1442,64.2328,0.205,244.9095,1998.0022,0.9705,0.048257,-0.9046,0.2832,-0.1435,SHAKE
168.9297,-24.5255,-296.7769,0.4812,342.3672,53.2229,0.1417,253.3196,3212.8828,0.8233,0.062327,-0.7789,0.1523,-0.1215,SHAKE
237.5407,82.7764,-328.7777,0.4305,413.9714,71.6042,0.0507,289.8203,6946.8867,0.6771,0.048925,-0.6383,0.0219,-0.0618,SHAKE
292.4294,168.618,-348.0628,0.4114,484.8657,70.8943,0.0191,351.0519,8336.8799,0.5548,0.024136,-0.5022,-0.0949,0.0073,SHAKE
336.3404,237.2913,-376.5002,0.4021,557.8391,72.9734,0.0093,417.6375,9273.1416,0.4696,0.006623,-0.3885,-0.1876,0.0592,SHAKE
371.4692,292.2299,-403.6002,0.3553,621.515,63.6758,0.0468,484.1117,9865.4268,0.4161,0.001671,-0.2949,-0.2505,0.0879,SHAKE
399.5723,336.1808,-425.2802,0.3363,673.4529,51.9379,0.019,550.3288,8632.4355,0.3871,0.001258,-0.2173,-0.2907,0.0915,SHAKE
419.7078,283.329,-442.6241,0.3619,672.5668,0.8861,0.0256,602.0479,5227.3286,0.3734,0.000821,-0.1533,-0.3175,0.0825,SHAKE
333.6975,203.0039,-456.4993,0.3927,600.7963,71.7705,0.0307,625.234,1943.7113,0.3696,0.000592,-0.0809,-0.336,0.0672,SHAKE
209.6205,181.1281,-467.5994,0.4938,543.5047,57.2916,0.1012,622.3671,2363.0139,0.388,0.00313,0.0178,-0.3574,0.0488,SHAKE
93.4308,235.1462,-410.2358,0.6369,481.9922,61.5125,0.143,594.4625,5525.2285,0.4443,0.012131,0.1312,-0.3921,0.028,SHAKE
4.6977,290.5139,-288.7043,0.7856,409.598,72.3942,0.1488,541.6915,8327.5391,0.5342,0.025021,0.2569,-0.4383,0.002,SHAKE
-79.6262,235.5361,-148.0415,0.9199,289.3681,120.2299,0.1343,465.0518,11761.6582,0.6458,0.036389,0.398,-0.4901,-0.0347,SHAKE
-147.4728,86.0289,-16.0364,0.999,171.4828,117.8852,0.0791,379.1891,17940.5,0.767,0.033822,0.5248,-0.5473,-0.0765,SHAKE
-159.547,-33.5769,89.5678,1.0145,186.0243,14.5415,0.0155,307.6931,14891.4238,0.8712,0.020296,0.6205,-0.5986,-0.1115,SHAKE
-64.7032,-129.2615,174.0511,0.963,226.2495,40.2252,0.0515,256.5446,7525.8271,0.9364,0.006746,0.68,-0.6301,-0.1274,SHAKE
50.6343,-205.8092,241.6378,0.8541,321.4189,95.1694,0.1089,238.9087,3371.4668,0.9501,0.003366,0.6988,-0.631,-0.1096,SHAKE
142.9043,-267.0474,295.7071,0.7149,423.295,101.8761,0.1392,265.6941,8944.4395,0.9091,0.012566,0.6746,-0.5945,-0.052,SHAKE
216.7203,-303.3348,338.9626,0.5611,503.8604,80.5654,0.1538,332.1696,14094.9326,0.8215,0.027502,0.6113,-0.5139,0.0382,SHAKE
275.7731,-150.4928,373.5669,0.4332,488.1098,15.7506,0.1279,392.5867,11036.4844,0.7053,0.036695,0.5059,-0.385,0.1451,SHAKE
233.8435,-17.9974,401.2504,0.4204,464.7673,23.3425,0.0128,440.2903,4269.249,0.5968,0.027862,0.353,-0.2064,0.2313,SHAKE
137.7248,87.999,423.3972,0.7221,453.847,10.9202,0.3017,466.7759,778.435,0.5704,0.01706,0.1373,0.0152,0.2635,SHAKE
36.7423,172.796,441.1147,1.0509,475.1743,21.3272,0.3288,477.1518,306.7651,0.6376,0.054553,-0.1158,0.2556,0.2299,SHAKE
-54.5967,176.5181,288.9855,1.2926,343.0044,132.1699,0.2417,444.9806,2728.2102,0.7839,0.117802,-0.3828,0.4844,0.136,SHAKE
-107.6399,83.4551,128.7884,1.4,187.4501,155.5543,0.1074,384.8486,12004.7197,0.9772,0.131764,-0.6351,0.6677,0.0056,SHAKE
-92.8057,-34.7859,0.6307,1.3224,99.1128,88.3373,0.0777,311.7177,21708.1855,1.1576,0.061038,-0.8295,0.7745,-0.1177,SHAKE
25.9555,-107.7663,-101.8954,1.1605,150.5654,51.4525,0.1618,251.0614,19182.8633,1.2453,0.015418,-0.9304,0.7945,-0.1974,SHAKE
123.1612,-83.263,-183.9164,0.9695,236.4881,85.9228,0.191,203.3242,6901.1807,1.229,0.022811,-0.9501,0.7434,-0.2151,SHAKE
200.9259,1.574,-249.5331,0.7796,320.3755,83.8873,0.1898,198.7984,5718.7856,1.1264,0.051861,-0.8993,0.6456,-0.1693,SHAKE
263.1376,87.6748,-302.0265,0.591,410.0588,89.6833,0.1886,243.3201,12637.0371,0.9646,0.068037,-0.7857,0.5293,-0.0815,SHAKE
312.9069,125.3586,-344.0212,0.4314,481.639,71.5802,0.1596,319.8254,13984.0107,0.7864,0.067544,-0.6335,0.4193,0.0245,SHAKE
289.9537,114.6713,-377.6169,0.3463,489.7113,8.0724,0.0851,387.6546,9425.6729,0.6236,0.05177,-0.4512,0.3235,0.1285,SHAKE
129.5629,78.487,-404.4936,0.4271,431.928,57.7833,0.0808,426.7425,3719.5747,0.5151,0.023794,-0.2349,0.2376,0.2146,SHAKE
1.2503,88.424,-425.9948,0.6436,435.077,3.149,0.2165,449.6828,944.4209,0.4879,0.012361,0.0167,0.1412,0.2569,SHAKE
-101.3997,108.3392,-443.1959,0.9423,467.3777,32.3007,0.2987,461.1466,561.6119,0.5582,0.046591,0.288,0.0142,0.2446,SHAKE
-183.5198,80.4338,-252.1598,1.2293,322.0771,145.3005,0.287,429.2342,3327.2871,0.7177,0.107995,0.5586,-0.145,0.1745,SHAKE
-165.9627,-30.8998,-99.331,1.3948,195.87,126.2071,0.1656,370.466,10033.8535,0.9274,0.128134,0.8034,-0.3122,0.0639,SHAKE
-69.367,-127.1198,22.9321,1.3916,146.619,49.251,0.0032,313.4041,16043.7793,1.1203,0.083956,0.9918,-0.4543,-0.0595,SHAKE
44.9814,-204.0959,120.7425,1.2939,241.3653,94.7463,0.0978,274.6618,12619.877,1.2504,0.027617,1.1059,-0.5405,-0.1614,SHAKE
138.382,-265.6767,198.9909,1.1557,359.6263,118.261,0.1382,253.1115,6171.3774,1.2931,0.008604,1.1459,-0.551,-0.2162,SHAKE
213.1025,-314.9414,261.5896,1.0155,461.5516,101.9253,0.1402,281.0064,13131.4502,1.2503,0.021371,1.126,-0.4835,-0.2038,SHAKE
243.5195,-354.3531,311.6685,0.8997,531.0416,69.49,0.1158,348.0408,19691.7227,1.1513,0.031971,1.0644,-0.3531,-0.1298,SHAKE
244.1531,-278.8388,351.7317,0.7746,510.9569,20.0846,0.1251,420.9084,11576.2275,1.0279,0.033559,0.9584,-0.1732,-0.0192,SHAKE
225.2912,-120.6742,383.7823,0.6995,461.0935,49.8634,0.0751,464.8539,3520.8379,0.909,0.026844,0.792,0.0385,0.0938,SHAKE
113.5424,5.8575,409.4227,0.7824,424.9154,36.1781,0.0829,477.9118,1454.776,0.8343,0.012307,0.5489,0.2619,0.1745,SHAKE
-11.5661,107.0829,429.9351,1.0234,443.2208,18.3054,0.2411,474.2457,1628.4968,0.8359,0.012894,0.2454,0.4817,0.1857,SHAKE
-111.6529,188.0632,411.0231,1.292,465.5901,22.3692,0.2685,461.1554,826.9694,0.9144,0.047522,-0.0964,0.6797,0.1183,SHAKE
-191.7223,215.9131,241.3341,1.5034,376.3217,89.2683,0.2115,434.2283,1045.2133,1.0601,0.091769,-0.4377,0.8267,-0.0201,SHAKE
-243.8403,128.7898,90.6673,1.6104,290.2852,86.0365,0.107,400.0666,3877.7708,1.2423,0.093128,-0.7386,0.9054,-0.1968,SHAKE
-110.0598,18.2006,-29.8662,1.5546,115.4834,174.8018,0.0558,338.1802,16121.8779,1.3968,0.046462,-0.9472,0.9216,-0.3619,SHAKE
14.3491,-78.6583,-126.293,1.3753,149.4755,33.9921,0.1794,279.4312,17585.6133,1.4672,0.013726,-1.0557,0.885,-0.4677,SHAKE
113.8761,-152.286,-203.4344,1.157,278.4679,128.9924,0.2183,242.0067,9254.1855,1.4402,0.026099,-1.0769,0.8111,-0.4926,SHAKE
193.4978,-161.2225,-265.1475,0.9335,365.7011,87.2332,0.2235,239.8826,8701.6309,1.3262,0.063644,-1.02,0.7195,-0.4309,SHAKE
257.1951,-120.3593,-314.518,0.7496,423.742,58.0409,0.1839,266.574,14241.9717,1.154,0.084324,-0.8953,0.6323,-0.3003,SHAKE
308.153,-103.0437,-354.0144,0.5873,480.5231,56.7811,0.1623,339.5819,13500.9824,0.9606,0.079022,-0.7308,0.5511,-0.1375,SHAKE
348.9193,-110.86,-385.6115,0.4643,531.7244,51.2013,0.123,416.0317,7812.0718,0.7784,0.060681,-0.5461,0.4737,0.0287,SHAKE
369.6698,-113.4505,-410.8892,0.4402,564.2311,32.5067,0.0241,473.1843,5153.4985,0.635,0.034322,-0.3501,0.392,0.1754,SHAKE
250.9546,-61.0104,-431.1114,0.5512,502.551,61.6801,0.111,500.5543,2266.3347,0.5585,0.012057,-0.1467,0.2984,0.2945,SHAKE
98.3637,-2.9708,-447.2891,0.7146,457.9867,44.5643,0.1634,507.4032,1401.801,0.5515,0.009574,0.0716,0.1772,0.3715,SHAKE
-23.7091,-34.4954,-460.2313,0.9654,462.1308,4.1442,0.2508,503.7248,1653.6799,0.6271,0.037858,0.3077,0.0218,0.3978,SHAKE
-121.3673,-129.9963,-462.585,1.2188,495.5945,33.4637,0.2535,496.4988,1457.89,0.778,0.079807,0.5432,-0.1647,0.3698,SHAKE
-195.4938,-206.397,-325.1868,1.4146,431.9305,63.664,0.1958,470.0387,674.0333,0.9729,0.100051,0.7651,-0.3645,0.2942,SHAKE
-146.1075,-267.5176,-157.7525,1.4875,343.2185,88.712,0.0728,438.1722,2663.8223,1.1602,0.082362,0.953,-0.5521,0.1797,SHAKE
-80.9329,-316.4141,-23.8051,1.4555,327.4671,15.7514,0.0319,412.0683,4355.0093,1.3084,0.038134,1.0845,-0.6947,0.0596,SHAKE
-49.9557,-355.5313,83.3528,1.3701,368.5726,41.1055,0.0854,393.3567,3882.0083,1.3893,0.008817,1.1508,-0.7673,-0.0359,SHAKE
-20.0677,-386.825,169.0791,1.24,422.6394,54.0668,0.1302,378.7657,1750.0891,1.3935,0.007448,1.1625,-0.7592,-0.0878,SHAKE
86.3427,-411.86,237.6602,1.075,483.2868,60.6474,0.165,389.0369,3264.2227,1.3256,0.023039,1.1291,-0.6783,-0.0865,SHAKE
171.4711,-431.888,292.525,0.8922,549.0906,65.8038,0.1828,430.2113,6272.4634,1.2066,0.041194,1.0599,-0.534,-0.0329,SHAKE
239.5737,-446.1886,336.4169,0.7447,607.9935,58.903,0.1476,486.3166,7334.6924,1.0644,0.051257,0.9508,-0.34,0.0629,SHAKE
278.2652,-254.554,371.5304,0.6723,529.3997,78.5938,0.0723,518.482,3898.5806,0.9248,0.043828,0.7781,-0.1134,0.179,SHAKE
174.5091,-101.2463,399.6212,0.7679,447.6621,81.7376,0.0956,523.4865,3039.4668,0.8304,0.019978,0.5219,0.1226,0.2851,SHAKE
71.2698,21.3998,422.0939,1.0121,428.603,19.0591,0.2442,512.5498,4397.2261,0.8179,0.014458,0.2035,0.3486,0.355,SHAKE
-45.3842,117.198,440.072,1.2382,457.6663,29.0633,0.2261,494.265,4398.2832,0.887,0.043896,-0.1482,0.542,0.3635,SHAKE
-138.7074,83.499,322.6045,1.4293,360.9508,96.7155,0.1911,444.8564,2924.7729,1.024,0.079902,-0.4996,0.6924,0.3022,SHAKE
-154.0347,4.1898,155.6836,1.544,219.047,141.9037,0.1147,382.7858,7840.478,1.1983,0.078867,-0.8107,0.7874,0.1916,SHAKE
-60.7871,-18.1325,22.1469,1.5834,67.1889,151.8582,0.0394,306.6912,21128.5879,1.3614,0.044889,-1.0467,0.8244,0.0744,SHAKE
53.7672,36.6221,-84.6825,1.4838,106.7859,39.597,0.0996,242.3278,22005.8691,1.4557,0.014584,-1.1918,0.8125,-0.0185,SHAKE
145.4106,129.7415,-170.146,1.3308,258.7021,151.9162,0.153,202.5349,11201.8838,1.4743,0.007896,-1.2526,0.7626,-0.0596,SHAKE
218.7254,189.4338,-238.5168,1.1494,374.9883,116.2862,0.1814,205.3424,12122.916,1.4183,0.025463,-1.2353,0.683,-0.0371,SHAKE
277.3772,212.4095,-293.2135,0.9461,456.1031,81.1148,0.2033,252.7536,22413.7148,1.2987,0.052598,-1.1451,0.5848,0.0397,SHAKE
324.2986,229.9933,-336.9708,0.729,521.1678,65.0647,0.2171,343.5494,21692.2148,1.1278,0.072096,-0.981,0.4818,0.1469,SHAKE
310.0296,286.3915,-371.9766,0.5784,562.5878,41.42,0.1506,434.7098,11766.1631,0.9467,0.074334,-0.7759,0.3763,0.2618,SHAKE
255.0674,331.5101,-399.9813,0.5081,578.7429,16.1552,0.0703,498.718,5622.4795,0.7822,0.056245,-0.5474,0.2666,0.3616,SHAKE
226.0821,367.6049,-422.385,0.5091,603.8672,25.1243,0.0011,544.4938,2676.5232,0.6541,0.027786,-0.3099,0.15,0.4276,SHAKE
92.7375,396.4808,-440.308,0.6401,599.7236,4.1436,0.131,573.2179,898.9352,0.5929,0.007034,-0.0594,0.0281,0.4529,SHAKE
-28.21,319.9628,-454.6464,0.8825,556.6645,43.0591,0.2424,580.3172,361.4952,0.6237,0.019165,0.1972,-0.1022,0.4345,SHAKE
-124.968,153.5703,-466.1171,1.1293,506.4247,50.2398,0.2468,569.0846,1264.4773,0.7338,0.057752,0.4478,-0.2463,0.3701,SHAKE
-202.3744,20.4562,-364.3312,1.3465,417.2662,89.1585,0.2172,536.7892,4812.5967,0.9015,0.09451,0.6833,-0.4013,0.2613,SHAKE
-243.5745,-70.0475,-189.0681,1.4499,316.1992,101.067,0.1033,479.2557,10334.582,1.0897,0.088451,0.8851,-0.5507,0.1259,SHAKE
-149.5159,-146.6599,-48.8576,1.4535,215.0609,101.1383,0.0037,402.3231,15473.2324,1.2524,0.048049,1.0277,-0.6727,-0.018,SHAKE
-66.9377,-219.7279,63.3108,1.3791,238.263,23.2021,0.0745,338.6428,12036.9414,1.3517,0.014047,1.1,-0.7487,-0.148,SHAKE
-6.6908,-278.1823,153.0455,1.2617,317.5738,79.3107,0.1174,300.8726,5068.9819,1.3781,0.00508,1.1127,-0.7651,-0.2462,SHAKE
39.1255,-324.9459,224.8333,1.1195,397.0776,79.5038,0.1422,296.8349,4194.2666,1.3327,0.016196,1.0773,-0.7209,-0.2973,SHAKE
101.091,-362.3567,282.2635,0.9646,470.3132,73.2355,0.1549,327.6577,9188.168,1.2357,0.031142,1.0153,-0.6311,-0.2981,SHAKE
183.2697,-392.2854,328.2077,0.7991,543.3193,73.0062,0.1655,393.3094,11644.4033,1.1048,0.042637,0.9376,-0.5117,-0.2461,SHAKE
249.0126,-322.8502,364.963,0.6127,547.2089,3.8895,0.1863,455.0986,7755.6377,0.9515,0.052516,0.8357,-0.364,-0.1405,SHAKE
301.607,-155.8833,394.3673,0.4428,520.3767,26.8322,0.1699,495.6591,3180.1113,0.7877,0.058213,0.6635,-0.1817,-0.0087,SHAKE
258.495,-22.3097,417.8907,0.642,491.8842,28.4925,0.1992,514.6205,879.7676,0.6922,0.031327,0.4079,0.016,0.1079,SHAKE
104.396,84.5491,436.7095,0.9506,456.9051,34.9791,0.3087,511.9388,1146.1628,0.6894,0.029841,0.095,0.2175,0.1753,SHAKE
-18.8832,-2.6857,392.7176,1.2282,393.1805,63.7246,0.2776,481.911,2868.2576,0.7753,0.078121,-0.253,0.4127,0.1726,SHAKE
-117.5066,-89.5361,281.8959,1.4005,318.2606,74.9199,0.1723,436.1214,5275.0986,0.9328,0.126203,-0.6053,0.5646,0.0962,SHAKE
-112.9459,-47.182,127.8293,1.5139,176.9837,141.2769,0.1134,367.4428,12569.0254,1.147,0.099819,-0.9015,0.6509,-0.0259,SHAKE
-28.8692,4.7638,-0.1366,1.5482,29.2599,147.7238,0.0344,274.918,23784.5781,1.3283,0.048139,-1.1094,0.6834,-0.1525,SHAKE
79.3015,7.7048,-102.5093,1.5297,129.8316,100.5717,0.0185,209.5033,17091.6445,1.4441,0.014312,-1.244,0.6744,-0.2452,SHAKE
